s,x,y,kappa,theta,radial_dot
5.600000000000000533e-01,8.040060577318500212e-02,5.062682127375954799e-01,1.971449687070488066e+00,2.129654530691788228e+00,3.866152206725446128e-01
5.604999999999999982e-01,8.013528450698968741e-02,5.066920105232470828e-01,2.031148494639220203e+00,2.130655180237215340e+00,3.867782071119809095e-01
5.610000000000000542e-01,7.986953293865939330e-02,5.071155386067709436e-01,2.091658480676483300e+00,2.131685881981044250e+00,3.869306672249379075e-01
5.614999999999999991e-01,7.960333854260652486e-02,5.075387885012008216e-01,2.152871629209007320e+00,2.132747014508515448e+00,3.870724370160296135e-01
5.620000000000000551e-01,7.933668867075403808e-02,5.079617515862658861e-01,2.214670571535136467e+00,2.133838900058701693e+00,3.872033698477670427e-01
5.625000000000000000e-01,7.906957057856581206e-02,5.083844191223023667e-01,2.276928659857572423e+00,2.134961799866549548e+00,3.873233380966950024e-01
5.630000000000000560e-01,7.880197145297866690e-02,5.088067822655061301e-01,2.339510123732228219e+00,2.136115909562447346e+00,3.874322348125331383e-01
5.635000000000000009e-01,7.853387844218889802e-02,5.092288320845270722e-01,2.402270314123983397e+00,2.137301354671911291e+00,3.875299753670696790e-01
5.640000000000000568e-01,7.826527868722304992e-02,5.096505595784018849e-01,2.465056039096232610e+00,2.138518186260216503e+00,3.876164990785796460e-01
5.645000000000000018e-01,7.799615935520635979e-02,5.100719556958034362e-01,2.527705994262579026e+00,2.139766376768556189e+00,3.876917707966689997e-01
5.650000000000000577e-01,7.772650767421798723e-02,5.104930113555800064e-01,2.590051290107512116e+00,2.141045816089648834e+00,3.877557824316880120e-01
5.655000000000000027e-01,7.745631096960531314e-02,5.109137174685373095e-01,2.651916077140045402e+00,2.142356307931460702e+00,3.878085544122426565e-01
5.660000000000000586e-01,7.718555670160508198e-02,5.113340649604102284e-01,2.713118268599116423e+00,2.143697566517895670e+00,3.878501370538866566e-01
5.665000000000000036e-01,7.691423250410241164e-02,5.117540447959512129e-01,2.773470359090690618e+00,2.145069213674818176e+00,3.878806118218104948e-01
5.670000000000000595e-01,7.664232622433554687e-02,5.121736480040536277e-01,2.832780336127504572e+00,2.146470776348623044e+00,3.879000924702849518e-01
5.675000000000000044e-01,7.636982596333888318e-02,5.125928657038089087e-01,2.890852680081879900e+00,2.147901684602675054e+00,3.879087260417848348e-01
5.680000000000000604e-01,7.609672011689569415e-02,5.130116891313881711e-01,2.947489446576739613e+00,2.149361270134340085e+00,3.879066937091145140e-01
5.685000000000000053e-01,7.582299741676001847e-02,5.134301096676197051e-01,3.002491423855080832e+00,2.150848765351947911e+00,3.878942114445200762e-01
5.690000000000000613e-01,7.554864697188909406e-02,5.138481188661251364e-01,3.055659356213592748e+00,2.152363303046965104e+00,3.878715305006722458e-01
5.695000000000000062e-01,7.527365830942012170e-02,5.142657084818609281e-01,3.106795223192911681e+00,2.153903916691816356e+00,3.878389376895910456e-01
5.700000000000000622e-01,7.499802141511183184e-02,5.146828704999035775e-01,3.155703562913731552e+00,2.155469541388343124e+00,3.877967554470110323e-01
5.705000000000000071e-01,7.472172677296884391e-02,5.150995971643027582e-01,3.202192826768633260e+00,2.157059015485763620e+00,3.877453416713823597e-01
5.710000000000000631e-01,7.444476540375929985e-02,5.155158810068225517e-01,3.246076751650432080e+00,2.158671082880368353e+00,3.876850893286412081e-01
5.715000000000000080e-01,7.416712890213997267e-02,5.159317148753765903e-01,3.287175735050341885e+00,2.160304396002043159e+00,3.876164258160478271e-01
5.720000000000000639e-01,7.388880947210181571e-02,5.163470919619644883e-01,3.325318197717292978e+00,2.161957519485235402e+00,3.875398120807657110e-01
5.725000000000000089e-01,7.360979996045939611e-02,5.167620058299072783e-01,3.360341918154289065e+00,2.163628934514203017e+00,3.874557414914077125e-01
5.730000000000000648e-01,7.333009388811322082e-02,5.171764504401819007e-01,3.392095323059992396e+00,2.165317043824506626e+00,3.873647384634671398e-01
5.735000000000000098e-01,7.304968547883100571e-02,5.175904201766510226e-01,3.420438717913105275e+00,2.167020177334749498e+00,3.872673568423660173e-01
5.740000000000000657e-01,7.276856968530644176e-02,5.180039098699927846e-01,3.445245442254643464e+00,2.168736598374791491e+00,3.871641780507162345e-01
5.745000000000000107e-01,7.248674221227713321e-02,5.184169148201336341e-01,3.466402934847850226e+00,2.170464510469066965e+00,3.870558090092860448e-01
5.750000000000000666e-01,7.220419953650196454e-02,5.188294308170022795e-01,3.483813694786138893e+00,2.172202064626475693e+00,3.869428798440280870e-01
5.755000000000000115e-01,7.192093892342718564e-02,5.192414541594241317e-01,3.497396125763640118e+00,2.173947367081612736e+00,3.868260413943092613e-01
5.760000000000000675e-01,7.163695844039366656e-02,5.196529816719973605e-01,3.507085252104756190e+00,2.175698487426080074e+00,3.867059625401462197e-01
5.765000000000000124e-01,7.135225696627117697e-02,5.200640107197973538e-01,3.512833296747830847e+00,2.177453467063293235e+00,3.865833273687290794e-01
5.769999999999999574e-01,7.106683419743266283e-02,5.204745392207793531e-01,3.514610113163930016e+00,2.179210327915770851e+00,3.864588322027726619e-01
5.775000000000000133e-01,7.078069065001683924e-02,5.208845656557636872e-01,3.512403465135023772e+00,2.180967081310345890e+00,3.863331825152214183e-01
5.779999999999999583e-01,7.049382765845824128e-02,5.212940890759095725e-01,3.506219150376904459e+00,2.182721736964223780e+00,3.862070897565101912e-01
5.785000000000000142e-01,7.020624737029673712e-02,5.217031091076060889e-01,3.496080966136315915e+00,2.184472311993352456e+00,3.860812681219092934e-01
5.789999999999999591e-01,6.991795273731379878e-02,5.221116259547275984e-01,3.482030517072409292e+00,2.186216839864154604e+00,3.859564312874415037e-01
5.795000000000000151e-01,6.962894750307116465e-02,5.225196403982310667e-01,3.464126867911073937e+00,2.187953379210400673e+00,3.858332891434123613e-01
5.799999999999999600e-01,6.933923618696281876e-02,5.229271537930878511e-01,3.442446045492302265e+00,2.189680022438751372e+00,3.857125445547439080e-01
5.805000000000000160e-01,6.904882406491663627e-02,5.233341680625767101e-01,3.417080396875435966e+00,2.191394904049343673e+00,3.855948901770344106e-01
5.809999999999999609e-01,6.875771714691356062e-02,5.237406856899785579e-01,3.388137812084336176e+00,2.193096208601583275e+00,3.854810053565830286e-01
5.815000000000000169e-01,6.846592215151361960e-02,5.241467097077456838e-01,3.355740821829908516e+00,2.194782178260061833e+00,3.853715531415328188e-01
5.819999999999999618e-01,6.817344647760484322e-02,5.245522436842336989e-01,3.320025582107491768e+00,2.196451119861046131e+00,3.852671774298273011e-01
5.825000000000000178e-01,6.788029817360689833e-02,5.249572917081108958e-01,3.281140758905893406e+00,2.198101411446299558e+00,3.851685002778450495e-01
5.829999999999999627e-01,6.758648590438225134e-02,5.253618583705746969e-01,3.239246327360319810e+00,2.199731508217865894e+00,3.850761193914447045e-01
5.835000000000000187e-01,6.729201891611724662e-02,5.257659487455279557e-01,3.194512300518451919e+00,2.201339947874835890e+00,3.849906058187327340e-01
5.839999999999999636e-01,6.699690699944990668e-02,5.261695683678782043e-01,3.147117403457285523e+00,2.202925355300829668e+00,3.849125018612118421e-01
5.845000000000000195e-01,6.670116045112432779e-02,5.265727232101419242e-01,3.097247708785556775e+00,2.204486446578890479e+00,3.848423192171345208e-01
5.849999999999999645e-01,6.640479003445916295e-02,5.269754196575426874e-01,3.045095249593930742e+00,2.206022032318485149e+00,3.847805373679235030e-01
5.855000000000000204e-01,6.610780693891440962e-02,5.273776644818045645e-01,2.990856625683065761e+00,2.207531020287304635e+00,3.847276022154762498e-01
5.859999999999999654e-01,6.581022273904203745e-02,5.277794648138448563e-01,2.934731618421107413e+00,2.209012417348330537e+00,3.846839249751087819e-01
5.865000000000000213e-01,6.551204935309636046e-02,5.281808281155789819e-01,2.876921828875802944e+00,2.210465330710154941e+00,3.846498813258619198e-01
5.869999999999999662e-01,6.521329900157604720e-02,5.285817621510447983e-01,2.817629352956397160e+00,2.211888968505612674e+00,3.846258108169406942e-01
5.875000000000000222e-01,6.491398416595466070e-02,5.289822749570598504e-01,2.757055506211841145e+00,2.213282639720405065e+00,3.846120165262325585e-01
5.879999999999999671e-01,6.461411754784777972e-02,5.293823748136146090e-01,2.695399609694698828e+00,2.214645753499381531e+00,3.846087649641999895e-01
5.885000000000000231e-01,6.431371202884569871e-02,5.297820702142054250e-01,2.632857846944307578e+00,2.215977817863541421e+00,3.846162862139917427e-01
5.889999999999999680e-01,6.401278063122826933e-02,5.301813698362967120e-01,2.569622200700337977e+00,2.217278437875452646e+00,3.846347742964135730e-01
5.895000000000000240e-01,6.371133647975621428e-02,5.305802825120987665e-01,2.505879476460183053e+00,2.218547313294743084e+00,3.846643877464518968e-01
5.899999999999999689e-01,6.340939276471854735e-02,5.309788171998307549e-01,2.441810418471468846e+00,2.219784235768476055e+00,3.847052503863810369e-01
5.905000000000000249e-01,6.310696270639183647e-02,5.313769829556305169e-01,2.377588922233824231e+00,2.220989085603652491e+00,3.847574522791152307e-01
5.909999999999999698e-01,6.280405952105094780e-02,5.317747889062552913e-01,2.313381346099260050e+00,2.222161828170735820e+00,3.848210508443944411e-01
5.915000000000000258e-01,6.250069638864648447e-02,5.321722442227069250e-01,2.249345923132677783e+00,2.223302509988044129e+00,3.848960721196197365e-01
5.919999999999999707e-01,6.219688642224804886e-02,5.325693580948956951e-01,2.185632273045243323e+00,2.224411254537088656e+00,3.849825121466706745e-01
5.925000000000000266e-01,6.189264263932846288e-02,5.329661397074469953e-01,2.122381012761634711e+00,2.225488257858540653e+00,3.850803384658347261e-01
5.929999999999999716e-01,6.158797793494884265e-02,5.333625982167325974e-01,2.059723463043378722e+00,2.226533783977491687e+00,3.851894916980366235e-01
5.935000000000000275e-01,6.128290505688169243e-02,5.337587427291998754e-01,1.997781447575076141e+00,2.227548160205146566e+00,3.853098871968616557e-01
5.939999999999999725e-01,6.097743658269591527e-02,5.341545822810517263e-01,1.936667180037705549e+00,2.228531772362049690e+00,3.854414167523884105e-01
5.945000000000000284e-01,6.067158489880656452e-02,5.345501258193187111e-01,1.876483233946364182e+00,2.229485059965545801e+00,3.855839503295642734e-01
5.949999999999999734e-01,6.036536218148134264e-02,5.349453821843480616e-01,1.817322589422310175e+00,2.230408511421388074e+00,3.857373378247460072e-01
5.955000000000000293e-01,6.005878037977718797e-02,5.353403600937242102e-01,1.759268750597207553e+00,2.231302659256392928e+00,3.859014108250520825e-01
5.959999999999999742e-01,5.975185120037204700e-02,5.357350681276182858e-01,1.702395927009461518e+00,2.232168075425794651e+00,3.860759843563139060e-01
5.965000000000000302e-01,5.944458609424101148e-02,5.361295147155592522e-01,1.646769272139755547e+00,2.233005366725582252e+00,3.862608586066417216e-01
5.969999999999999751e-01,5.913699624512046282e-02,5.365237081246004847e-01,1.592445172139323795e+00,2.233815170336651779e+00,3.864558206138980490e-01
5.975000000000000311e-01,5.882909255969077239e-02,5.369176564488549186e-01,1.539471577818508408e+00,2.234598149524141153e+00,3.866606459066963541e-01
5.979999999999999760e-01,5.852088565940521264e-02,5.373113676003554717e-01,1.487888373075505033e+00,2.235354989511864510e+00,3.868751000898704717e-01
5.985000000000000320e-01,5.821238587388236768e-02,5.377048493011979957e-01,1.437727773142795318e+00,2.236086393548418982e+00,3.870989403666796891e-01
5.989999999999999769e-01,5.790360323577908863e-02,5.380981090769101360e-01,1.389014746300857972e+00,2.236793079178279964e+00,3.873319169913041482e-01
5.995000000000000329e-01,5.759454747705298333e-02,5.384911542509915883e-01,1.341767453042024272e+00,2.237475774728115763e+00,3.875737746464383293e-01
5.999999999999999778e-01,5.728522802652553231e-02,5.388839919405612466e-01,1.295997697050747854e+00,2.238135216015638917e+00,3.878242537419703262e-01
6.005000000000000338e-01,5.697565400865112206e-02,5.392766290530485174e-01,1.251711382787450866e+00,2.238772143285598482e+00,3.880830916318634971e-01
6.009999999999999787e-01,5.666583424340130432e-02,5.396690722838596299e-01,1.208908974911801160e+00,2.239387298375023150e+00,3.883500237473913042e-01
6.015000000000000346e-01,5.635577724716957226e-02,5.400613281149525546e-01,1.167585955245932894e+00,2.239981422107562459e+00,3.886247846458373290e-01
6.019999999999999796e-01,5.604549123460760701e-02,5.404534028142489177e-01,1.127733273451126284e+00,2.240555251914736701e+00,3.889071089746363730e-01
6.025000000000000355e-01,5.573498412130140772e-02,5.408453024358174099e-01,1.089337788062777257e+00,2.241109519680115181e+00,3.891967323517158128e-01
6.029999999999999805e-01,5.542426352720258159e-02,5.412370328207570802e-01,1.052382694992492818e+00,2.241644949800878805e+00,3.894933921634738949e-01
6.035000000000000364e-01,5.511333678072864034e-02,5.416285995987167867e-01,1.016847941054756399e+00,2.242162257459890728e+00,3.897968282824310071e-01
6.039999999999999813e-01,5.480221092345387984e-02,5.420200081899828604e-01,9.827106205055970989e-01,2.242662147100280556e+00,3.901067837070963940e-01
6.045000000000000373e-01,5.449089271531177420e-02,5.424112638080751392e-01,9.499453529857799783e-01,2.243145311093653671e+00,3.904230051270104473e-01
6.049999999999999822e-01,5.417938864023811446e-02,5.428023714627880913e-01,9.185246416400185687e-01,2.243612428592310248e+00,3.907452434162685950e-01
6.055000000000000382e-01,5.386770491218388635e-02,5.431933359636218484e-01,8.884192105323949207e-01,2.244064164555353624e+00,3.910732540590952100e-01
6.059999999999999831e-01,5.355584748143551316e-02,5.435841619235466382e-01,8.595983207966136908e-01,2.244501168938185742e+00,3.914067975112336395e-01
6.065000000000000391e-01,5.324382204118003475e-02,5.439748537630509917e-01,8.320300652458997304e-01,2.244924076034696458e+00,3.917456395010515680e-01
6.069999999999999840e-01,5.293163403426155017e-02,5.443654157144226513e-01,8.056816414221196210e-01,2.245333503961363331e+00,3.920895512743367561e-01
6.075000000000000400e-01,5.261928866007505728e-02,5.447558518262208826e-01,7.805196032866671407e-01,2.245730054272540688e+00,3.924383097867802928e-01
6.079999999999999849e-01,5.230679088155260059e-02,5.451461659678941141e-01,7.565100919484443187e-01,2.246114311696349564e+00,3.927916978481265642e-01
6.085000000000000409e-01,5.199414543219624263e-02,5.455363618345085985e-01,7.336190459875693293e-01,2.246486843980833648e+00,3.931495042219091962e-01
6.089999999999999858e-01,5.168135682312080537e-02,5.459264429515489070e-01,7.118123920693287809e-01,2.246848201840347947e+00,3.935115236845954656e-01
6.095000000000000417e-01,5.136842935006882827e-02,5.463164126797608322e-01,6.910562166526381667e-01,2.247198918992528327e+00,3.938775570478497134e-01
6.099999999999999867e-01,5.105536710036815556e-02,5.467062742200056169e-01,6.713169196836559216e-01,2.247539512276612417e+00,3.942474111474725262e-01
6.105000000000000426e-01,5.074217395980171880e-02,5.470960306181005262e-01,6.525613512291974505e-01,2.247870481844340684e+00,3.946208988024234587e-01
6.109999999999999876e-01,5.042885361936674804e-02,5.474856847696198958e-01,6.347569320495491940e-01,2.248192311415160294e+00,3.949978387471473340e-01
6.115000000000000435e-01,5.011540958189928535e-02,5.478752394246388935e-01,6.178717591371025719e-01,2.248505468587957079e+00,3.953780555402556796e-01
6.119999999999999885e-01,4.980184516854720828e-02,5.482646971923974544e-01,6.018746972591556554e-01,2.248810405202056106e+00,3.957613794524093009e-01
6.125000000000000444e-01,4.948816352507318106e-02,5.486540605458717357e-01,5.867354575410711481e-01,2.249107557740756214e+00,3.961476463360668054e-01
6.129999999999999893e-01,4.917436762797583460e-02,5.490433318262356588e-01,5.724246641128566404e-01,2.249397347771169731e+00,3.965366974795648258e-01
6.135000000000000453e-01,4.886046029041533900e-02,5.494325132472028805e-01,5.589139098187414501e-01,2.249680182414652840e+00,3.969283794478040139e-01
6.139999999999999902e-01,4.854644416793601341e-02,5.498216068992362038e-01,5.461758019582196866e-01,2.249956454842596987e+00,3.973225439116297442e-01
6.145000000000000462e-01,4.823232176397596743e-02,5.502106147536185432e-01,5.341839989888628182e-01,2.250226544792833572e+00,3.977190474678134469e-01
6.149999999999999911e-01,4.791809543516010322e-02,5.505995386663750102e-01,5.229132390781457973e-01,2.250490819102350493e+00,3.981177514513628557e-01
6.155000000000000471e-01,4.760376739636967836e-02,5.509883803820431192e-01,5.123393613441817873e-01,2.250749632252456056e+00,3.985185217417281378e-01
6.159999999999999920e-01,4.728933972558753418e-02,5.513771415372835660e-01,5.024393205752234470e-01,2.251003326922935699e+00,3.989212285643033429e-01
6.165000000000000480e-01,4.697481436851484032e-02,5.517658236643310232e-01,4.931911961655416898e-01,2.251252234552120868e+00,3.993257462884828857e-01
6.169999999999999929e-01,4.666019314296077775e-02,5.521544281942792898e-01,4.845741959520838971e-01,2.251496675900150457e+00,3.997319532233866157e-01
6.175000000000000488e-01,4.634547774300293299e-02,5.525429564602019061e-01,4.765686555824872883e-01,2.251736961613034271e+00,4.001397314122405180e-01
6.179999999999999938e-01,4.603066974292158164e-02,5.529314097001046813e-01,4.691560339914350730e-01,2.251973392785427741e+00,4.005489664262787408e-01
6.185000000000000497e-01,4.571577060090721567e-02,5.533197890597125745e-01,4.623189055091443955e-01,2.252206261520302899e+00,4.009595471589267879e-01
6.189999999999999947e-01,4.540078166254578329e-02,5.537080955950881567e-01,4.560409490738091542e-01,2.252435851483948426e+00,4.013713656209216274e-01
6.195000000000000506e-01,4.508570416408214099e-02,5.540963302750860908e-01,4.503069349687688905e-01,2.252662438454958949e+00,4.017843167369401502e-01
6.199999999999999956e-01,4.477053923546707448e-02,5.544844939836410802e-01,4.451027094558833719e-01,2.252886290866065178e+00,4.021982981442238647e-01
6.205000000000000515e-01,4.445528790318929724e-02,5.548725875218945003e-01,4.404151776286178710e-01,2.253107670337836321e+00,4.026132099936193809e-01
6.209999999999999964e-01,4.413995109289845648e-02,5.552606116101590494e-01,4.362322847623265054e-01,2.253326832203434105e+00,4.030289547533926209e-01
6.215000000000000524e-01,4.382452963182103395e-02,5.556485668897255259e-01,4.325429963946249567e-01,2.253544026023723390e+00,4.034454370161218439e-01
6.219999999999999973e-01,4.350902425097575438e-02,5.560364539245126192e-01,4.293372773261421860e-01,2.253759496092153647e+00,4.038625633089316103e-01
6.225000000000000533e-01,4.319343558719076354e-02,5.564242732025643789e-01,4.266060696907916783e-01,2.253973481928908118e+00,4.042802419072932807e-01
6.229999999999999982e-01,4.287776418492948022e-02,5.568120251373961382e-01,4.243412702053106500e-01,2.254186218763881921e+00,4.046983826525905048e-01
6.235000000000000542e-01,4.256201049792775193e-02,5.571997100691942206e-01,4.225357066698710584e-01,2.254397938008100954e+00,4.051168967736262227e-01
6.239999999999999991e-01,4.224617489064945441e-02,5.575873282658702079e-01,4.211831137551224069e-01,2.254608867713207232e+00,4.055356967122385470e-01
6.245000000000000551e-01,4.193025763956335222e-02,5.579748799239758750e-01,4.202781080758830612e-01,2.254819233018665159e+00,4.059546959531817878e-01
6.250000000000000000e-01,4.161425893424872124e-02,5.583623651694789025e-01,4.198161625178632450e-01,2.255029256586313480e+00,4.063738088584338826e-01
6.255000000000000560e-01,4.129817887833269613e-02,5.587497840584072506e-01,4.197935797510595757e-01,2.255239159021880546e+00,4.067929505060982609e-01
6.260000000000000009e-01,4.098201749026719048e-02,5.591371365773615265e-01,4.202074648319039096e-01,2.255449159283026361e+00,4.072120365340788917e-01
6.265000000000000568e-01,4.066577470394865113e-02,5.595244226439027857e-01,4.210556967656541860e-01,2.255659475073425568e+00,4.076309829887333480e-01
6.270000000000000018e-01,4.034945036918879263e-02,5.599116421068176530e-01,4.223368988709973459e-01,2.255870323222334495e+00,4.080497061787258239e-01
6.275000000000000577e-01,4.003304425204010086e-02,5.602987947462669815e-01,4.240504077602353372e-01,2.256081920048992107e+00,4.084681225343455013e-01
6.280000000000000027e-01,3.971655603498464027e-02,5.606858802738201586e-01,4.261962407209972103e-01,2.256294481711112354e+00,4.088861484725795359e-01
6.285000000000000586e-01,3.939998531699056422e-02,5.610728983323824970e-01,4.287750612589546484e-01,2.256508224536607266e+00,4.093037002682848868e-01
6.290000000000000036e-01,3.908333161344549472e-02,5.614598484960189317e-01,4.317881425359155756e-01,2.256723365337555798e+00,4.097206939318425722e-01
6.295000000000000595e-01,3.876659435597196168e-02,5.618467302696807941e-01,4.352373284138406073e-01,2.256940121705293123e+00,4.101370450937358858e-01
6.300000000000000044e-01,3.844977289213490773e-02,5.622335430888397712e-01,4.391249917932349978e-01,2.257158712285344926e+00,4.105526688965478455e-01
6.305000000000000604e-01,3.813286648504740639e-02,5.626202863190380432e-01,4.434539899140207964e-01,2.257379357030771860e+00,4.109674798949399799e-01
6.310000000000000053e-01,3.781587431288571666e-02,5.630069592553580415e-01,4.482276162690009280e-01,2.257602277432317450e+00,4.113813919642338446e-01
6.315000000000000613e-01,3.749879546832111249e-02,5.633935611218224837e-01,4.534495487645630041e-01,2.257827696723575972e+00,4.117943182182927098e-01
6.320000000000000062e-01,3.718162895788090089e-02,5.637800910707294610e-01,4.591237937509724532e-01,2.258055840059205011e+00,4.122061709374697513e-01
6.325000000000000622e-01,3.686437370124760055e-02,5.641665481819343464e-01,4.652546255358766536e-01,2.258286934664026635e+00,4.126168615074647938e-01
6.330000000000000071e-01,3.654702853051041561e-02,5.645529314620842953e-01,4.718465209902300006e-01,2.258521209950658193e+00,4.130263003700069269e-01
6.335000000000000631e-01,3.622959218937969045e-02,5.649392398438192187e-01,4.789040888563048104e-01,2.258758897603119653e+00,4.134343969863633617e-01
6.340000000000000080e-01,3.591206333238052689e-02,5.653254721849464426e-01,4.864319933736033774e-01,2.259000231623677024e+00,4.138410598147432840e-01
6.345000000000000639e-01,3.559444052403827607e-02,5.657116272676044888e-01,4.944348718511136775e-01,2.259245448339983309e+00,4.142461963027511129e-01
6.350000000000000089e-01,3.527672223807435531e-02,5.660977037974253001e-01,5.029172458343097452e-01,2.259494786369404817e+00,4.146497128961104117e-01
6.355000000000000648e-01,3.495890685662750297e-02,5.664837004027123424e-01,5.118834255435008584e-01,2.259748486537249246e+00,4.150515150649529694e-01
6.360000000000000098e-01,3.464099266952136436e-02,5.668696156336459069e-01,5.213374072975273110e-01,2.260006791745459598e+00,4.154515073490291366e-01
6.365000000000000657e-01,3.432297787359617908e-02,5.672554479615352641e-01,5.312827636843288071e-01,2.260269946788205253e+00,4.158495934232565583e-01
6.370000000000000107e-01,3.400486057212811358e-02,5.676411957781321016e-01,5.417225262985091438e-01,2.260538198110701114e+00,4.162456761850654163e-01
6.375000000000000666e-01,3.368663877435681270e-02,5.680268573950255639e-01,5.526590609366791584e-01,2.260811793507509826e+00,4.166396578650392590e-01
6.380000000000000115e-01,3.336831039514750324e-02,5.684124310431374338e-01,5.640939352248001137e-01,2.261090981756550100e+00,4.170314401623682055e-01
6.385000000000000675e-01,3.304987325481104771e-02,5.687979148723401046e-01,5.760277787489497259e-01,2.261376012185043471e+00,4.174209244066404700e-01
6.390000000000000124e-01,3.273132507911110517e-02,5.691833069512172161e-01,5.884601358722962861e-01,2.261667134163698911e+00,4.178080117474772259e-01
6.395000000000000684e-01,3.241266349948447589e-02,5.695686052669930444e-01,6.013893115473213369e-01,2.261964596525553706e+00,4.181926033734869042e-01
6.400000000000000133e-01,3.209388605350646517e-02,5.699538077256530721e-01,6.148122105734957765e-01,2.262268646906083980e+00,4.185746007619465248e-01
6.404999999999999583e-01,3.177499018562980615e-02,5.703389121522838279e-01,6.287241709068968065e-01,2.262579531001454036e+00,4.189539059605339455e-01
6.410000000000000142e-01,3.145597324823076746e-02,5.707239162916563080e-01,6.431187917992096104e-01,2.262897491742130729e+00,4.193304219023084589e-01
6.414999999999999591e-01,3.113683250299441665e-02,5.711088178090827361e-01,6.579877577284580781e-01,2.263222768379512750e+00,4.197040527549874556e-01
6.420000000000000151e-01,3.081756512267170081e-02,5.714936142915751915e-01,6.733206592819174219e-01,2.263555595483765170e+00,4.200747043053724705e-01
6.424999999999999600e-01,3.049816819324399284e-02,5.718783032493336416e-01,6.891048123605780784e-01,2.263896201851675727e+00,4.204422843795466158e-01
6.430000000000000160e-01,3.017863871652695998e-02,5.722628821175954617e-01,7.053250772934320789e-01,2.264244809324089225e+00,4.208067032991969492e-01
6.434999999999999609e-01,2.985897361324987842e-02,5.726473482588734232e-01,7.219636796745608764e-01,2.264601631513331270e+00,4.211678743740929765e-01
6.440000000000000169e-01,2.953916972664157731e-02,5.730316989656150106e-01,7.390000349648342404e-01,2.264966872441991352e+00,4.215257144303978243e-01
6.444999999999999618e-01,2.921922382655778305e-02,5.734159314633089366e-01,7.564105791275453905e-01,2.265340725095514429e+00,4.218801443740771706e-01
6.450000000000000178e-01,2.889913261417876786e-02,5.738000429140712733e-01,7.741686077906873020e-01,2.265723369892243877e+00,4.222310897882219916e-01
6.454999999999999627e-01,2.857889272730892993e-02,5.741840304207338486e-01,7.922441266408674077e-01,2.266114973075851857e+00,4.225784815626028035e-01
6.460000000000000187e-01,2.825850074630302175e-02,5.745678910314658827e-01,8.106037159512701207e-01,2.266515685036500027e+00,4.229222565532347322e-01
6.464999999999999636e-01,2.793795320064540802e-02,5.749516217449472943e-01,8.292104123204988575e-01,2.266925638568567880e+00,4.232623582691495967e-01
6.470000000000000195e-01,2.761724657620063736e-02,5.753352195161198779e-01,8.480236108456697952e-01,2.267344947074359407e+00,4.235987375829636248e-01
6.474999999999999645e-01,2.729637732315411472e-02,5.757186812625298966e-01,8.669989910628740359e-01,2.267773702724836582e+00,4.239313534611743317e-01
6.480000000000000204e-01,2.697534186465228717e-02,5.761020038712806324e-01,8.860884700556743709e-01,2.268211974590116142e+00,4.242601737094634506e-01
6.484999999999999654e-01,2.665413660615098893e-02,5.764851842066013310e-01,9.052401861483454493e-01,2.268659806754167008e+00,4.245851757275894145e-01
6.490000000000000213e-01,2.633275794546995757e-02,5.768682191180420915e-01,9.243985165599997167e-01,2.269117216429844319e+00,4.249063472677753195e-01
6.494999999999999662e-01,2.601120228354949354e-02,5.772511054492915905e-01,9.435041322891436488e-01,2.269584192092056529e+00,4.252236871898116832e-01
6.500000000000000222e-01,2.568946603589340391e-02,5.776338400476146440e-01,9.624940933221788342e-01,2.270060691648459361e+00,4.255372062054347815e-01
6.504999999999999671e-01,2.536754564467912434e-02,5.780164197738956178e-01,9.813019870054557892e-01,2.270546640668541283e+00,4.258469276039146267e-01
6.510000000000000231e-01,2.504543759150307941e-02,5.783988415132713667e-01,9.998581120871572470e-01,2.271041930693314281e+00,4.261528879502085587e-01
6.514999999999999680e-01,2.472313841072513313e-02,5.787811021863246141e-01,1.018089710516995927e+00,2.271546417648965477e+00,4.264551377465195525e-01
6.520000000000000240e-01,2.440064470336238134e-02,5.791631987608070187e-01,1.035921248589714239e+00,2.272059920388742160e+00,4.267537420476738563e-01
6.524999999999999689e-01,2.407795315147773577e-02,5.795451282638470758e-01,1.053274748431129559e+00,2.272582219387997426e+00,4.270487810203910661e-01
6.530000000000000249e-01,2.375506053299479559e-02,5.799268877945958911e-01,1.070070170157647382e+00,2.273113055617644651e+00,4.273403504363120220e-01
6.534999999999999698e-01,2.343196373686554437e-02,5.803084745372487641e-01,1.086225844295690246e+00,2.273652129621257956e+00,4.276285620885591499e-01
6.540000000000000258e-01,2.310865977850367139e-02,5.806898857743787445e-01,1.101658953235606253e+00,2.274199100820641029e+00,4.279135441216748714e-01
6.544999999999999707e-01,2.278514581539179198e-02,5.810711189005045574e-01,1.116286059624014948e+00,2.274753587073855776e+00,4.281954412650056385e-01
6.550000000000000266e-01,2.246141916275785910e-02,5.814521714358116267e-01,1.130023678684475508e+00,2.275315164508433075e+00,4.284744149600073215e-01
6.554999999999999716e-01,2.213747730921273096e-02,5.818330410399326080e-01,1.142788890512397071e+00,2.275883367650732403e+00,4.287506433725318256e-01
6.560000000000000275e-01,2.181331793222928903e-02,5.822137255256926158e-01,1.154499987436353958e+00,2.276457689870219792e+00,4.290243212819362384e-01
6.564999999999999725e-01,2.148893891334202610e-02,5.825942228727114536e-01,1.165077150592839228e+00,2.277037584154727234e+00,4.292956598398281476e-01
