x,y,block,inside_target
11.75,-0.2375,-0.032119301545673315,False
11.875,-0.2375,-0.033891899902023195,False
12.0,-0.2375,-0.0034440909653775872,False
12.125,-0.2375,0.04708937911146234,False
12.25,-0.2375,0.09763899396200504,False
12.375,-0.2375,0.12888327637953764,False
12.5,-0.2375,0.1300722139359162,False
12.625,-0.2375,0.10273769651156348,False
12.75,-0.2375,0.05902897058938228,False
12.875,-0.2375,0.015805418330374948,False
13.0,-0.2375,-0.012651211846998042,False
13.125,-0.2375,-0.02008324805223768,False
13.25,-0.2375,-0.009709554232164005,False
13.375,-0.2375,0.00854228513353885,False
13.5,-0.2375,0.023377277623142224,False
13.625,-0.2375,0.02740691611096674,False
13.75,-0.2375,0.01997991213563128,False
13.875,-0.2375,0.006511913668115063,False
14.0,-0.2375,-0.005039249663011374,False
14.125,-0.2375,-0.008615971174026118,False
14.25,-0.2375,-0.0031754119591601,False
14.375,-0.2375,0.007006056947677976,False
14.5,-0.2375,0.014889862172646566,False
14.625,-0.2375,0.01473974657984614,False
14.75,-0.2375,0.005615555154287035,False
14.875,-0.2375,-0.007504058177374678,False
15.0,-0.2375,-0.015637747464969303,False
15.125,-0.2375,-0.009972255848767434,False
15.25,-0.2375,0.01359620338981745,False
15.375,-0.2375,0.051679655180689434,False
15.5,-0.2375,0.09378377827780549,False
15.625,-0.2375,0.12590144134727274,False
15.75,-0.2375,0.13594183266472978,False
15.875,-0.2375,0.11878139388347916,False
16.0,-0.2375,0.07881606144370158,False
16.125,-0.2375,0.028880887729441293,False
16.25,-0.2375,-0.01413559426815281,False
16.375,-0.2375,-0.03532839792641502,False
16.5,-0.2375,-0.027159002879123366,False
16.625,-0.2375,0.007849037604825922,False
16.75,-0.2375,0.05807239017616127,False
16.875,-0.2375,0.10697182454480302,False
17.0,-0.2375,0.138873968100192,False
17.125,-0.2375,0.14420863470938544,False
17.25,-0.2375,0.12237215751509854,False
17.375,-0.2375,0.0813605311526671,False
17.5,-0.2375,0.03453637536610897,False
17.625,-0.2375,-0.004116223708311967,False
17.75,-0.2375,-0.02448455119320154,False
17.875,-0.2375,-0.023070437191323113,False
18.0,-0.2375,-0.003263181341297737,False
18.125,-0.2375,0.02663401445241248,False
18.25,-0.2375,0.05665465603263904,False
18.375,-0.2375,0.07842744234013029,False
18.5,-0.2375,0.08736797998826548,False
18.625,-0.2375,0.08327431752156486,False
18.75,-0.2375,0.06943871334842705,False
18.875,-0.2375,0.050875211957633205,False
19.0,-0.2375,0.03244305896889894,False
19.125,-0.2375,0.017509982054128202,False
19.25,-0.2375,0.007459622049352411,False
19.375,-0.2375,0.0019737364760144473,False
19.5,-0.2375,-0.00023829141819342202,False
19.625,-0.2375,-0.0006593859939527222,False
19.75,-0.2375,-0.00042926518904954367,False
19.875,-0.2375,-0.00015948952755576808,False
20.0,-0.2375,-2.9185690355831172e-05,False
20.125,-0.2375,-1.3480620091681492e-07,False
20.25,-0.2375,7.725240686450586e-08,False
20.375,-0.2375,1.34982402163562e-07,False
20.5,-0.2375,-2.7734079143822208e-06,False
20.625,-0.2375,-5.0447657552058976e-06,False
20.75,-0.2375,9.976577862927655e-06,False
20.875,-0.2375,3.783342005030749e-05,False
21.0,-0.2375,1.8133198169237707e-05,False
21.125,-0.2375,-0.0001438627153071543,False
21.25,-0.2375,-0.0004709358644316651,False
21.375,-0.2375,-0.00075369423121691,False
21.5,-0.2375,-0.0004221379833619411,False
21.625,-0.2375,0.0014494251339881013,False
21.75,-0.2375,0.0059419640268273234,False
21.875,-0.2375,0.013916660968595888,False
22.0,-0.2375,0.025577355316483714,False
22.125,-0.2375,0.04013926957888881,False
22.25,-0.2375,0.05576393311423423,False
22.375,-0.2375,0.06984196379149604,False
22.5,-0.2375,0.07958367206442803,False
22.625,-0.2375,0.08275816893046815,False
22.75,-0.2375,0.07835202766300736,False
22.875,-0.2375,0.06692802050996374,False
23.0,-0.2375,0.05055276179827285,False
23.125,-0.2375,0.03229922029988955,False
23.25,-0.2375,0.015467776213235324,False
23.375,-0.2375,0.002759554928657086,False
23.5,-0.2375,-0.00435237702023555,False
23.625,-0.2375,-0.005877065365299391,False
23.75,-0.2375,-0.0031316722631529272,False
23.875,-0.2375,0.0017788063935822041,False
24.0,-0.2375,0.006645022786601553,False
24.125,-0.2375,0.00978062047218433,False
24.25,-0.2375,0.010410563315967365,False
24.375,-0.2375,0.008729661259601567,False
24.5,-0.2375,0.005653885436241227,False
24.625,-0.2375,0.0023829183282181206,False
24.75,-0.2375,-5.931782607200109e-05,False
24.875,-0.2375,-0.0011505880484789105,False
25.0,-0.2375,-0.0009690597984657722,False
25.125,-0.2375,-5.8824281156567176e-05,False
25.25,-0.2375,0.0008619148575508828,False
25.375,-0.2375,0.0012254498979418253,False
25.5,-0.2375,0.0008461673477165865,False
25.625,-0.2375,-2.3286645567958595e-05,False
25.75,-0.2375,-0.0008234329246254103,False
25.875,-0.2375,-0.0009480065776441516,False
26.0,-0.2375,-2.674516240882478e-05,False
26.125,-0.2375,0.0018819117891620018,False
26.25,-0.2375,0.004266638304015217,False
26.375,-0.2375,0.006323208768278724,False
26.5,-0.2375,0.00724577338564258,False
26.625,-0.2375,0.006546544029442794,False
26.75,-0.2375,0.004287233711732271,False
26.875,-0.2375,0.0011330529218871637,False
27.0,-0.2375,-0.0018005378382358608,False
27.125,-0.2375,-0.0032671848413695853,False
27.25,-0.2375,-0.002275951265320459,False
27.375,-0.2375,0.0015796245179644087,False
27.5,-0.2375,0.007957289856416666,False
27.625,-0.2375,0.015821549984805606,False
27.75,-0.2375,0.023703049333118047,False
27.875,-0.2375,0.030081397494773864,False
28.0,-0.2375,0.033773981764309485,False
28.125,-0.2375,0.034215671107309435,False
28.25,-0.2375,0.03155386413621328,False
28.375,-0.2375,0.02654515061061367,False
28.5,-0.2375,0.020301969725458828,False
28.625,-0.2375,0.013979126307267994,False
28.75,-0.2375,0.008498425863628962,False
28.875,-0.2375,0.0043850873763738455,False
29.0,-0.2375,0.0017437684117091491,False
29.125,-0.2375,0.00035330404429212404,False
29.25,-0.2375,-0.00017487542026175124,False
29.375,-0.2375,-0.0002390636378885917,False
29.5,-0.2375,-0.0001397470902341597,False
29.625,-0.2375,-4.1902731007670486e-05,False
29.75,-0.2375,3.619970836756345e-06,False
29.875,-0.2375,9.315783291747615e-06,False
30.0,-0.2375,2.537395194354377e-06,False
30.125,-0.2375,-1.1293444976213528e-06,False
30.25,-0.2375,-6.717592893470084e-07,False
30.375,-0.2375,2.1031282817005406e-08,False
30.5,-0.2375,4.536307870677408e-09,False
30.625,-0.2375,1.294882589129687e-08,False
30.75,-0.2375,-4.17326053503827e-06,False
30.875,-0.2375,-2.28282377522817e-05,False
31.0,-0.2375,-5.893380518532595e-05,False
31.125,-0.2375,-8.208165939194656e-05,False
31.25,-0.2375,-4.348762365726747e-06,False
31.375,-0.2375,0.00032036127577059176,False
31.5,-0.2375,0.0010577477035398847,False
31.625,-0.2375,0.0023175993460096763,False
31.75,-0.2375,0.004066519940561159,False
31.875,-0.2375,0.006070032345622253,False
32.0,-0.2375,0.007903809911866747,False
32.125,-0.2375,0.009051705323979758,False
32.25,-0.2375,0.009072069477786182,False
32.375,-0.2375,0.007778314187727419,False
32.5,-0.2375,0.00536165628396974,False
32.625,-0.2375,0.0023947400384590695,False
32.75,-0.2375,-0.0003060082837460429,False
32.875,-0.2375,-0.0019271165380511182,False
33.0,-0.2375,-0.0019337446687872149,False
33.125,-0.2375,-0.0002735909674418213,False
33.25,-0.2375,0.0025735473047559763,False
33.375,-0.2375,0.005730449740973165,False
33.5,-0.2375,0.008203002148192362,False
33.625,-0.2375,0.009210957911124591,False
33.75,-0.2375,0.008450605465092655,False
33.875,-0.2375,0.006193255560927247,False
34.0,-0.2375,0.003183165222616033,False
34.125,-0.2375,0.00037289600735843564,False
34.25,-0.2375,-0.0014058741862871605,False
34.375,-0.2375,-0.0017158841158191453,False
34.5,-0.2375,-0.0006359441985670216,False
34.625,-0.2375,0.0013055422519298791,False
34.75,-0.2375,0.0033498295690386998,False
34.875,-0.2375,0.004789588338127968,False
35.0,-0.2375,0.005205496513148086,False
35.125,-0.2375,0.004575033271600866,False
35.25,-0.2375,0.0032260719474268723,False
35.375,-0.2375,0.0016695040507320328,False
35.5,-0.2375,0.00038819941181219696,False
35.625,-0.2375,-0.00033172287214206425,False
35.75,-0.2375,-0.0004677685674915653,False
35.875,-0.2375,-0.0002142838661904874,False
36.0,-0.2375,0.00014229644781355323,False
36.125,-0.2375,0.0003629430959893169,False
36.25,-0.2375,0.00034912695192323783,False
36.375,-0.2375,0.00015629655431419816,False
36.5,-0.2375,-6.628292404349477e-05,False
36.625,-0.2375,-0.00017109759344614083,False
36.75,-0.2375,-9.343361675158022e-05,False
36.875,-0.2375,0.00011979642641031392,False
37.0,-0.2375,0.0003426416670486464,False
37.125,-0.2375,0.0004429105961893154,False
37.25,-0.2375,0.00035589571512707107,False
37.375,-0.2375,0.00012155847363998561,False
37.5,-0.2375,-0.00013267307070216792,False
37.625,-0.2375,-0.00025413085922499723,False
37.75,-0.2375,-0.00014116925779378484,False
37.875,-0.2375,0.00020365209274106794,False
38.0,-0.2375,0.0006689624248614233,False
38.125,-0.2375,0.0010807711315215583,False
38.25,-0.2375,0.0012779695981052833,False
38.375,-0.2375,0.0011825009293081282,False
38.5,-0.2375,0.000832650315497835,False
38.625,-0.2375,0.00036529060698563287,False
38.75,-0.2375,-4.382392449523657e-05,False
38.875,-0.2375,-0.0002542387221155599,False
39.0,-0.2375,-0.0002165762099773448,False
39.125,-0.2375,1.3484931487291646e-05,False
39.25,-0.2375,0.00030693698162033466,False
39.375,-0.2375,0.0005224631912735166,False
39.5,-0.2375,0.0005682966833837712,False
39.625,-0.2375,0.0004376815840339788,False
39.75,-0.2375,0.00020397320951715984,False
39.875,-0.2375,-1.9791743411200357e-05,False
40.0,-0.2375,-0.00013638587601054862,False
40.125,-0.2375,-0.00010881919443160928,False
40.25,-0.2375,2.6065991424496646e-05,False
40.375,-0.2375,0.000179680323864346,False
40.5,-0.2375,0.0002578865101121369,False
40.625,-0.2375,0.00020923080563289725,False
40.75,-0.2375,5.290966544590525e-05,False
40.875,-0.2375,-0.00012611394037791377,False
41.0,-0.2375,-0.00021251474084820767,False
41.125,-0.2375,-0.00011084369650684586,False
41.25,-0.2375,0.00021115218686193837,False
41.375,-0.2375,0.0007043930725913506,False
41.5,-0.2375,0.0012527033897210408,False
41.625,-0.2375,0.0017130488342321777,False
41.75,-0.2375,0.0019651730855397196,False
41.875,-0.2375,0.0019511800474479885,False
42.0,-0.2375,0.0016907864673388648,False
42.125,-0.2375,0.0012684534224559852,False
42.25,-0.2375,0.0007996988743717787,False
42.375,-0.2375,0.00039106889566752014,False
42.5,-0.2375,0.00010900922318014689,False
42.625,-0.2375,-3.239058653775026e-05,False
42.75,-0.2375,-6.331473572678723e-05,False
42.875,-0.2375,-3.628340133630553e-05,False
43.0,-0.2375,-1.1218566773331453e-06,False
43.125,-0.2375,1.3012256403508909e-05,False
43.25,-0.2375,2.9530080192837348e-06,False
43.375,-0.2375,-1.531274522067179e-05,False
43.5,-0.2375,-2.028649243903057e-05,False
43.625,-0.2375,1.8083825623026072e-06,False
43.75,-0.2375,4.9939963305177634e-05,False
43.875,-0.2375,0.00010942081073745031,False
44.0,-0.2375,0.0001594583037548909,False
44.125,-0.2375,0.0001827570428189869,False
44.25,-0.2375,0.00017260181573195956,False
44.375,-0.2375,0.0001346390035422271,False
44.5,-0.2375,8.329233953887411e-05,False
44.625,-0.2375,3.507719570041024e-05,False
44.75,-0.2375,2.071053608843443e-06,False
44.875,-0.2375,-1.1764035759635278e-05,False
45.0,-0.2375,-1.0341870636667554e-05,False
45.125,-0.2375,-2.0581665401946497e-06,False
45.25,-0.2375,4.787454022365473e-06,False
45.375,-0.2375,5.613973838043351e-06,False
45.5,-0.2375,8.570435914850694e-07,False
45.625,-0.2375,-5.202699348362858e-06,False
45.75,-0.2375,-7.149578980100229e-06,False
45.875,-0.2375,-1.2540953657404089e-06,False
46.0,-0.2375,1.2826133047646063e-05,False
46.125,-0.2375,3.2016041023198435e-05,False
46.25,-0.2375,5.122232518966568e-05,False
46.375,-0.2375,6.537280586464383e-05,False
46.5,-0.2375,7.11851790980608e-05,False
46.625,-0.2375,6.802808468858279e-05,False
46.75,-0.2375,5.7714612765569944e-05,False
46.875,-0.2375,4.35116013888044e-05,False
47.0,-0.2375,2.8884292070088133e-05,False
47.125,-0.2375,1.6475886782412456e-05,False
47.25,-0.2375,7.613130089713872e-06,False
47.375,-0.2375,2.3615175032183344e-06,False
47.5,-0.2375,-5.1340857358975654e-08,False
47.625,-0.2375,-7.037861865050152e-07,False
47.75,-0.2375,-5.553634195572225e-07,False
47.875,-0.2375,-2.3298491328722715e-07,False
48.0,-0.2375,-1.752536082215055e-08,False
48.125,-0.2375,4.94328712566507e-08,False
48.25,-0.2375,3.1384866814840054e-08,False
48.375,-0.2375,-1.4524377155009967e-09,False
48.5,-0.2375,-1.4351436566393196e-08,False
48.625,-0.2375,-6.808462053856804e-09,False
48.75,-0.2375,6.936068542400795e-09,False
48.875,-0.2375,1.505484522965428e-08,False
49.0,-0.2375,1.458351482249262e-08,False
49.125,-0.2375,9.056264850213708e-09,False
49.25,-0.2375,3.288485753881544e-09,False
49.375,-0.2375,-6.873786361436806e-11,False
49.5,-0.2375,-9.656383864118895e-10,False
49.625,-0.2375,-6.166464506845585e-10,False
49.75,-0.2375,-1.1765925616325637e-10,False
49.875,-0.2375,9.97362010502008e-11,False
50.0,-0.2375,9.132301062792359e-11,False
50.125,-0.2375,2.8512016465653953e-11,False
50.25,-0.2375,-3.707190647651668e-12,False
50.375,-0.2375,-6.8234361443506295e-12,False
50.5,-0.2375,-2.7100633347452957e-12,False
50.625,-0.2375,-4.4927671939406674e-13,False
50.75,-0.2375,2.748987721201461e-13,False
50.875,-0.2375,5.946769341299893e-13,False
51.0,-0.2375,-3.951203123612319e-13,False
51.125,-0.2375,-5.6109621076166445e-12,False
51.25,-0.2375,-1.1441656938120353e-11,False
51.375,-0.2375,6.353243565150352e-12,False
51.5,-0.2375,7.328831339565513e-11,False
51.625,-0.2375,1.2907487799061896e-10,False
51.75,-0.2375,-4.910328769732309e-11,False
51.875,-0.2375,-6.938227591742672e-10,False
52.0,-0.2375,-1.51535848926245e-09,False
52.125,-0.2375,-1.0857875683493408e-09,False
52.25,-0.2375,2.9881780649042227e-09,False
52.375,-0.2375,1.2235628533675661e-08,False
52.5,-0.2375,2.4221920816956142e-08,False
52.625,-0.2375,3.0777143889009684e-08,False
52.75,-0.2375,2.149040395584341e-08,False
52.875,-0.2375,-5.798915428748972e-09,False
53.0,-0.2375,-3.28355298815522e-08,False
53.125,-0.2375,-2.151980404841915e-08,False
53.25,-0.2375,5.523490471601557e-08,False
53.375,-0.2375,1.4799169779337095e-07,False
53.5,-0.2375,6.147311149695394e-08,False
53.625,-0.2375,-5.379339646760337e-07,False
53.75,-0.2375,-1.9180580622953596e-06,False
53.875,-0.2375,-3.7696054412740897e-06,False
54.0,-0.2375,-4.367874139715335e-06,False
54.125,-0.2375,4.3490822627913276e-07,False
54.25,-0.2375,1.800905487385588e-05,False
54.375,-0.2375,5.899225544032378e-05,False
54.5,-0.2375,0.00013603333633444,False
54.625,-0.2375,0.0002609478342475126,False
54.75,-0.2375,0.0004405212576767623,False
54.875,-0.2375,0.0006718624879922672,False
55.0,-0.2375,0.0009387847525134666,False
55.125,-0.2375,0.0012108930168446448,False
55.25,-0.2375,0.0014466685873967145,False
55.375,-0.2375,0.001600831176702118,False
55.5,-0.2375,0.0016348429312861006,False
55.625,-0.2375,0.0015280397570179348,False
55.75,-0.2375,0.0012860692359307623,False
55.875,-0.2375,0.0009435129809609572,False
56.0,-0.2375,0.000558903546267241,False
56.125,-0.2375,0.00020252935658040798,False
56.25,-0.2375,-6.019833656481079e-05,False
56.375,-0.2375,-0.00018529181426651944,False
56.5,-0.2375,-0.00016170468024013205,False
56.625,-0.2375,-1.4088535253218556e-05,False
56.75,-0.2375,0.00020438378161893286,False
56.875,-0.2375,0.0004271855147975624,False
57.0,-0.2375,0.0005930402720982879,False
57.125,-0.2375,0.0006622456583985478,False
57.25,-0.2375,0.0006257442521204581,False
57.375,-0.2375,0.0005044098438920716,False
57.5,-0.2375,0.0003393110456057996,False
57.625,-0.2375,0.0001766946009969637,False
57.75,-0.2375,5.303346147351956e-05,False
57.875,-0.2375,-1.4846193489948354e-05,False
58.0,-0.2375,-3.1645019744110114e-05,False
58.125,-0.2375,-1.7612421506314275e-05,False
58.25,-0.2375,2.3164634349167157e-06,False
58.375,-0.2375,9.715925838422615e-06,False
58.5,-0.2375,-1.3841550157416174e-07,False
58.625,-0.2375,-1.7569065069170942e-05,False
58.75,-0.2375,-2.4084386125559852e-05,False
58.875,-0.2375,-1.5950351244628416e-06,False
59.0,-0.2375,5.868351580322164e-05,False
59.125,-0.2375,0.00015125717690250905,False
59.25,-0.2375,0.0002571980355993534,False
59.375,-0.2375,0.00035032527690338544,False
59.5,-0.2375,0.00040618294870929504,False
59.625,-0.2375,0.0004103184191853789,False
59.75,-0.2375,0.0003628142972772916,False
59.875,-0.2375,0.00027761645293230387,False
60.0,-0.2375,0.0001772372984946057,False
10.0,-0.225,0.022083195267327053,False
10.125,-0.225,0.07120549155048951,False
10.25,-0.225,0.07959293712315509,False
10.375,-0.225,0.05080680533439038,False
10.5,-0.225,0.006796852090418987,False
10.625,-0.225,-0.025646436775862955,False
10.75,-0.225,-0.028403921052657443,False
10.875,-0.225,0.00018274611804843313,False
11.0,-0.225,0.04592228107042832,False
11.125,-0.225,0.08662456237760682,False
11.25,-0.225,0.10303159035738743,False
11.375,-0.225,0.08770158298318588,False
11.5,-0.225,0.048028613005319326,False
11.625,-0.225,0.0024315928396162756,False
11.75,-0.225,-0.028196625892294054,False
11.875,-0.225,-0.029754953527937042,False
12.0,-0.225,-0.0008317296818143062,False
12.125,-0.225,0.047133923364265924,False
12.25,-0.225,0.09516879904020543,False
12.375,-0.225,0.12495952992200904,False
12.5,-0.225,0.1262578472774098,False
12.625,-0.225,0.10041844182116659,False
12.75,-0.225,0.05886391897621325,False
12.875,-0.225,0.01753080383684469,False
13.0,-0.225,-0.010011068765476023,False
13.125,-0.225,-0.017724648687037506,False
13.25,-0.225,-0.008516337519204236,False
13.375,-0.225,0.008336646570821957,False
13.5,-0.225,0.022201740371332414,False
13.625,-0.225,0.026065007057933503,False
13.75,-0.225,0.019221337704273932,False
13.875,-0.225,0.006674872778745426,False
14.0,-0.225,-0.004151966107584302,False
14.125,-0.225,-0.00758438213009653,False
14.25,-0.225,-0.0026241131470145862,False
14.375,-0.225,0.006756212887055761,False
14.5,-0.225,0.014005836217080578,False
14.625,-0.225,0.013805189785783142,False
14.75,-0.225,0.005337995715966855,False
14.875,-0.225,-0.006667267146960865,False
15.0,-0.225,-0.013753819785098674,False
15.125,-0.225,-0.007670516340136126,False
15.25,-0.225,0.015353638028972359,False
15.375,-0.225,0.052002273497842255,False
15.5,-0.225,0.0922585288410981,False
15.625,-0.225,0.12282069068980633,False
15.75,-0.225,0.1322467108779621,False
15.875,-0.225,0.11573303958906059,False
16.0,-0.225,0.07752179727114142,False
16.125,-0.225,0.02986382081139902,False
16.25,-0.225,-0.011151609245896445,False
16.375,-0.225,-0.03133286911514352,False
16.5,-0.225,-0.02350179480131074,False
16.625,-0.225,0.009940749114005745,False
16.75,-0.225,0.057923669061841807,False
16.875,-0.225,0.10467896504461868,False
17.0,-0.225,0.13524148425943566,False
17.125,-0.225,0.14044117446776838,False
17.25,-0.225,0.119646227807185,False
17.375,-0.225,0.08043618536409831,False
17.5,-0.225,0.03554210825498866,False
