s,x,y,kappa,theta,radial_dot
5.150000000000000133e-01,1.759068326500240753e-01,4.366173521294469118e-01,2.187894842784664728e+00,2.195473799039223461e+00,2.512863527406239417e-01
5.151999999999999913e-01,1.757898298896251599e-01,4.367795567906921916e-01,2.204521315408010995e+00,2.195913040655042892e+00,2.513114942786239259e-01
5.153999999999999693e-01,1.756727556227317688e-01,4.369417098482414885e-01,2.221294036453905996e+00,2.196355622190229173e+00,2.513352571815486436e-01
5.156000000000000583e-01,1.755556093283752728e-01,4.371038108776332254e-01,2.238207230047355001e+00,2.196801572316879447e+00,2.513576289081252968e-01
5.158000000000000362e-01,1.754383904815736972e-01,4.372658594503988638e-01,2.255254946703898256e+00,2.197250918534554565e+00,2.513785973630566772e-01
5.160000000000000142e-01,1.753210985535346988e-01,4.374278551341898025e-01,2.272431062644763688e+00,2.197703687135489581e+00,2.513981509113246138e-01
5.161999999999999922e-01,1.752037330118645653e-01,4.375897974929077727e-01,2.289729279391727435e+00,2.198159903169693230e+00,2.514162783925748545e-01
5.163999999999999702e-01,1.750862933207822936e-01,4.377516860868400639e-01,2.307143123650674976e+00,2.198619590409997215e+00,2.514329691355607910e-01
5.166000000000000592e-01,1.749687789413393035e-01,4.379135204727993003e-01,2.324665947492672302e+00,2.199082771317111717e+00,2.514482129726249848e-01
5.168000000000000371e-01,1.748511893316446741e-01,4.380753002042671596e-01,2.342290928840759623e+00,2.199549467004744852e+00,2.514620002541948507e-01
5.170000000000000151e-01,1.747335239470952095e-01,4.382370248315434758e-01,2.360011072270548294e+00,2.200019697204855795e+00,2.514743218632675137e-01
5.171999999999999931e-01,1.746157822406115556e-01,4.383986939018989504e-01,2.377819210132071426e+00,2.200493480233096211e+00,2.514851692298609720e-01
5.173999999999999710e-01,1.744979636628790909e-01,4.385603069597329151e-01,2.395708003999996283e+00,2.200970832954509238e+00,2.514945343454058069e-01
5.176000000000000600e-01,1.743800676625942292e-01,4.387218635467353134e-01,2.413669946458780746e+00,2.201451770749555337e+00,2.515024097770494071e-01
5.178000000000000380e-01,1.742620936867160519e-01,4.388833632020529563e-01,2.431697363228701114e+00,2.201936307480524047e+00,2.515087886818503926e-01
5.180000000000000160e-01,1.741440411807223254e-01,4.390448054624611629e-01,2.449782415638417365e+00,2.202424455458410701e+00,2.515136648208329828e-01
5.181999999999999940e-01,1.740259095888711804e-01,4.392061898625385097e-01,2.467917103448553640e+00,2.202916225410319395e+00,2.515170325728742218e-01
5.183999999999999719e-01,1.739076983544673161e-01,4.393675159348470194e-01,2.486093268030720616e+00,2.203411626447467242e+00,2.515188869483978573e-01
5.186000000000000609e-01,1.737894069201328107e-01,4.395287832101161252e-01,2.504302595905381512e+00,2.203910666033860988e+00,2.515192236028442330e-01
5.188000000000000389e-01,1.736710347280828182e-01,4.396899912174307978e-01,2.522536622641087689e+00,2.204413349955715695e+00,2.515180388498893249e-01
5.190000000000000169e-01,1.735525812204052054e-01,4.398511394844246691e-01,2.540786737117361138e+00,2.204919682291691441e+00,2.515153296743828371e-01
5.191999999999999948e-01,1.734340458393448803e-01,4.400122275374765413e-01,2.559044186152133804e+00,2.205429665384018190e+00,2.515110937449760997e-01
5.193999999999999728e-01,1.733154280275920334e-01,4.401732549019111707e-01,2.577300079494098117e+00,2.205943299810582570e+00,2.515053294264110728e-01
5.196000000000000618e-01,1.731967272285742376e-01,4.403342211022041042e-01,2.595545395179541082e+00,2.206460584358050259e+00,2.514980357914394782e-01
5.198000000000000398e-01,1.730779428867526004e-01,4.404951256621901234e-01,2.613770985252120926e+00,2.206981515996093268e+00,2.514892126323452493e-01
5.200000000000000178e-01,1.729590744479206910e-01,4.406559681052761301e-01,2.631967581843313919e+00,2.207506089852802944e+00,2.514788604720361587e-01
5.201999999999999957e-01,1.728401213595075481e-01,4.408167479546569179e-01,2.650125803610254849e+00,2.208034299191348193e+00,2.514669805746799214e-01
5.203999999999999737e-01,1.727210830708832690e-01,4.409774647335348297e-01,2.668236162526680832e+00,2.208566135387961982e+00,2.514535749558519662e-01
5.206000000000000627e-01,1.726019590336674847e-01,4.411381179653428575e-01,2.686289071021894070e+00,2.209101587911316944e+00,2.514386463921675641e-01
5.208000000000000407e-01,1.724827487020408334e-01,4.412987071739704614e-01,2.704274849461420160e+00,2.209640644303365153e+00,2.514221984303685042e-01
5.210000000000000187e-01,1.723634515330578210e-01,4.414592318839934970e-01,2.722183733962403096e+00,2.210183290161707337e+00,2.514042353958366727e-01
5.211999999999999966e-01,1.722440669869626517e-01,4.416196916209061962e-01,2.740005884535348102e+00,2.210729509123557257e+00,2.513847624005056680e-01
5.213999999999999746e-01,1.721245945275063360e-01,4.417800859113561462e-01,2.757731393543114695e+00,2.211279282851365213e+00,2.513637853501444752e-01
5.216000000000000636e-01,1.720050336222652687e-01,4.419404142833820437e-01,2.775350294467124002e+00,2.211832591020166383e+00,2.513413109509846088e-01
5.218000000000000416e-01,1.718853837429613063e-01,4.421006762666533363e-01,2.792852570969283299e+00,2.212389411306709963e+00,2.513173467156656349e-01
5.220000000000000195e-01,1.717656443657820386e-01,4.422608713927129731e-01,2.810228166237852321e+00,2.212949719380430835e+00,2.512919009684738691e-01
5.221999999999999975e-01,1.716458149717022819e-01,4.424209991952212095e-01,2.827466992603822504e+00,2.213513488896314829e+00,2.512649828498502713e-01
5.223999999999999755e-01,1.715258950468054600e-01,4.425810592102016883e-01,2.844558941413729336e+00,2.214080691489716646e+00,2.512366023201416110e-01
5.226000000000000645e-01,1.714058840826048202e-01,4.427410509762890745e-01,2.861493893143999934e+00,2.214651296773172628e+00,2.512067701625763094e-01
5.228000000000000425e-01,1.712857815763644820e-01,4.429009740349776347e-01,2.878261727740674125e+00,2.215225272335261231e+00,2.511754979854402547e-01
5.230000000000000204e-01,1.711655870314191252e-01,4.430608279308715924e-01,2.894852335167746205e+00,2.215802583741552034e+00,2.511427982234342715e-01
5.231999999999999984e-01,1.710452999574931521e-01,4.432206122119358715e-01,2.911255626146360687e+00,2.216383194537683288e+00,2.511086841381937051e-01
5.233999999999999764e-01,1.709249198710179329e-01,4.433803264297473956e-01,2.927461543066265826e+00,2.216967066254604379e+00,2.510731698179527460e-01
5.236000000000000654e-01,1.708044462954473042e-01,4.435399701397471639e-01,2.943460071050242099e+00,2.217554158416016108e+00,2.510362701763373394e-01
5.238000000000000433e-01,1.706838787615710951e-01,4.436995429014917725e-01,2.959241249151334241e+00,2.218144428548036284e+00,2.509980009502717491e-01
5.240000000000000213e-01,1.705632168078253241e-01,4.438590442789057677e-01,2.974795181662230448e+00,2.218737832191117754e+00,2.509583786969864505e-01
5.241999999999999993e-01,1.704424599806002860e-01,4.440184738405326126e-01,2.990112049515179393e+00,2.219334322914235269e+00,2.509174207901148090e-01
5.243999999999999773e-01,1.703216078345448081e-01,4.441778311597853746e-01,3.005182121750544333e+00,2.219933852331361646e+00,2.508751454148685500e-01
5.246000000000000663e-01,1.702006599328668157e-01,4.443371158151965261e-01,3.019995767031426581e+00,2.220536370120240299e+00,2.508315715622853048e-01
5.248000000000000442e-01,1.700796158476302888e-01,4.444963273906660794e-01,3.034543465181190225e+00,2.221141824043461277e+00,2.507867190225411824e-01
5.250000000000000222e-01,1.699584751600469457e-01,4.446554654757088887e-01,3.048815818720625792e+00,2.221750159971851435e+00,2.507406083773218164e-01
5.252000000000000002e-01,1.698372374607639013e-01,4.448145296656994541e-01,3.062803564380833787e+00,2.222361321910161447e+00,2.506932609912529974e-01
5.253999999999999782e-01,1.697159023501458031e-01,4.449735195621148387e-01,3.076497584567694510e+00,2.222975252025056303e+00,2.506446990023861177e-01
5.256000000000000671e-01,1.695944694385513596e-01,4.451324347727754205e-01,3.089888918753838531e+00,2.223591890675388871e+00,2.505949453117425896e-01
5.258000000000000451e-01,1.694729383466044015e-01,4.452912749120822578e-01,3.102968774773469551e+00,2.224211176444741422e+00,2.505440235719180730e-01
5.260000000000000231e-01,1.693513087054580313e-01,4.454500396012526786e-01,3.115728539995712865e+00,2.224833046176218243e+00,2.504919581747526158e-01
5.262000000000000011e-01,1.692295801570528058e-01,4.456087284685513183e-01,3.128159792351960622e+00,2.225457435009452922e+00,2.504387742380734805e-01
5.263999999999999790e-01,1.691077523543676742e-01,4.457673411495184923e-01,3.140254311192819614e+00,2.226084276419807217e+00,2.503844975915196502e-01
5.266000000000000680e-01,1.689858249616636721e-01,4.459258772871944054e-01,3.152004087950467159e+00,2.226713502259721977e+00,2.503291547614583390e-01
5.268000000000000460e-01,1.688637976547204267e-01,4.460843365323388099e-01,3.163401336582410295e+00,2.227345042802175268e+00,2.502727729550074942e-01
5.270000000000000240e-01,1.687416701210639747e-01,4.462427185436473875e-01,3.174438503773096443e+00,2.227978826786210842e+00,2.502153800431776709e-01
5.272000000000000020e-01,1.686194420601870858e-01,4.464010229879624148e-01,3.185108278869981824e+00,2.228614781464475225e+00,2.501570045431524281e-01
5.273999999999999799e-01,1.684971131837608993e-01,4.465592495404787643e-01,3.195403603531339787e+00,2.229252832652715455e+00,2.500976755997229573e-01
5.276000000000000689e-01,1.683746832158375673e-01,4.467173978849449667e-01,3.205317681063665880e+00,2.229892904781175300e+00,2.500374229659007019e-01
5.278000000000000469e-01,1.682521518930442939e-01,4.468754677138582210e-01,3.214843985426863782e+00,2.230534920947824240e+00,2.499762769827283959e-01
5.280000000000000249e-01,1.681295189647673827e-01,4.470334587286545758e-01,3.223976269886525969e+00,2.231178802973355690e+00,2.499142685583149448e-01
5.282000000000000028e-01,1.680067841933274297e-01,4.471913706398921162e-01,3.232708575293070652e+00,2.231824471457873660e+00,2.498514291461201575e-01
5.283999999999999808e-01,1.678839473541442751e-01,4.473492031674285996e-01,3.241035237968294069e+00,2.232471845839199887e+00,2.497877907225167227e-01
5.286000000000000698e-01,1.677610082358920451e-01,4.475069560405923186e-01,3.248950897181212660e+00,2.233120844452715303e+00,2.497233857636599885e-01
5.288000000000000478e-01,1.676379666406443147e-01,4.476646289983461924e-01,3.256450502195439078e+00,2.233771384592652787e+00,2.496582472216961612e-01
5.290000000000000258e-01,1.675148223840080552e-01,4.478222217894455293e-01,3.263529318871877027e+00,2.234423382574759476e+00,2.495924085003409787e-01
5.292000000000000037e-01,1.673915752952478408e-01,4.479797341725879067e-01,3.270182935811315250e+00,2.235076753800227856e+00,2.495259034298650536e-01
5.293999999999999817e-01,1.672682252173988970e-01,4.481371659165561128e-01,3.276407270022610785e+00,2.235731412820811226e+00,2.494587662415193585e-01
5.296000000000000707e-01,1.671447720073692689e-01,4.482945168003537040e-01,3.282198572103585121e+00,2.236387273405024079e+00,2.493910315414388790e-01
5.298000000000000487e-01,1.670212155360312756e-01,4.484517866133322928e-01,3.287553430922597109e+00,2.237044248605326580e+00,2.493227342840621252e-01
5.300000000000000266e-01,1.668975556883012523e-01,4.486089751553120064e-01,3.292468777790455992e+00,2.237702250826197670e+00,2.492539097451062224e-01
5.302000000000000046e-01,1.667737923632087171e-01,4.487660822366928426e-01,3.296941890113143092e+00,2.238361191892987989e+00,2.491845934941373797e-01
5.303999999999999826e-01,1.666499254739539360e-01,4.489231076785584751e-01,3.300970394517613649e+00,2.239020983121450925e+00,2.491148213667776501e-01
5.306000000000000716e-01,1.665259549479540802e-01,4.490800513127717331e-01,3.304552269443950863e+00,2.239681535387847422e+00,2.490446294365907809e-01
5.308000000000000496e-01,1.664018807268784483e-01,4.492369129820612539e-01,3.307685847198632345e+00,2.240342759199511757e+00,2.489740539866892033e-01
5.310000000000000275e-01,1.662777027666715035e-01,4.493936925401004756e-01,3.310369815465101340e+00,2.241004564765777918e+00,2.489031314811057105e-01
5.312000000000000055e-01,1.661534210375652520e-01,4.495503898515770258e-01,3.312603218269208227e+00,2.241666862069151112e+00,2.488318985359724844e-01
5.313999999999999835e-01,1.660290355240798821e-01,4.497070047922540614e-01,3.314385456398331264e+00,2.242329560936617838e+00,2.487603918905545441e-01
5.316000000000000725e-01,1.659045462250130221e-01,4.498635372490227824e-01,3.315716287274673046e+00,2.242992571110985267e+00,2.486886483781786117e-01
5.318000000000000504e-01,1.657799531534180082e-01,4.500199871199455637e-01,3.316595824284328309e+00,2.243655802322141124e+00,2.486167048971041349e-01
5.320000000000000284e-01,1.656552563365703001e-01,4.501763543142912605e-01,3.317024535565251675e+00,2.244319164358126173e+00,2.485445983813797111e-01
5.322000000000000064e-01,1.655304558159233497e-01,4.503326387525607433e-01,3.317003242258688811e+00,2.244982567135908713e+00,2.484723657717315959e-01
5.323999999999999844e-01,1.654055516470530895e-01,4.504888403665038843e-01,3.316533116229735789e+00,2.245645920771757620e+00,2.484000439865254872e-01
5.326000000000000734e-01,1.652805438995914866e-01,4.506449590991277176e-01,3.315615677264208916e+00,2.246309135651107347e+00,2.483276698928482129e-01
5.328000000000000513e-01,1.651554326571496034e-01,4.508009949046952736e-01,3.314252789750282702e+00,2.246972122497808755e+00,2.482552802777523437e-01
5.330000000000000293e-01,1.650302180172293076e-01,4.509569477487164746e-01,3.312446658854545145e+00,2.247634792442668950e+00,2.481829118197060868e-01
5.332000000000000073e-01,1.649049000911251839e-01,4.511128176079292618e-01,3.310199826203236384e+00,2.248297057091174445e+00,2.481106010602909251e-01
5.333999999999999853e-01,1.647794790038158153e-01,4.512686044702723942e-01,3.307515165080809894e+00,2.248958828590302605e+00,2.480383843761903850e-01
5.336000000000000743e-01,1.646539548938448505e-01,4.514243083348496444e-01,3.304395875159084284e+00,2.249620019694326789e+00,2.479662979515089016e-01
5.338000000000000522e-01,1.645283279131925513e-01,4.515799292118850006e-01,3.300845476770937204e+00,2.250280543829519697e+00,2.478943777504619972e-01
5.340000000000000302e-01,1.644025982271369035e-01,4.517354671226699869e-01,3.296867804744048502e+00,2.250940315157671012e+00,2.478226594904756608e-01
5.342000000000000082e-01,1.642767660141060682e-01,4.518909220995019349e-01,3.292467001810812643e+00,2.251599248638326500e+00,2.477511786157337026e-01
5.343999999999999861e-01,1.641508314655211187e-01,4.520462941856143169e-01,3.287647511611429874e+00,2.252257260089668645e+00,2.476799702712100260e-01
5.346000000000000751e-01,1.640247947856298683e-01,4.522015834350988084e-01,3.282414071308336734e+00,2.252914266247961095e+00,2.476090692772192070e-01
5.348000000000000531e-01,1.638986561913323703e-01,4.523567899128191350e-01,3.276771703830447802e+00,2.253570184825474776e+00,2.475385101045224356e-01
5.350000000000000311e-01,1.637724159119972878e-01,4.525119136943177023e-01,3.270725709766768574e+00,2.254224934566834371e+00,2.474683268500177946e-01
5.352000000000000091e-01,1.636460741892707960e-01,4.526669548657137332e-01,3.264281658929373275e+00,2.254878435303703910e+00,2.473985532130492659e-01
5.353999999999999870e-01,1.635196312768773808e-01,4.528219135235943549e-01,3.257445381606444812e+00,2.255530608007757287e+00,2.473292224723622756e-01
5.356000000000000760e-01,1.633930874404129763e-01,4.529767897748981920e-01,3.250222959526270827e+00,2.256181374841870646e+00,2.472603674637333659e-01
5.358000000000000540e-01,1.632664429571314135e-01,4.531315837367915211e-01,3.242620716554024174e+00,2.256830659209478451e+00,2.471920205583014452e-01
5.360000000000000320e-01,1.631396981157230419e-01,4.532862955365382085e-01,3.234645209142864353e+00,2.257478385802047960e+00,2.471242136416241797e-01
5.362000000000000099e-01,1.630128532160877441e-01,4.534409253113622085e-01,3.226303216561901444e+00,2.258124480644618348e+00,2.470569780934828985e-01
5.363999999999999879e-01,1.628859085691010955e-01,4.535954732083036789e-01,3.217601730922998726e+00,2.258768871139366752e+00,2.469903447684565490e-01
5.366000000000000769e-01,1.627588644963747777e-01,4.537499393840691564e-01,3.208547947029175784e+00,2.259411486107162137e+00,2.469243439772846882e-01
5.368000000000000549e-01,1.626317213300117193e-01,4.539043240048748484e-01,3.199149252067118976e+00,2.260052255827071477e+00,2.468590054690356084e-01
5.370000000000000329e-01,1.625044794123553515e-01,4.540586272462852069e-01,3.189413215166163162e+00,2.260691112073794695e+00,2.467943584140961377e-01
5.372000000000000108e-01,1.623771390957345906e-01,4.542128492930450623e-01,3.179347576846657475e+00,2.261327988152995960e+00,2.467304313879973288e-01
5.373999999999999888e-01,1.622497007422039894e-01,4.543669903389066511e-01,3.168960238379523453e+00,2.261962818934518449e+00,2.466672523560864416e-01
5.376000000000000778e-01,1.621221647232796992e-01,4.545210505864515915e-01,3.158259251079637231e+00,2.262595540883464817e+00,2.466048486590558531e-01
5.378000000000000558e-01,1.619945314196719333e-01,4.546750302469078076e-01,3.147252805554620725e+00,2.263226092089128283e+00,2.465432469993382725e-01
5.380000000000000338e-01,1.618668012210131846e-01,4.548289295399624566e-01,3.135949220930640990e+00,2.263854412291776530e+00,2.464824734283719010e-01
5.382000000000000117e-01,1.617389745255840561e-01,4.549827486935699161e-01,3.124356934076586878e+00,2.264480442907277347e+00,2.464225533347429165e-01
5.383999999999999897e-01,1.616110517400358992e-01,4.551364879437559963e-01,3.112484488847071074e+00,2.265104127049569538e+00,2.463635114332070886e-01
5.386000000000000787e-01,1.614830332791109824e-01,4.552901475344183768e-01,3.100340525364786437e+00,2.265725409550991110e+00,2.463053717545897747e-01
5.388000000000000567e-01,1.613549195653607993e-01,4.554437277171232146e-01,3.087933769361770775e+00,2.266344236980463833e+00,2.462481576365672109e-01
5.390000000000000346e-01,1.612267110288620742e-01,4.555972287508993079e-01,3.075273021598731837e+00,2.266960557659559949e+00,2.461918917153230468e-01
5.392000000000000126e-01,1.610984081069318230e-01,4.557506509020284313e-01,3.062367147381045651e+00,2.267574321676457672e+00,2.461365959180784879e-01
5.393999999999999906e-01,1.609700112438409436e-01,4.559039944438332825e-01,3.049225066189188205e+00,2.268185480897814799e+00,2.460822914564889108e-01
5.396000000000000796e-01,1.608415208905270843e-01,4.560572596564632097e-01,3.035855741440811606e+00,2.268793988978578202e+00,2.460289988209019563e-01
5.398000000000000576e-01,1.607129375043073183e-01,4.562104468266771629e-01,3.022268170400867149e+00,2.269399801369762493e+00,2.459767377754657480e-01
5.400000000000000355e-01,1.605842615485898184e-01,4.563635562476257013e-01,3.008471374255371256e+00,2.270002875324228064e+00,2.459255273540791320e-01
5.402000000000000135e-01,1.604554934925864484e-01,4.565165882186303370e-01,2.994474388363873363e+00,2.270603169900490048e+00,2.458753858571711137e-01
5.403999999999999915e-01,1.603266338110254374e-01,4.566695430449622117e-01,2.980286252704539063e+00,2.271200645964596809e+00,2.458263308492987242e-01
5.406000000000000805e-01,1.601976829838646088e-01,4.568224210376192196e-01,2.965916002525160078e+00,2.271795266190120177e+00,2.457783791575463561e-01
5.408000000000000584e-01,1.600686414960060533e-01,4.569752225131022971e-01,2.951372659212540217e+00,2.272386995056293824e+00,2.457315468707149397e-01
5.410000000000000364e-01,1.599395098370112178e-01,4.571279477931915469e-01,2.936665221391678848e+00,2.272975798844353967e+00,2.456858493392806431e-01
5.412000000000000144e-01,1.598102885008183816e-01,4.572805972047212508e-01,2.921802656265670706e+00,2.273561645632119710e+00,2.456413011761092446e-01
5.413999999999999924e-01,1.596809779854613809e-01,4.574331710793552719e-01,2.906793891205973868e+00,2.274144505286866735e+00,2.455979162579063346e-01
5.416000000000000814e-01,1.595515787927903606e-01,4.575856697533624007e-01,2.891647805602032939e+00,2.274724349456547667e+00,2.455557077273831379e-01
5.418000000000000593e-01,1.594220914281952173e-01,4.577380935673915352e-01,2.876373222978548139e+00,2.275301151559405710e+00,2.455146879961200290e-01
5.420000000000000373e-01,1.592925164003307359e-01,4.578904428662484150e-01,2.860978903387281669e+00,2.275874886772042416e+00,2.454748687481046465e-01
5.422000000000000153e-01,1.591628542208451402e-01,4.580427179986721886e-01,2.845473536080227905e+00,2.276445532015989315e+00,2.454362609439254550e-01
5.423999999999999932e-01,1.590331054041111969e-01,4.581949193171132029e-01,2.829865732469174056e+00,2.277013065942844250e+00,2.453988748255954144e-01
5.425999999999999712e-01,1.589032704669604834e-01,4.583470471775121236e-01,2.814164019376907078e+00,2.277577468918028814e+00,2.453627199219864108e-01
5.428000000000000602e-01,1.587733499284208760e-01,4.584991019390802780e-01,2.798376832583455265e+00,2.278138723003225063e+00,2.453278050548486910e-01
5.430000000000000382e-01,1.586433443094578954e-01,4.586510839640812742e-01,2.782512510670799077e+00,2.278696811937550581e+00,2.452941383453932089e-01
5.432000000000000162e-01,1.585132541327189115e-01,4.588029936176151180e-01,2.766579289168138001e+00,2.279251721117534490e+00,2.452617272214116517e-01
5.433999999999999941e-01,1.583830799222819274e-01,4.589548312674032737e-01,2.750585294999297936e+00,2.279803437575951275e+00,2.452305784249111109e-01
5.435999999999999721e-01,1.582528222034080001e-01,4.591065972835765008e-01,2.734538541233189957e+00,2.280351949959574576e+00,2.452006980202378617e-01
5.438000000000000611e-01,1.581224815022976293e-01,4.592582920384646883e-01,2.718446922137171651e+00,2.280897248505911801e+00,2.451720914026663811e-01
5.440000000000000391e-01,1.579920583458518379e-01,4.594099159063886884e-01,2.702318208532862087e+00,2.281439325018978614e+00,2.451447633074283483e-01
5.442000000000000171e-01,1.578615532614368044e-01,4.595614692634555909e-01,2.686160043452999080e+00,2.281978172844177255e+00,2.451187178191567839e-01
5.443999999999999950e-01,1.577309667766537693e-01,4.597129524873557194e-01,2.669979938097625016e+00,2.282513786842332415e+00,2.450939583817220990e-01
5.445999999999999730e-01,1.576002994191131046e-01,4.598643659571630127e-01,2.653785268086707116e+00,2.283046163362950853e+00,2.450704878084328797e-01
5.448000000000000620e-01,1.574695517162129632e-01,4.600157100531381271e-01,2.637583270006387703e+00,2.283575300216760251e+00,2.450483082925787315e-01
5.450000000000000400e-01,1.573387241949231741e-01,4.601669851565342029e-01,2.621381038245164774e+00,2.284101196647585486e+00,2.450274214182901755e-01
5.452000000000000179e-01,1.572078173815731339e-01,4.603181916494067938e-01,2.605185522115597507e+00,2.284623853303621388e+00,2.450078281716927542e-01
5.453999999999999959e-01,1.570768318016453335e-01,4.604693299144259622e-01,2.589003523257082495e+00,2.285143272208158383e+00,2.449895289523287278e-01
5.455999999999999739e-01,1.569457679795734362e-01,4.606204003346922593e-01,2.572841693314548817e+00,2.285659456729815631e+00,2.449725235848260740e-01
5.458000000000000629e-01,1.568146264385454625e-01,4.607714032935560367e-01,2.556706531887338762e+00,2.286172411552335859e+00,2.449568113307900585e-01
5.460000000000000409e-01,1.566834077003122216e-01,4.609223391744399767e-01,2.540604384742655153e+00,2.286682142643998716e+00,2.449423909008938693e-01
5.462000000000000188e-01,1.565521122850002111e-01,4.610732083606658982e-01,2.524541442286907689e+00,2.287188657226701505e+00,2.449292604671487183e-01
5.463999999999999968e-01,1.564207407109302617e-01,4.612240112352843924e-01,2.508523738288548799e+00,2.287691963744758805e+00,2.449174176753286525e-01
5.465999999999999748e-01,1.562892934944409840e-01,4.613747481809086226e-01,2.492557148845490733e+00,2.288192071833472063e+00,2.449068596575308399e-01
5.468000000000000638e-01,1.561577711497172671e-01,4.615254195795518988e-01,2.476647391589692493e+00,2.288688992287515767e+00,2.448975830448497648e-01
5.470000000000000417e-01,1.560261741886244113e-01,4.616760258124683047e-01,2.460800025121743229e+00,2.289182737029186843e+00,2.448895839801450147e-01
5.472000000000000197e-01,1.558945031205465070e-01,4.618265672599985439e-01,2.445020448667540869e+00,2.289673319076565683e+00,2.448828581308840346e-01
5.473999999999999977e-01,1.557627584522307540e-01,4.619770443014183381e-01,2.429313901949443188e+00,2.290160752511627429e+00,2.448774007020390053e-01
5.475999999999999757e-01,1.556309406876365542e-01,4.621274573147912124e-01,2.413685465263831098e+00,2.290645052448348817e+00,2.448732064490220239e-01
5.478000000000000647e-01,1.554990503277895453e-01,4.622778066768254424e-01,2.398140059756919573e+00,2.291126235000850997e+00,2.448702696906383536e-01
5.480000000000000426e-01,1.553670878706412128e-01,4.624280927627341109e-01,2.382682447890796418e+00,2.291604317251615619e+00,2.448685843220418934e-01
5.482000000000000206e-01,1.552350538109327494e-01,4.625783159461002159e-01,2.367317234091136591e+00,2.292079317219813728e+00,2.448681438276769096e-01
5.483999999999999986e-01,1.551029486400646307e-01,4.627284765987448312e-01,2.352048865568590497e+00,2.292551253829779867e+00,2.448689412941890409e-01
5.485999999999999766e-01,1.549707728459707168e-01,4.628785750905994312e-01,2.336881633305276207e+00,2.293020146879667376e+00,2.448709694232914513e-01
5.488000000000000655e-01,1.548385269129973485e-01,4.630286117895823783e-01,2.321819673198059153e+00,2.293486017010317735e+00,2.448742205445714193e-01
5.490000000000000435e-01,1.547062113217876622e-01,4.631785870614786305e-01,2.306866967350478692e+00,2.293948885674372384e+00,2.448786866282225971e-01
5.492000000000000215e-01,1.545738265491698737e-01,4.633285012698243888e-01,2.292027345504615621e+00,2.294408775105657661e+00,2.448843592976925332e-01
5.493999999999999995e-01,1.544413730680511132e-01,4.634783547757948541e-01,2.277304486605197908e+00,2.294865708288868600e+00,2.448912298422304401e-01
5.495999999999999774e-01,1.543088513473155898e-01,4.636281479380958137e-01,2.262701920487372842e+00,2.295319708929577818e+00,2.448992892293248014e-01
5.498000000000000664e-01,1.541762618517273087e-01,4.637778811128596135e-01,2.248223029680234575e+00,2.295770801424594776e+00,2.449085281170197415e-01
5.500000000000000444e-01,1.540436050418377556e-01,4.639275546535440164e-01,2.233871051318220502e+00,2.296219010832694529e+00,2.449189368660991406e-01
5.502000000000000224e-01,1.539108813738972181e-01,4.640771689108359466e-01,2.219649079152339333e+00,2.296664362845741714e+00,2.449305055521300845e-01
5.504000000000000004e-01,1.537780912997713800e-01,4.642267242325580079e-01,2.205560065653777269e+00,2.297106883760222207e+00,2.449432239773559061e-01
5.505999999999999783e-01,1.536452352668618015e-01,4.643762209635791671e-01,2.191606824202096515e+00,2.297546600449207777e+00,2.449570816824293007e-01
5.508000000000000673e-01,1.535123137180306740e-01,4.645256594457288779e-01,2.177792031350846536e+00,2.297983540334763486e+00,2.449720679579807658e-01
5.510000000000000453e-01,1.533793270915300433e-01,4.646750400177144802e-01,2.164118229163208618e+00,2.298417731360814731e+00,2.449881718560120158e-01
5.512000000000000233e-01,1.532462758209344467e-01,4.648243630150431516e-01,2.150587827610731750e+00,2.298849201966492117e+00,2.450053822011097615e-01
5.514000000000000012e-01,1.531131603350782688e-01,4.649736287699461346e-01,2.137203107028170734e+00,2.299277981059955955e+00,2.450236876014738607e-01
5.515999999999999792e-01,1.529799810579966779e-01,4.651228376113070162e-01,2.123966220617965472e+00,2.299704097992720353e+00,2.450430764597535671e-01
5.518000000000000682e-01,1.528467384088703362e-01,4.652719898645935048e-01,2.110879196997751617e+00,2.300127582534482240e+00,2.450635369836877409e-01
5.520000000000000462e-01,1.527134328019742471e-01,4.654210858517918159e-01,2.097943942784695981e+00,2.300548464848460650e+00,2.450850571965455527e-01
5.522000000000000242e-01,1.525800646466296262e-01,4.655701258913453877e-01,2.085162245210578025e+00,2.300966775467260028e+00,2.451076249473623236e-01
5.524000000000000021e-01,1.524466343471598540e-01,4.657191102980957620e-01,2.072535774761831373e+00,2.301382545269257118e+00,2.451312279209682532e-01
5.525999999999999801e-01,1.523131423028498133e-01,4.658680393832271838e-01,2.060066087838981819e+00,2.301795805455517208e+00,2.451558536478080086e-01
5.528000000000000691e-01,1.521795889079084474e-01,4.660169134542141989e-01,2.047754629429920925e+00,2.302206587527244164e+00,2.451814895135481231e-01
5.530000000000000471e-01,1.520459745514350647e-01,4.661657328147719159e-01,2.035602735792017004e+00,2.302614923263766489e+00,2.452081227684700659e-01
5.532000000000000250e-01,1.519122996173880580e-01,4.663144977648098766e-01,2.023611637137998631e+00,2.303020844701059389e+00,2.452357405366498988e-01
5.534000000000000030e-01,1.517785644845576765e-01,4.664632086003881462e-01,2.011782460321029475e+00,2.303424384110805079e+00,2.452643298249200243e-01
5.535999999999999810e-01,1.516447695265412121e-01,4.666118656136765686e-01,2.000116231514184495e+00,2.303825573979988661e+00,2.452938775316166331e-01
