phase,scale,tx,ty,contact_cluster_count,dual_eq_residual,dual_norm_residual,duality_gap
5.026548245743668986e+00,1.010980975144086358e+00,2.100122517783501452e-01,2.100122517783501730e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.044001538263612083e+00,1.011406632638392145e+00,2.118477883427455355e-01,2.118477883427455633e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.061454830783556069e+00,1.011524205874680282e+00,2.136187940185962086e-01,2.136187940185962364e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.078908123303499167e+00,1.011333659039004074e+00,2.153247293404170204e-01,2.153247293404170482e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.096361415823442265e+00,1.010835050173775063e+00,2.169650746637832306e-01,2.169650746637832583e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.113814708343385362e+00,1.010028531160084508e+00,2.185393303236189966e-01,2.185393303236190243e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.131268000863328460e+00,1.008914347671436396e+00,2.200470167864001236e-01,2.200470167864001791e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.148721293383272446e+00,1.007492839098914850e+00,2.214876747962249148e-01,2.214876747962249426e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.166174585903215544e+00,1.005764438447801279e+00,2.228608655147073792e-01,2.228608655147074069e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.183627878423158641e+00,1.003729672205677881e+00,2.241661706546524413e-01,2.241661706546524413e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.201081170943101739e+00,1.001389160182052818e+00,2.254031926074695769e-01,2.254031926074695769e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.218534463463045725e+00,9.987436153195615729e-01,2.265715545642888185e-01,2.265715545642888185e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.235987755982988823e+00,1.001503517922049058e+00,2.276709006307397753e-01,2.276709006307397753e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.253441048502931920e+00,1.010429296689402845e+00,2.287008959353610815e-01,2.287008959353610538e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.270894341022875018e+00,1.019047288904736837e+00,2.296612267316051337e-01,2.296612267316051059e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.288347633542818116e+00,1.027354869444137231e+00,2.305516004934084762e-01,2.305516004934084762e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.305800926062762102e+00,1.035349507738095642e+00,2.313717460042980789e-01,2.313717460042980789e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.323254218582705199e+00,1.043028768542340723e+00,2.321214134400063078e-01,2.321214134400063078e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.340707511102648297e+00,1.050390312679641003e+00,2.328003744445700518e-01,2.328003744445700518e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.358160803622591395e+00,1.057431897752340033e+00,2.334084221998901365e-01,2.334084221998901365e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.375614096142535381e+00,1.064151378825410887e+00,2.339453714887300417e-01,2.339453714887300417e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.393067388662478479e+00,1.070546709079825298e+00,2.344110587511346877e-01,2.344110587511346877e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.410520681182421576e+00,1.076615940436035368e+00,2.348053421342528868e-01,2.348053421342528868e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.427973973702364674e+00,1.082357224147375785e+00,2.351281015355465298e-01,2.351281015355465298e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.445427266222307772e+00,1.087768811363210908e+00,2.353792386393753766e-01,2.353792386393753766e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.462880558742251758e+00,1.092849053661651970e+00,2.355586769469447950e-01,2.355586769469448227e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.480333851262194855e+00,1.097596403551681199e+00,2.356663617996080651e-01,2.356663617996080651e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.497787143782137953e+00,1.102009414944533416e+00,2.357022603955158391e-01,2.357022603955158391e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.515240436302081051e+00,1.106086743594188571e+00,2.356663617996080651e-01,2.356663617996080651e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.532693728822025037e+00,1.109827147506841971e+00,2.355586769469448227e-01,2.355586769469447950e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.550147021341968134e+00,1.113229487319227662e+00,2.353792386393753766e-01,2.353792386393753766e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.567600313861911232e+00,1.116292726645679911e+00,2.351281015355465298e-01,2.351281015355465298e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.585053606381854330e+00,1.119015932393825574e+00,2.348053421342528868e-01,2.348053421342528868e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.602506898901797427e+00,1.121398275048813398e+00,2.344110587511347155e-01,2.344110587511347155e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.619960191421741413e+00,1.123439028925991900e+00,2.339453714887300140e-01,2.339453714887300140e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.637413483941684511e+00,1.125137572391961438e+00,2.334084221998901643e-01,2.334084221998901643e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.654866776461627609e+00,1.126493388053928291e+00,2.328003744445701073e-01,2.328003744445701073e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.672320068981570707e+00,1.127506062917307039e+00,2.321214134400063078e-01,2.321214134400063356e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.689773361501514692e+00,1.128175288511524821e+00,2.313717460042980512e-01,2.313717460042980512e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.707226654021457790e+00,1.128500860983982834e+00,2.305516004934085039e-01,2.305516004934085039e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.724679946541400888e+00,1.128482681162151557e+00,2.296612267316051337e-01,2.296612267316051614e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.742133239061343986e+00,1.128120754583781027e+00,2.287008959353610815e-01,2.287008959353610815e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.759586531581287083e+00,1.127415191495213076e+00,2.276709006307397753e-01,2.276709006307397753e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.777039824101231069e+00,1.126366206817799753e+00,2.265715545642887907e-01,2.265715545642887907e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.794493116621174167e+00,1.124974120082435025e+00,2.254031926074696046e-01,2.254031926074696046e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.811946409141117265e+00,1.123239355332224410e+00,2.241661706546524413e-01,2.241661706546524413e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.829399701661060362e+00,1.121162440993315634e+00,2.228608655147074347e-01,2.228608655147074069e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.846852994181004348e+00,1.118744009713935617e+00,2.214876747962248593e-01,2.214876747962248316e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.864306286700947446e+00,1.115984798171680392e+00,2.200470167864001791e-01,2.200470167864001514e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.881759579220890544e+00,1.112885646849114396e+00,2.185393303236189966e-01,2.185393303236189688e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.899212871740833641e+00,1.109447499777753032e+00,2.169650746637832583e-01,2.169650746637832306e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.916666164260776739e+00,1.105671404250500034e+00,2.153247293404170482e-01,2.153247293404170204e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.934119456780720725e+00,1.101558510502632648e+00,2.136187940185961531e-01,2.136187940185961254e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.951572749300663823e+00,1.097110071361429684e+00,2.118477883427455910e-01,2.118477883427455633e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.969026041820606920e+00,1.092327441864545889e+00,2.100122517783501730e-01,2.100122517783501452e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.986479334340550018e+00,1.087212078847256791e+00,2.081127434476287563e-01,2.081127434476287008e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.003932626860494004e+00,1.081765540498690559e+00,2.061498419592196207e-01,2.061498419592195930e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.021385919380437102e+00,1.075989485887190344e+00,2.041241452319314531e-01,2.041241452319314531e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.038839211900380199e+00,1.069885674454944979e+00,2.020362703126106774e-01,2.020362703126106774e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
6.056292504420323297e+00,1.063455965482045240e+00,1.998868531881833610e-01,1.998868531881833888e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.073745796940266395e+00,1.056702317520130663e+00,1.976765485919275145e-01,1.976765485919275422e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.091199089460210381e+00,1.049626787795793881e+00,1.954060298040347365e-01,1.954060298040347365e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.108652381980153478e+00,1.042231531583931670e+00,1.930759884465230447e-01,1.930759884465230170e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.126105674500096576e+00,1.034518801551225664e+00,1.906871342725614260e-01,1.906871342725614260e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.143558967020039674e+00,1.026490947069958359e+00,1.882401949502726379e-01,1.882401949502726379e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.161012259539983660e+00,1.018150413502372009e+00,1.857359158410781808e-01,1.857359158410781808e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.178465552059926758e+00,1.009499741455788691e+00,1.831750597726544139e-01,1.831750597726544139e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.195918844579869855e+00,1.000541566008714467e+00,1.805584068065672620e-01,1.805584068065672620e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.213372137099812953e+00,9.912786159081701243e-01,1.778867540006582593e-01,1.778867540006582593e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.230825429619756051e+00,9.817137127384886197e-01,1.751609151662529840e-01,1.751609151662529840e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
6.248278722139700037e+00,9.718497700618322632e-01,1.723817206202660490e-01,1.723817206202660490e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.265732014659643134e+00,9.616897925306954198e-01,1.695500169322790851e-01,1.695500169322791129e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
