phase,scale,tx,ty,contact_cluster_count,dual_eq_residual,dual_norm_residual,duality_gap
5.009094953223725888e+00,1.392233843206983623e+00,3.643165927375291435e-01,1.744849598617147224e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.026548245743668986e+00,1.397380264690518015e+00,3.668010177612788247e-01,1.687736223462674157e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.044001538263612083e+00,1.402101030608701171e+00,3.691737116417371234e-01,1.630108747505066291e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.061454830783556069e+00,1.406394702970503063e+00,3.714339516333634017e-01,1.571984724631747821e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.078908123303499167e+00,1.410259973881729190e+00,3.735810492451606124e-01,1.513381859983151112e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.096361415823442265e+00,1.413695665943415003e+00,3.756143504503967612e-01,1.454318004559543853e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.113814708343385362e+00,1.416700732610477464e+00,3.775332358858278781e-01,1.394811149783453941e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.131268000863328460e+00,1.419274258510498488e+00,3.793371210403616023e-01,1.334879422019300266e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.148721293383272446e+00,1.421415459722559227e+00,3.810254564331053140e-01,1.274541077051929427e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.166174585903215544e+00,1.423123684016027513e+00,3.825977277807429133e-01,1.213814494525734533e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.183627878423158641e+00,1.424398411049235591e+00,3.840534561541911196e-01,1.152718172346022391e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.201081170943101739e+00,1.425239252527980671e+00,3.853921981244853301e-01,1.091270721044381720e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.218534463463045725e+00,1.425645952323803423e+00,3.866135458978528505e-01,1.029490858109731177e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.235987755982988823e+00,1.425618386552005568e+00,3.877171274399303647e-01,9.673974022868016276e-02,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.253441048502931920e+00,1.425156563609389027e+00,3.887026065890894500e-01,9.050092678437465787e-02,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.270894341022875018e+00,1.424260624171695300e+00,3.895696831588348896e-01,8.423454588106848995e-02,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.288347633542818116e+00,1.422930841150756187e+00,3.903180930292438067e-01,7.794250631908852811e-02,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.305800926062762102e+00,1.430990627009680383e+00,3.909476082274198072e-01,8.114522327084366937e-02,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.323254218582705199e+00,1.440548459632019940e+00,3.914580369969351548e-01,8.619721168450010518e-02,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.340707511102648297e+00,1.449667487238649466e+00,3.918492238562421015e-01,9.122294359246632678e-02,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.358160803622591395e+00,1.458344932085421819e+00,3.921210496460338368e-01,9.622088810811778303e-02,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.375614096142535381e+00,1.466578150938576908e+00,3.922734315655414528e-01,1.011895228091390930e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.393067388662478479e+00,1.474630694611461346e+00,3.923063231977561016e-01,1.061273342012675619e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.410520681182421576e+00,1.486642108204879742e+00,3.922197145235680749e-01,1.110328181793197450e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.427973973702364674e+00,1.498200676210713178e+00,3.920136319248184731e-01,1.159044804853554406e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.445427266222307772e+00,1.509302877777177088e+00,3.916881381762631897e-01,1.207408371638434008e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.462880558742251758e+00,1.519945331066125505e+00,3.912433324264512624e-01,1.255404150136887331e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.480333851262194855e+00,1.530124794283189482e+00,3.906793501675229763e-01,1.303017520369833537e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.497787143782137953e+00,1.539838166665263408e+00,3.899963631939378228e-01,1.350233978843460858e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.515240436302081051e+00,1.549082489425023468e+00,3.891945795501441929e-01,1.397039142967122505e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.532693728822025037e+00,1.557854946652206252e+00,3.882742434672070142e-01,1.443418755434416334e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.550147021341968134e+00,1.566152866171358404e+00,3.872356352884126496e-01,1.489358688566090883e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.567600313861911232e+00,1.573973720355811512e+00,3.860790713838737065e-01,1.534844948613486859e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.585053606381854330e+00,1.581315126897618217e+00,3.848049040541592358e-01,1.579863680021158234e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.602506898901797427e+00,1.588174849533228850e+00,3.834135214229810740e-01,1.624401169647412269e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.619960191421741413e+00,1.594550798724676088e+00,3.819053473189671921e-01,1.668443850941466189e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.637413483941684511e+00,1.600441032296071375e+00,3.802808411465598559e-01,1.711978308075942923e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.654866776461627609e+00,1.605843756025209235e+00,3.785404977460761211e-01,1.754991280033473267e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.672320068981570707e+00,1.610757324190103423e+00,3.766848472429747408e-01,1.797469664646123011e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.689773361501514692e+00,1.615180240070293038e+00,3.747144548863749480e-01,1.839400522586444320e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.707226654021457790e+00,1.619111156402754936e+00,3.726299208768764637e-01,1.880771081308910408e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.724679946541400888e+00,1.622548875792294565e+00,3.704318801837317987e-01,1.921568738940571675e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.742133239061343986e+00,1.625492351076283537e+00,3.681210023514289720e-01,1.961781068119696769e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.759586531581287083e+00,1.627940685643637142e+00,3.656979912957416534e-01,2.001395819781272567e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.777039824101231069e+00,1.629893133707928321e+00,3.631635850893095707e-01,2.040400926888188693e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.794493116621174167e+00,1.631349100534562391e+00,3.605185557368147942e-01,2.078784508106965023e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.811946409141117265e+00,1.632308142621940128e+00,3.577637089398208459e-01,2.116534871426934417e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.829399701661060362e+00,1.632769967836551261e+00,3.548998838513490184e-01,2.153640517721733261e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.846852994181004348e+00,1.632734435501961290e+00,3.519279528202635121e-01,2.190090144252051785e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.864306286700947446e+00,1.632201556441664314e+00,3.488488211255464932e-01,2.225872648108550012e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.881759579220890544e+00,1.631171492975783233e+00,3.456634267005401773e-01,2.260977129593921553e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.899212871740833641e+00,1.629644558871628846e+00,3.423727398472441452e-01,2.295392895543041656e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.916666164260776739e+00,1.627718968509572539e+00,3.389777629407513815e-01,2.329109462580208900e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.934119456780720725e+00,1.625978173040349528e+00,3.354795301239154037e-01,2.362116560312486069e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.951572749300663823e+00,1.623742088868414646e+00,3.318791069923406889e-01,2.394404134458153477e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.969026041820606920e+00,1.621011397126666864e+00,3.281775902697909308e-01,2.425962349909351057e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.986479334340550018e+00,1.618202932622313739e+00,3.243761074741173256e-01,2.460812664772685787e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.003932626860494004e+00,1.615687832829306281e+00,3.204758165738050280e-01,2.502532497426585567e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
6.021385919380437102e+00,1.612680578870899994e+00,3.164779056352455266e-01,2.543490034439190861e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
6.038839211900380199e+00,1.609182086785781784e+00,3.123835924608392989e-01,2.583672799747964155e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
6.056292504420323297e+00,1.605193422248532009e+00,3.081941242180416540e-01,2.623068553293333993e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.073745796940266395e+00,1.600715800245007481e+00,3.039107770594637326e-01,2.661665294747135313e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
6.091199089460210381e+00,1.595750584702245511e+00,2.995348557341434015e-01,2.699451267168027635e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
6.108652381980153478e+00,1.590299288073000916e+00,2.950676931901073941e-01,2.736414960582767009e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.126105674500096576e+00,1.584363570875033878e+00,2.905106501683407672e-01,2.772545115492265899e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
6.143558967020039674e+00,1.577945241185303882e+00,2.858651147882930177e-01,2.807830726301338564e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.161012259539983660e+00,1.571046254089209837e+00,2.811325021250429268e-01,2.842261044671114401e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
6.178465552059926758e+00,1.563668711085053342e+00,2.763142537782540820e-01,2.875825582793080093e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.195918844579869855e+00,1.555814859443902076e+00,2.714118374330481420e-01,2.908514116583780229e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.213372137099812953e+00,1.547487091525046710e+00,2.664267464129345675e-01,2.940316688799159417e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.230825429619756051e+00,1.538687944047268719e+00,2.613604992249297654e-01,2.971223612067642739e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.248278722139700037e+00,1.529420097316128713e+00,2.562146390970047594e-01,3.001225471841003078e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
6.265732014659643134e+00,1.519686374407521967e+00,2.509907335080042157e-01,3.030313129262114380e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
