s,x,y,kappa,theta,radial_dot
5.025000000000000577e-01,1.152305393272807787e-01,4.545373230775605067e-01,1.026079296308030742e+00,1.996011792877971702e+00,3.665261511976525277e-01
5.033333333333334103e-01,1.148864505961821880e-01,4.552963008523521760e-01,1.026192532512043343e+00,1.996866906139980191e+00,3.671092523071274871e-01
5.041666666666666519e-01,1.145417125664144053e-01,4.560549839271635375e-01,1.028690155668982253e+00,1.997723107260055420e+00,3.676917661264346715e-01
5.050000000000000044e-01,1.141963239369902516e-01,4.568133710386982349e-01,1.033414301139659708e+00,1.998582317450392276e+00,3.682731274842435121e-01
5.058333333333333570e-01,1.138502820034194285e-01,4.575714602782030571e-01,1.040202082542659445e+00,1.999446324276926701e+00,3.688528080244123930e-01
5.066666666666667096e-01,1.135035827631806771e-01,4.583292491338346597e-01,1.048883193941019920e+00,2.000316776475461467e+00,3.694303179086981803e-01
5.075000000000000622e-01,1.131562210256897849e-01,4.590867345355525431e-01,1.059277653826874666e+00,2.001195176828697964e+00,3.700052080937908938e-01
5.083333333333334147e-01,1.128081905281657082e-01,4.598439129031986483e-01,1.071193781933388545e+00,2.002082873260264684e+00,3.705770731443763233e-01
5.091666666666666563e-01,1.124594840586419647e-01,4.606007801983708627e-01,1.084426508911078058e+00,2.002981048381449636e+00,3.711455545201860495e-01
5.100000000000000089e-01,1.121100935871524457e-01,4.613573319806151818e-01,1.098756125425877750e+00,2.003890707812423511e+00,3.717103442490925502e-01
5.108333333333333615e-01,1.117600104058378563e-01,4.621135634683449234e-01,1.113947579811002786e+00,2.004812667689605643e+00,3.722711888709758776e-01
5.116666666666667140e-01,1.114092252783667608e-01,4.628694696047502832e-01,1.129750430541578865e+00,2.005747541860586125e+00,3.728278935094068713e-01
5.125000000000000666e-01,1.110577285986512341e-01,4.636250451287760033e-01,1.145899550111699305e+00,2.006695729352525159e+00,3.733803259016178488e-01
5.133333333333334192e-01,1.107055105583629739e-01,4.643802846510348137e-01,1.162116659266326568e+00,2.007657402773099342e+00,3.739284201935602070e-01
5.141666666666666607e-01,1.103525613222362672e-01,4.651351827342821155e-01,1.178112744329449235e+00,2.008632498357930896e+00,3.744721802881213479e-01
5.150000000000000133e-01,1.099988712095949922e-01,4.658897339778187985e-01,1.193591375584674985e+00,2.009620708407894973e+00,3.750116825229609097e-01
5.158333333333333659e-01,1.096444308799854883e-01,4.666439331049150319e-01,1.208252902131762507e+00,2.010621476856943701e+00,3.755470774520471844e-01
5.166666666666667185e-01,1.092892315202588366e-01,4.673977750520817431e-01,1.221799450109608776e+00,2.011633998670377732e+00,3.760785905137024043e-01
5.175000000000000711e-01,1.089332650299605770e-01,4.681512550587575983e-01,1.233940599325446641e+00,2.012657223690975883e+00,3.766065213891490182e-01
5.183333333333333126e-01,1.085765242014796184e-01,4.689043687557575835e-01,1.244399561682108413e+00,2.013689865424729053e+00,3.771312418898613572e-01
5.191666666666666652e-01,1.082190028911156066e-01,4.696571122506505991e-01,1.252919637485875981e+00,2.014730415091049220e+00,3.776531922591686019e-01
5.200000000000000178e-01,1.078606961770741529e-01,4.704094822081154037e-01,1.259270687152398205e+00,2.015777161059648659e+00,3.781728758322112638e-01
5.208333333333333703e-01,1.075016005004105490e-01,4.711614759232858329e-01,1.263255330244564600e+00,2.016828213566897343e+00,3.786908520660737798e-01
5.216666666666667229e-01,1.071417137851361223e-01,4.719130913861354082e-01,1.264714574749386866e+00,2.017881534360644658e+00,3.792077280252332261e-01
5.225000000000000755e-01,1.067810355340743783e-01,4.726643273350851215e-01,1.263532589463716826e+00,2.018934970679066687e+00,3.797241484820524371e-01
5.233333333333333171e-01,1.064195668976034015e-01,4.734151832982388952e-01,1.259640362202467667e+00,2.019986292742260936e+00,3.802407848630536824e-01
5.241666666666666696e-01,1.060573107131244502e-01,4.741656596209557484e-01,1.253018035362262417e+00,2.021033233741246438e+00,3.807583233341489404e-01
5.250000000000000222e-01,1.056942715139253253e-01,4.749157574788410718e-01,1.243695775415567972e+00,2.022073531162404070e+00,3.812774523672054494e-01
5.258333333333333748e-01,1.053304555070156689e-01,4.756654788756695673e-01,1.231753109747341091e+00,2.023104968197888542e+00,3.817988501624224873e-01
5.266666666666667274e-01,1.049658705204585124e-01,4.764148266262091536e-01,1.217316747167866309e+00,2.024125413971603393e+00,3.823231723132884396e-01
5.275000000000000799e-01,1.046005259216513522e-01,4.771638043243819904e-01,1.200556981017423697e+00,2.025132861358347469e+00,3.828510400921921741e-01
5.283333333333333215e-01,1.042344325088735424e-01,4.779124162976457479e-01,1.181682849555780734e+00,2.026125461287752838e+00,3.833830297054990899e-01
5.291666666666666741e-01,1.038676023791687275e-01,4.786606675488819240e-01,1.160936291484959693e+00,2.027101552596519696e+00,3.839196628191297034e-01
5.300000000000000266e-01,1.035000487762341992e-01,4.794085636874170220e-01,1.138585580422495358e+00,2.028059686709814624e+00,3.844613985928493349e-01
5.308333333333333792e-01,1.031317859224134548e-01,4.801561108510640774e-01,1.114918348060477182e+00,2.028998646680015838e+00,3.850086273881196397e-01
5.316666666666667318e-01,1.027628288391250616e-01,4.809033156212376148e-01,1.090234510674620294e+00,2.029917460371155613e+00,3.855616662356275981e-01
5.325000000000000844e-01,1.023931931601018697e-01,4.816501849332683327e-01,1.064839398566273632e+00,2.030815407833339137e+00,3.861207560697778596e-01
5.333333333333333259e-01,1.020228949416746855e-01,4.823967259840228894e-01,1.039037355589442324e+00,2.031692023147570580e+00,3.866860606634380249e-01
5.341666666666666785e-01,1.016519504740316382e-01,4.831429461388265789e-01,1.013126030069437578e+00,2.032547091224928604e+00,3.872576671312556451e-01
5.350000000000000311e-01,1.012803760969495648e-01,4.838888528395036137e-01,9.873915238520253324e-01,2.033380640205729062e+00,3.878355878170333115e-01
5.358333333333333837e-01,1.009081880229564521e-01,4.846344535151139166e-01,9.621045078358060332e-01,2.034192930218932549e+00,3.884197633418906004e-01
5.366666666666667362e-01,1.005354021702861422e-01,4.853797554966813310e-01,9.375173547486591596e-01,2.034984439328342720e+00,3.890100665659420587e-01
5.375000000000000888e-01,1.001620340073569315e-01,4.861247659369065111e-01,9.138622870477850491e-01,2.035755847512424666e+00,3.896063072065077959e-01
5.383333333333333304e-01,9.978809840988137059e-02,4.868694917355479990e-01,8.913504926038444687e-01,2.036508019503945999e+00,3.902082368591019423e-01
5.391666666666666829e-01,9.941360953111934295e-02,4.876139394708540187e-01,8.701721251340140961e-01,2.037241987261336984e+00,3.908155541815026557e-01
5.400000000000000355e-01,9.903858068524601377e-02,4.883581153371446271e-01,8.504970809592078407e-01,2.037958932763875630e+00,3.914279100236515707e-01
5.408333333333333881e-01,9.866302424332937249e-02,4.891020250883971188e-01,8.324764283990447877e-01,2.038660171726108139e+00,3.920449123143397441e-01
5.416666666666667407e-01,9.828695154101618758e-02,4.898456739874672006e-01,8.162443600407291999e-01,2.039347138721291586e+00,3.926661305471097485e-01
5.424999999999999822e-01,9.791037279670619653e-02,4.905890667604047573e-01,8.019205397413858849e-01,2.040021374096200546e+00,3.932910997403000208e-01
5.433333333333333348e-01,9.753329703875548984e-02,4.913322075551834756e-01,7.896127237597273529e-01,2.040684512955992513e+00,3.939193237778571000e-01
5.441666666666666874e-01,9.715573204008638719e-02,4.920750999040617857e-01,7.794195469747446925e-01,2.041338276402131946e+00,3.945502780670740450e-01
5.450000000000000400e-01,9.677768425848196077e-02,4.928177466887282421e-01,7.714333789200835678e-01,2.041984465121254644e+00,3.951834114758887573e-01
5.458333333333333925e-01,9.639915878080629330e-02,4.935601501073456077e-01,7.657431687159602651e-01,2.042624955349436444e+00,3.958181475353503842e-01
5.466666666666667451e-01,9.602015926940177248e-02,4.943023116425996899e-01,7.624372115514375103e-01,2.043261697174548086e+00,3.964538849123085962e-01
5.474999999999999867e-01,9.564068790896797234e-02,4.950442320298694687e-01,7.616057810881894374e-01,2.043896715088147964e+00,3.970899971735553091e-01
5.483333333333333393e-01,9.526074535231358886e-02,4.957859112246671973e-01,7.633435812438964518e-01,2.044532110655786550e+00,3.977258318761223155e-01
5.491666666666666918e-01,9.488033066349062239e-02,4.965273483685401223e-01,7.677519767617315694e-01,2.045170067138288861e+00,3.983607090298943998e-01
5.500000000000000444e-01,9.449944125695988739e-02,4.972685417526882534e-01,7.749409645122036228e-01,2.045812855863819557e+00,3.989939189889982751e-01
5.508333333333333970e-01,9.411807283160501802e-02,4.980094887786211122e-01,7.850308465415554160e-01,2.046462844118425384e+00,3.996247198384320631e-01
5.516666666666667496e-01,9.373621929860118107e-02,4.987501859152632111e-01,7.981535615924443272e-01,2.047122504288481082e+00,4.002523343530300926e-01
5.524999999999999911e-01,9.335387270236333856e-02,4.994906286520149341e-01,8.144536244589636320e-01,2.047794423949335751e+00,4.008759466179431241e-01
5.533333333333333437e-01,9.297102313404788376e-02,5.002308114473916767e-01,8.340886125476179025e-01,2.048481316548088405e+00,4.014946984141565256e-01
5.541666666666666963e-01,9.258765863737009050e-02,5.009707276729956638e-01,8.572291270296532595e-01,2.049186032272912072e+00,4.021076854898008590e-01
5.550000000000000488e-01,9.220376510683064852e-02,5.017103695527355134e-01,8.840581428345362092e-01,2.049911568635355508e+00,4.027139538586277934e-01
5.558333333333334014e-01,9.181932617883159509e-02,5.024497280973905244e-01,9.147696485499181573e-01,2.050661080215098853e+00,4.033124962912700839e-01
5.566666666666667540e-01,9.143432311660693035e-02,5.031887930348352134e-01,9.495664654599920151e-01,2.051437886929269538e+00,4.039022491927305447e-01
5.574999999999999956e-01,9.104873469040671019e-02,5.039275527364935892e-01,9.886571262080028344e-01,2.052245480092464547e+00,4.044820900905308214e-01
5.583333333333333481e-01,9.066253705495795623e-02,5.046659941408859762e-01,1.032251689998749500e+00,2.053087525432550908e+00,4.050508359911842438e-01
5.591666666666667007e-01,9.027570362688457084e-02,5.054041026754675370e-01,1.080556375289275728e+00,2.053967862126421018e+00,4.056072428966975840e-01
5.600000000000000533e-01,8.988820496549365657e-02,5.061418621783392302e-01,1.133766905241769152e+00,2.054890496826642377e+00,4.061500068055411417e-01
5.608333333333334059e-01,8.950000866112294007e-02,5.068792548218280514e-01,1.192060488644732574e+00,2.055859591574094924e+00,4.066777665511520090e-01
5.616666666666666474e-01,8.911107923606888248e-02,5.076162610403897046e-01,1.255586402252977685e+00,2.056879444445302241e+00,4.071891088520058766e-01
5.625000000000000000e-01,8.872137806395190285e-02,5.083528594657609201e-01,1.324455201821194583e+00,2.057954461780333144e+00,4.076825759563836304e-01
5.633333333333333526e-01,8.833086331418527060e-02,5.090890268727705781e-01,1.398726669911222187e+00,2.059089120893554892e+00,4.081566762573539675e-01
5.641666666666667052e-01,8.793948992894112804e-02,5.098247381396859845e-01,1.478396708869710530e+00,2.060287922301380359e+00,4.086098982240830568e-01
5.650000000000000577e-01,8.754720964059511945e-02,5.105599662273866413e-01,1.563383505304249743e+00,2.061555330723952917e+00,4.090407279392313522e-01
5.658333333333334103e-01,8.715397103799883693e-02,5.112946821819994714e-01,1.653513423591636444e+00,2.062895704444326128e+00,4.094476704443623105e-01
5.666666666666666519e-01,8.675971969000272066e-02,5.120288551658428444e-01,1.748507223232080410e+00,2.064313213047169082e+00,4.098292749725080397e-01
5.675000000000000044e-01,8.636439833434361724e-02,5.127624525215797036e-01,1.847967327983624397e+00,2.065811744110175763e+00,4.101841639877878976e-01
5.683333333333333570e-01,8.596794713924693632e-02,5.134954398743151183e-01,1.951366990569745496e+00,2.067394800076239658e+00,4.105110657573005639e-01
5.691666666666667096e-01,8.557030404380154553e-02,5.142277812759610267e-01,2.058042280010368152e+00,2.069065387272314815e+00,4.108088499548516181e-01
5.700000000000000622e-01,8.517140518131034732e-02,5.149594393954791682e-01,2.167187852862144659e+00,2.070825899827678285e+00,4.110765655477480185e-01
5.708333333333334147e-01,8.477118538738251385e-02,5.156903757575913572e-01,2.277857439059987499e+00,2.072678002032645850e+00,4.113134799594083124e-01
5.716666666666666563e-01,8.436957879155038142e-02,5.164205510311958847e-01,2.388969864565568813e+00,2.074622513409156266e+00,4.115191182484989607e-01
5.725000000000000089e-01,8.396651948774182250e-02,5.171499253670698293e-01,2.499321238706088799e+00,2.076659301368852795e+00,4.116933008197453114e-01
5.733333333333333615e-01,8.356194227515253981e-02,5.178784587825047137e-01,2.607603653404187316e+00,2.078787186740565396e+00,4.118361780047654075e-01
5.741666666666667140e-01,8.315578345712218433e-02,5.186061115883898731e-01,2.712430383193038974e+00,2.081003867589147571e+00,4.119482597459833695e-01
5.750000000000000666e-01,8.274798168175845348e-02,5.193328448520122542e-01,2.812367157925493633e+00,2.083305866564613584e+00,4.120304386038554645e-01
5.758333333333334192e-01,8.233847880452817292e-02,5.200586208866121440e-01,2.905968633284714997e+00,2.085688506477617832e+00,4.120840044038971417e-01
5.766666666666666607e-01,8.192722075012039140e-02,5.207834037566597685e-01,2.991818744582130929e+00,2.088145917885062097e+00,4.121106490550202617e-01
5.775000000000000133e-01,8.151415834884112588e-02,5.215071597860453378e-01,3.068573238735664344e+00,2.090671081211444626e+00,4.121124604049719031e-01
5.783333333333333659e-01,8.109924812184797493e-02,5.222298580550566172e-01,3.135002379945524886e+00,2.093255904385895150e+00,4.120919044419923405e-01
5.791666666666667185e-01,8.068245298982960889e-02,5.229514708712923454e-01,3.190031653716778770e+00,2.095891335233254438e+00,4.120517956827084438e-01
5.800000000000000711e-01,8.026374288136145507e-02,5.236719741996178623e-01,3.232778278696088581e+00,2.098567506038426345e+00,4.119952561728462137e-01
5.808333333333334236e-01,7.984309522009566673e-02,5.243913480369826186e-01,3.262581489010706104e+00,2.101273905941637654e+00,4.119256641293784771e-01
5.816666666666666652e-01,7.942049527404745901e-02,5.251095767193956210e-01,3.279024866958019757e+00,2.103999575256624510e+00,4.118465938252277025e-01
5.825000000000000178e-01,7.899593635529764124e-02,5.258266491505363405e-01,3.281949464845634878e+00,2.106733314561542780e+00,4.117617488151096294e-01
5.833333333333333703e-01,7.856941986414303636e-02,5.265425589442650489e-01,3.271457017621155927e+00,2.109463900595903940e+00,4.116748909824484715e-01
5.841666666666667229e-01,7.814095517773274324e-02,5.272573044765336281e-01,3.247903165167392636e+00,2.112180300672065858e+00,4.115897681203071201e-01
5.850000000000000755e-01,7.771055938916057726e-02,5.279708888456757787e-01,3.211881219529796994e+00,2.114871877499023167e+00,4.115100428244443109e-01
5.858333333333333171e-01,7.727825690847196782e-02,5.286833197435734100e-01,3.164197573511155603e+00,2.117528576996123402e+00,4.114392253693293644e-01
5.866666666666666696e-01,7.684407894177165688e-02,5.293946092435238837e-01,3.105840305890688491e+00,2.120141092779207703e+00,4.113806129690679714e-01
5.875000000000000222e-01,7.640806286833909389e-02,5.301047735135742123e-01,3.037942860340157480e+00,2.122701002431803818e+00,4.113372374196330172e-01
5.883333333333333748e-01,7.597025153820548271e-02,5.308138324664795071e-01,2.961744841026346720e+00,2.125200872307373423e+00,4.113118226125231369e-01
5.891666666666667274e-01,7.553069251396189732e-02,5.315218093591644877e-01,2.878551975825588194e+00,2.127634329314395334e+00,4.113067528458186350e-01
5.900000000000000799e-01,7.508943728067168921e-02,5.322287303555588434e-01,2.789697161549477666e+00,2.129996099788301844e+00,4.113240522814369804e-01
5.908333333333333215e-01,7.464654044676628797e-02,5.329346240669422530e-01,2.696504250645789025e+00,2.132282017043383160e+00,4.113653753495221665e-01
5.916666666666666741e-01,7.420205895688049280e-02,5.336395210835148673e-01,2.600255899800094195e+00,2.134489000439402151e+00,4.114320074180602971e-01
5.925000000000000266e-01,7.375605133494952947e-02,5.343434535099002014e-01,2.502166415512633524e+00,2.136615009737449000e+00,4.115248746544161729e-01
5.933333333333333792e-01,7.330857697277372298e-02,5.350464545158210017e-01,2.403360136827760840e+00,2.138658979134257621e+00,4.116445617212188268e-01
5.941666666666667318e-01,7.285969547589719875e-02,5.357485579113876462e-01,2.304855522992085515e+00,2.140620735659182650e+00,4.117913357767685745e-01
5.950000000000000844e-01,7.240946607525129697e-02,5.364497977544627760e-01,2.207554788708960380e+00,2.142500906622391454e+00,4.119651751851945987e-01
5.958333333333333259e-01,7.195794710976705089e-02,5.371502079955402520e-01,2.112238668159531763e+00,2.144300820562753174e+00,4.121658013715866486e-01
5.966666666666666785e-01,7.150519558220309879e-02,5.378498221636178744e-01,2.019565698884838056e+00,2.146022405715688475e+00,4.123927123647020965e-01
5.975000000000000311e-01,7.105126678786827243e-02,5.385486730947409706e-01,1.930075298202170275e+00,2.147668089464474850e+00,4.126452167343575561e-01
5.983333333333333837e-01,7.059621401379252703e-02,5.392467927033263164e-01,1.844193852277278722e+00,2.149240701610508175e+00,4.129224668316459623e-01
5.991666666666667362e-01,7.014008830424571517e-02,5.399442117950580267e-01,1.762243041361516216e+00,2.150743383649524443e+00,4.132234904584604074e-01
6.000000000000000888e-01,6.968293828730079409e-02,5.406409599191230875e-01,1.684449671815347216e+00,2.152179505613348365e+00,4.135472203120557633e-01
6.008333333333333304e-01,6.922481005635879037e-02,5.413370652567969232e-01,1.610956363537108915e+00,2.153552591461411758e+00,4.138925207575751553e-01
6.016666666666666829e-01,6.876574710014397851e-02,5.420325545428925640e-01,1.541832538133067088e+00,2.154866253503774143e+00,4.142582116673825254e-01
6.025000000000000355e-01,6.830579027458284769e-02,5.427274530163150867e-01,1.477085258004938284e+00,2.156124135918831453e+00,4.146430892249987066e-01
6.033333333333333881e-01,6.784497781013203166e-02,5.434217843958865091e-01,1.416669570968102532e+00,2.157329867097570464e+00,4.150459437208552371e-01
6.041666666666667407e-01,6.738334534846505963e-02,5.441155708776760358e-01,1.360498112757180245e+00,2.158487020299122872e+00,4.154655744668910300e-01
6.050000000000000933e-01,6.692092600290175386e-02,5.448088331502625170e-01,1.308449806674845339e+00,2.159599081932219722e+00,4.159008020290114183e-01
6.058333333333333348e-01,6.645775043752294442e-02,5.455015904246269809e-01,1.260377573420734754e+00,2.160669426673925919e+00,4.163504780236217950e-01
6.066666666666666874e-01,6.599384696051217858e-02,5.461938604756964022e-01,1.216115024045595794e+00,2.161701298589536968e+00,4.168134927505339760e-01
6.075000000000000400e-01,6.552924162787587825e-02,5.468856596929067004e-01,1.175482155390989547e+00,2.162697797414302237e+00,4.172887809434511763e-01
6.083333333333333925e-01,6.506395835428134544e-02,5.475770031375111202e-01,1.138290101442680946e+00,2.163661869187982756e+00,4.177753259148013765e-01
6.091666666666667451e-01,6.459801902830918097e-02,5.482679046047019833e-01,1.104345017342711177e+00,2.164596300487476643e+00,4.182721623574243708e-01
6.099999999999999867e-01,6.413144362992161118e-02,5.489583766889399863e-01,1.073451187156282849e+00,2.165503715572684396e+00,4.187783780445784032e-01
6.108333333333333393e-01,6.366425034839916230e-02,5.496484308511800920e-01,1.045413453662491277e+00,2.166386575839692075e+00,4.192931146444838220e-01
6.116666666666666918e-01,6.319645569939090490e-02,5.503380774869437442e-01,1.020039070088577970e+00,2.167247181057921690e+00,4.198155678382098910e-01
6.125000000000000444e-01,6.272807464005403233e-02,5.510273259944181712e-01,9.971390712840600967e-01,2.168087671950160278e+00,4.203449869017187868e-01
6.133333333333333970e-01,6.225912068153561379e-02,5.517161848419513959e-01,9.765292565378369538e-01,2.168910033753419508e+00,4.208806738854823370e-01
6.141666666666667496e-01,6.178960599826956168e-02,5.524046616344718830e-01,9.580308690323638965e-01,2.169716100472407039e+00,4.214219824991214391e-01
6.149999999999999911e-01,6.131954153373422867e-02,5.530927631784856580e-01,9.414710485269962570e-01,2.170507559604723191e+00,4.219683167845446059e-01
6.158333333333333437e-01,6.084893710244324710e-02,5.537804955454005418e-01,9.266831247877191924e-01,2.171285957176937842e+00,4.225191296394543161e-01
6.166666666666666963e-01,6.037780148803257446e-02,5.544678641329956470e-01,9.135068098898425637e-01,2.172052702983053418e+00,4.230739212340581812e-01
6.175000000000000488e-01,5.990614253736013112e-02,5.551548737249025756e-01,9.017883380473818988e-01,2.172809075961360747e+00,4.236322373474875058e-01
6.183333333333334014e-01,5.943396725056474678e-02,5.558415285479889612e-01,8.913805922187058028e-01,2.173556229682304775e+00,4.241936676368389114e-01
6.191666666666667540e-01,5.896128186703570445e-02,5.565278323275486549e-01,8.821432475056738554e-01,2.174295197948856728e+00,4.247578438409048140e-01
6.199999999999999956e-01,5.848809194723358917e-02,5.572137883401999670e-01,8.739429523900545949e-01,2.175026900532146534e+00,4.253244379125362684e-01
6.208333333333333481e-01,5.801440245028029186e-02,5.578993994643831611e-01,8.666535602302342101e-01,2.175752149079071884e+00,4.258931600680896379e-01
6.216666666666667007e-01,5.754021780720770113e-02,5.585846682283309717e-01,8.601564152897211990e-01,2.176471653235538373e+00,4.264637567394786166e-01
6.225000000000000533e-01,5.706554198972117048e-02,5.592695968553710317e-01,8.543406900330426934e-01,2.177186027029422988e+00,4.270360084138113965e-01
6.233333333333334059e-01,5.659037857430668922e-02,5.599541873063969000e-01,8.491037636784630749e-01,2.177895795551803015e+00,4.276097273472712068e-01
6.241666666666667584e-01,5.611473080148592085e-02,5.606384413193318261e-01,8.443516262339612055e-01,2.178601401964266326e+00,4.281847551435146726e-01
6.250000000000000000e-01,5.563860163000966530e-02,5.613223604454008475e-01,8.399992876583964874e-01,2.179303214845054626e+00,4.287609601921277824e-01
6.258333333333333526e-01,5.516199378577706786e-02,5.620059460820248098e-01,8.359711685610994314e-01,2.180001535868479223e+00,4.293382349692030919e-01
6.266666666666667052e-01,5.468490980528014495e-02,5.626891995021566784e-01,8.322014471161587323e-01,2.180696607791678066e+00,4.299164932094513558e-01
6.275000000000000577e-01,5.420735207339599099e-02,5.633721218798999342e-01,8.286343366946851141e-01,2.181388622701599278e+00,4.304956669669934288e-01
6.283333333333334103e-01,5.372932285539065711e-02,5.640547143122744966e-01,8.252242701007462822e-01,2.182077730454430764e+00,4.310757035895948497e-01
6.291666666666666519e-01,5.325082432305024843e-02,5.647369778370332494e-01,8.219359691322892791e-01,2.182764047220777659e+00,4.316565626381540510e-01
6.300000000000000044e-01,5.277185857491942245e-02,5.654189134464774336e-01,8.187443822811487637e-01,2.183447664033866698e+00,4.322382127893061865e-01
6.308333333333333570e-01,5.229242765070273719e-02,5.661005220972714636e-01,8.156344784513885893e-01,2.184128655225838767e+00,4.328206287637091365e-01
6.316666666666667096e-01,5.181253353996268657e-02,5.667818047163171169e-01,8.126008902588397476e-01,2.184807086629468209e+00,4.334037883256664503e-01
6.325000000000000622e-01,5.133217818533439281e-02,5.674627622028044494e-01,8.096474063774191654e-01,2.185483023419733328e+00,4.339876694010819658e-01
6.333333333333334147e-01,5.085136348055960265e-02,5.681433954266211783e-01,8.067863181073298140e-01,2.186156537471601879e+00,4.345722473603000346e-01
6.341666666666666563e-01,5.037009126372388873e-02,5.688237052233596769e-01,8.040376304637786298e-01,2.186827714116839960e+00,4.351574925102690838e-01
6.350000000000000089e-01,4.988836330615528669e-02,5.695036923862184519e-01,8.014281522820435599e-01,2.187496658192984000e+00,4.357433678368974328e-01
6.358333333333333615e-01,4.940618129751049581e-02,5.701833576551433858e-01,7.989904828439398088e-01,2.188163499290953329e+00,4.363298270337480633e-01
6.366666666666667140e-01,4.892354682762903306e-02,5.708627017036014273e-01,7.967619141894894952e-01,2.188828396123050801e+00,4.369168128477522450e-01
6.375000000000000666e-01,4.844046136578381012e-02,5.715417251234118368e-01,7.947832685323831248e-01,2.189491539949184773e+00,4.375042557667918053e-01
6.383333333333334192e-01,4.795692623798998577e-02,5.722204284080936176e-01,7.930976891048159283e-01,2.190153157014866903e+00,4.380920730682755226e-01
6.391666666666666607e-01,4.747294260305902347e-02,5.728988119352059760e-01,7.917494004746987724e-01,2.190813509968858153e+00,4.386801682425776061e-01
6.400000000000000133e-01,4.698851142809997578e-02,5.735768759481777446e-01,7.907824511504130127e-01,2.191472898240368838e+00,4.392684308007694938e-01
6.408333333333333659e-01,4.650363346417969029e-02,5.742546205381289237e-01,7.902394474265259650e-01,2.192131657364775776e+00,4.398567364727160589e-01
6.416666666666667185e-01,4.601830922285470721e-02,5.749320456261978185e-01,7.901602832850636027e-01,2.192790157252572314e+00,4.404449477994700768e-01
6.425000000000000711e-01,4.553253895429060921e-02,5.756091509468899137e-01,7.905808671319127789e-01,2.193448799398579396e+00,4.410329151230308886e-01
6.433333333333334236e-01,4.504632262768328704e-02,5.762859360329697367e-01,7.915318426044212208e-01,2.194108013027636250e+00,4.416204779768516664e-01
6.441666666666666652e-01,4.455965991469856835e-02,5.769624002024238418e-01,7.930372980131674687e-01,2.194768250169560009e+00,4.422074668817869703e-01
6.450000000000000178e-01,4.407255017665069607e-02,5.776385425480298208e-01,7.951134575387751591e-01,2.195429979651040142e+00,4.427937055541525391e-01
6.458333333333333703e-01,4.358499245614928103e-02,5.783143619300754601e-01,7.977673474262196862e-01,2.196093679986442115e+00,4.433790135347920880e-01
6.466666666666667229e-01,4.309698547395349189e-02,5.789898569727895961e-01,8.009954324041038687e-01,2.196759831144704744e+00,4.439632092499780081e-01
6.475000000000000755e-01,4.260852763178818448e-02,5.796650260650567654e-01,8.047822216617647184e-01,2.197428905167232216e+00,4.445461135160005961e-01
6.483333333333334281e-01,4.211961702188857237e-02,5.803398673660060680e-01,8.090988501454443593e-01,2.198101355613818697e+00,4.451275534987024218e-01
6.491666666666666696e-01,4.163025144405037292e-02,5.810143788160767597e-01,8.139016498144316936e-01,2.198777605822135328e+00,4.457073671362497547e-01
6.500000000000000222e-01,4.114042843096243907e-02,5.816885581541719752e-01,8.191307368541392853e-01,2.199458035983247406e+00,4.462854080272894430e-01
6.508333333333333748e-01,4.065014528258607818e-02,5.823624029415049863e-01,8.247086545577638761e-01,2.200142969063002329e+00,4.468615507765282269e-01
6.516666666666667274e-01,4.015939911030588783e-02,5.830359105927277463e-01,8.305391273504592053e-01,2.200832655638797597e+00,4.474356967749669178e-01
6.525000000000000799e-01,3.966818689151069277e-02,5.837090784148852851e-01,8.365059986766943956e-01,2.201527257774642088e+00,4.480077803718982010e-01
6.533333333333333215e-01,3.917650553515286682e-02,5.843819036546678003e-01,8.424724433273904634e-01,2.202226832125476985e+00,4.485777753699454196e-01
6.541666666666666741e-01,3.868435195867470783e-02,5.850543835543244864e-01,8.482805620045337225e-01,2.202931312544365472e+00,4.491457017428198140e-01
6.550000000000000266e-01,3.819172317647306913e-02,5.857265154164436050e-01,8.537514808613266837e-01,2.203640492562226161e+00,4.497116324384616837e-01
6.558333333333333792e-01,3.769861639978524387e-02,5.863982966776014605e-01,8.586860893649955750e-01,2.204354008216486971e+00,4.502757000887975813e-01
6.566666666666667318e-01,3.720502914752327889e-02,5.870697249906172699e-01,8.628665537094033500e-01,2.205071321817767771e+00,4.508381034031513912e-01
6.575000000000000844e-01,3.671095936715107477e-02,5.877407983148308368e-01,8.660587375356598727e-01,2.205791707355786446e+00,4.513991129778857636e-01
6.583333333333333259e-01,3.621640556419814666e-02,5.884115150134415773e-01,8.680156442786863824e-01,2.206514238348209034e+00,4.519590762134963469e-01
6.591666666666666785e-01,3.572136693844368133e-02,5.890818739565222284e-01,8.684819637323396568e-01,2.207237779018213608e+00,4.525184209963185600e-01
6.600000000000000311e-01,3.522584352420560921e-02,5.897518746278535007e-01,8.671997578148391561e-01,2.207960979735525076e+00,4.530776577801213234e-01
6.608333333333333837e-01,3.472983633155335426e-02,5.904215172332460959e-01,8.639152565961527586e-01,2.208682277658196469e+00,4.536373796984660700e-01
6.616666666666667362e-01,3.423334748467331962e-02,5.910908028075421150e-01,8.583866566516906715e-01,2.209399903455383285e+00,4.541982603570232091e-01
6.625000000000000888e-01,3.373638035308829108e-02,5.917597333170568907e-01,8.503927230319989761e-01,2.210111894863584947e+00,4.547610490007055750e-01
6.633333333333333304e-01,3.323893967102003327e-02,5.924283117538680088e-01,8.397418992087714029e-01,2.210816117622851795e+00,4.553265628267363363e-01
