s,x,y,kappa,theta,radial_dot
5.000000000000000000e-01,1.894272141754208549e-01,4.266954340153242264e-01,1.042910402019492366e+00,1.904659854268687891e+00,3.410602597041089146e-01
5.005555555555555314e-01,1.892450090660392770e-01,4.272202608892049502e-01,1.041856765122390005e+00,1.905238956259560634e+00,3.414311438420028488e-01
5.011111111111110628e-01,1.890625001085614876e-01,4.277449821770230032e-01,1.042229438130836572e+00,1.905817869093797690e+00,3.418019738546338449e-01
5.016666666666667052e-01,1.888796872576906927e-01,4.282695976656930026e-01,1.043999419527828598e+00,1.906397377109814162e+00,3.421724992221799044e-01
5.022222222222222365e-01,1.886965700611542007e-01,4.287941069998391086e-01,1.047137360614176060e+00,1.906978248437631418e+00,3.425424739825712606e-01
5.027777777777777679e-01,1.885131476686154051e-01,4.293185096838513237e-01,1.051613138026454175e+00,1.907561234687253693e+00,3.429116568432493128e-01
5.033333333333332993e-01,1.883294188408089209e-01,4.298428050840407133e-01,1.057395389388886775e+00,1.908147070389313527e+00,3.432798113707472565e-01
5.038888888888889417e-01,1.881453819590342413e-01,4.303669924309408978e-01,1.064451014816717445e+00,1.908736472168259590e+00,3.436467062649097848e-01
5.044444444444444731e-01,1.879610350351531844e-01,4.308910708218042229e-01,1.072744647940669704e+00,1.909330137630136592e+00,3.440121157240437766e-01
5.050000000000000044e-01,1.877763757222447871e-01,4.314150392233476183e-01,1.082238101225629912e+00,1.909928743949349528e+00,3.443758199065916070e-01
5.055555555555555358e-01,1.875914013260788216e-01,4.319388964748039905e-01,1.092889791607595251e+00,1.910532946141803246e+00,3.447376054940051726e-01
5.061111111111110672e-01,1.874061088175739132e-01,4.324626412913404327e-01,1.104654153858906529e+00,1.911143375015543988e+00,3.450972663583544708e-01
5.066666666666667096e-01,1.872204948464091800e-01,4.329862722679053144e-01,1.117481050591211167e+00,1.911760634794557934e+00,3.454546043367981989e-01
5.072222222222222410e-01,1.870345557559597027e-01,4.335097878835681984e-01,1.131315189385318831e+00,1.912385300416773681e+00,3.458094301133600168e-01
5.077777777777777724e-01,1.868482875997219683e-01,4.340331865064177008e-01,1.146095559153723631e+00,1.913017914513590156e+00,3.461615642064799769e-01
5.083333333333333037e-01,1.866616861593910492e-01,4.345564663990797438e-01,1.161754899437054123e+00,1.913658984085421011e+00,3.465108380585331660e-01
5.088888888888888351e-01,1.864747469647398126e-01,4.350796257249185950e-01,1.178219217841773636e+00,1.914308976895776171e+00,3.468570952209454883e-01
5.094444444444444775e-01,1.862874653154361626e-01,4.356026625549782594e-01,1.195407372161222392e+00,1.914968317615221460e+00,3.472001926256988447e-01
5.100000000000000089e-01,1.860998363049156390e-01,4.361255748757155160e-01,1.213230734794466859e+00,1.915637383756042533e+00,3.475400019309390354e-01
5.105555555555555403e-01,1.859118548464010479e-01,4.366483605975718385e-01,1.231592957788250731e+00,1.916316501448426690e+00,3.478764109251413217e-01
5.111111111111110716e-01,1.857235157011323801e-01,4.371710175644168417e-01,1.250389857073391564e+00,1.917005941119221513e+00,3.482093249709006244e-01
5.116666666666667140e-01,1.855348135088344397e-01,4.376935435638896754e-01,1.269509434146682825e+00,1.917705913144560625e+00,3.485386684660074508e-01
5.122222222222222454e-01,1.853457428204096369e-01,4.382159363386475825e-01,1.288832052466974520e+00,1.918416563557508780e+00,3.488643862961332553e-01
5.127777777777777768e-01,1.851562981327981861e-01,4.387381935985186221e-01,1.308230784108840083e+00,1.919137969901002050e+00,3.491864452503140592e-01
5.133333333333333082e-01,1.849664739258992385e-01,4.392603130335336892e-01,1.327571939688567904e+00,1.919870137324279025e+00,3.495048353676269981e-01
5.138888888888888395e-01,1.847762647013923565e-01,4.397822923277983631e-01,1.346715791214560420e+00,1.920612995027307646e+00,3.498195711811419861e-01
5.144444444444444819e-01,1.845856650232441387e-01,4.403041291741416896e-01,1.365517493322238707e+00,1.921366393161901387e+00,3.501306928235637939e-01
5.150000000000000133e-01,1.843946695596275498e-01,4.408258212894575756e-01,1.383828203381059163e+00,1.922130100299874522e+00,3.504382669580950460e-01
5.155555555555555447e-01,1.842032731259240774e-01,4.413473664306341582e-01,1.401496395302732623e+00,1.922903801577286576e+00,3.507423874981061562e-01
5.161111111111110761e-01,1.840114707284253026e-01,4.418687624109411405e-01,1.418369355681399879e+00,1.923687097619226627e+00,3.510431760802962819e-01
5.166666666666667185e-01,1.838192576082970098e-01,4.423900071167267689e-01,1.434294844352755671e+00,1.924479504341458425e+00,3.513407822582853557e-01
5.172222222222222499e-01,1.836266292853245830e-01,4.429110985242528109e-01,1.449122894809387940e+00,1.925280453713447804e+00,3.516353833870265455e-01
5.177777777777777812e-01,1.834335816009180220e-01,4.434320347164813492e-01,1.462707723432083329e+00,1.926089295551848268e+00,3.519271841731057560e-01
5.183333333333333126e-01,1.832401107598267409e-01,4.439528138996076123e-01,1.474909710494443527e+00,1.926905300394605502e+00,3.522164158718417148e-01
5.188888888888888440e-01,1.830462133699945204e-01,4.444734344191251241e-01,1.485597410685230546e+00,1.927727663483822074e+00,3.525033351190348108e-01
5.194444444444444864e-01,1.828518864799784371e-01,4.449938947751994611e-01,1.494649546777760740e+00,1.928555509860895301e+00,3.527882223930782768e-01
5.200000000000000178e-01,1.826571276133631405e-01,4.455141936371248002e-01,1.501956937339572917e+00,1.929387900550927792e+00,3.530713801117326689e-01
5.205555555555555491e-01,1.824619347996216390e-01,4.460343298566413761e-01,1.507424308255344680e+00,1.930223839785815132e+00,3.533531303769167908e-01
5.211111111111110805e-01,1.822663066009104493e-01,4.465543024798964700e-01,1.510971938502657652e+00,1.931062283187692241e+00,3.536338123900814590e-01
5.216666666666666119e-01,1.820702421343351196e-01,4.470741107578494189e-01,1.512537093165801538e+00,1.931902146807600085e+00,3.539137795697817612e-01
5.222222222222222543e-01,1.818737410892853901e-01,4.475937541549369070e-01,1.512075201096028998e+00,1.932742316889339618e+00,3.541933964115945299e-01
5.227777777777777857e-01,1.816768037395141699e-01,4.481132323558408292e-01,1.509560740829217540e+00,1.933581660206540986e+00,3.544730351382073263e-01
5.233333333333333171e-01,1.814794309497182179e-01,4.486325452702307204e-01,1.504987806155872798e+00,1.934419034802925763e+00,3.547530721939991527e-01
5.238888888888888484e-01,1.812816241764724501e-01,4.491516930353833814e-01,1.498370331816335721e+00,1.935253300952362476e+00,3.550338846434698548e-01
5.244444444444444908e-01,1.810833854634661955e-01,4.496706760166211958e-01,1.489741969799349475e+00,1.936083332147255920e+00,3.553158465362112883e-01
5.250000000000000222e-01,1.808847174310908856e-01,4.501894948055469303e-01,1.479155617231867392e+00,1.936908025921431298e+00,3.555993253025981904e-01
5.255555555555555536e-01,1.806856232605271173e-01,4.507081502160940611e-01,1.466682607403861027e+00,1.937726314317163467e+00,3.558846782439253897e-01
5.261111111111110850e-01,1.804861066725759189e-01,4.512266432784473036e-01,1.452411585609931777e+00,1.938537173815222836e+00,3.561722491783274602e-01
5.266666666666666163e-01,1.802861719015672048e-01,4.517449752309288802e-01,1.436447100766134133e+00,1.939339634561438430e+00,3.564623652995869141e-01
5.272222222222222587e-01,1.800858236647589761e-01,4.522631475099784248e-01,1.418907951779104115e+00,1.940132788742701120e+00,3.567553343000245958e-01
5.277777777777777901e-01,1.798850671277095470e-01,4.527811617383864506e-01,1.399925334079694439e+00,1.940915797988773006e+00,3.570514418013179814e-01
5.283333333333333215e-01,1.796839078661600919e-01,4.532990197119689535e-01,1.379640836346774257e+00,1.941687899702780218e+00,3.573509491286113171e-01
5.288888888888888529e-01,1.794823518250067695e-01,4.538167233848892645e-01,1.358204340100902074e+00,1.942448412251793322e+00,3.576540914539954596e-01
5.294444444444444953e-01,1.792804052749666088e-01,4.543342748538528042e-01,1.335771875507874462e+00,1.943196738978351323e+00,3.579610763257213280e-01
5.300000000000000266e-01,1.790780747675534690e-01,4.548516763414065522e-01,1.312503485467027886e+00,1.943932371023066485e+00,3.582720825897262040e-01
5.305555555555555580e-01,1.788753670889745573e-01,4.553689301785827648e-01,1.288561147027643905e+00,1.944654888976537155e+00,3.585872597005521079e-01
5.311111111111110894e-01,1.786722892135424456e-01,4.558860387871200293e-01,1.264106794617188889e+00,1.945363963404771690e+00,3.589067274098408644e-01
5.316666666666666208e-01,1.784688482571648582e-01,4.564030046614912517e-01,1.239300483772894479e+00,1.946059354315435641e+00,3.592305758125711734e-01
5.322222222222222632e-01,1.782650514314347567e-01,4.569198303509540149e-01,1.214298727377189246e+00,1.946740909651866414e+00,3.595588657242850816e-01
5.327777777777777946e-01,1.780609059987925402e-01,4.574365184418219821e-01,1.189253029156875696e+00,1.947408562917570363e+00,3.598916293568766300e-01
5.333333333333333259e-01,1.778564192291745005e-01,4.579530715401386454e-01,1.164308631759312540e+00,1.948062330045602586e+00,3.602288712561931283e-01
5.338888888888888573e-01,1.776515983585014169e-01,4.584694922549079066e-01,1.139603489386872504e+00,1.948702305634809839e+00,3.605705694617369894e-01
5.344444444444443887e-01,1.774464505492949762e-01,4.589857831820167711e-01,1.115267468033932285e+00,1.949328658678537884e+00,3.609166768471425146e-01
5.350000000000000311e-01,1.772409828536457288e-01,4.595019468889564584e-01,1.091421770061221430e+00,1.949941627911342179e+00,3.612671225997389768e-01
5.355555555555555625e-01,1.770352021786918972e-01,4.600179859004242533e-01,1.068178574334772035e+00,1.950541516895896610e+00,3.616218137982881720e-01
5.361111111111110938e-01,1.768291152547065981e-01,4.605339026848654926e-01,1.045640878568278254e+00,1.951128688966147440e+00,3.619806370497485326e-01
5.366666666666666252e-01,1.766227286058342227e-01,4.610496996419871096e-01,1.023902526897622955e+00,1.951703562134332381e+00,3.623434601484831763e-01
5.372222222222222676e-01,1.764160485234635423e-01,4.615653790912565557e-01,1.003048403091962859e+00,1.952266604059329502e+00,3.627101337245374757e-01
5.377777777777777990e-01,1.762090810421786669e-01,4.620809432613767198e-01,9.831547681291357144e-01,1.952818327162446410e+00,3.630804928512584295e-01
5.383333333333333304e-01,1.760018319181873014e-01,4.625963942807118645e-01,9.642897200592637219e-01,1.953359283964720916e+00,3.634543585864596360e-01
5.388888888888888618e-01,1.757943066100928486e-01,4.631117341686215583e-01,9.465137540480959011e-01,1.953890062707528408e+00,3.638315394253812673e-01
5.394444444444443931e-01,1.755865102618469620e-01,4.636269648276491462e-01,9.298804011098134037e-01,1.954411283306183300e+00,3.642118326477259416e-01
5.400000000000000355e-01,1.753784476876983911e-01,4.641420880364989232e-01,9.144369251797650477e-01,1.954923593674597226e+00,3.645950255449472710e-01
5.405555555555555669e-01,1.751701233589373075e-01,4.646571054437282355e-01,9.002250597098342411e-01,1.955427666448177559e+00,3.649808965176403741e-01
5.411111111111110983e-01,1.749615413922230023e-01,4.651720185620762948e-01,8.872817667668969621e-01,1.955924196122198921e+00,3.653692160362656538e-01
5.416666666666666297e-01,1.747527055392777973e-01,4.656868287633443848e-01,8.756400035629450240e-01,1.956413896613957260e+00,3.657597474614814326e-01
5.422222222222222721e-01,1.745436191777272328e-01,4.662015372737428609e-01,8.653294833406492970e-01,1.956897499249208305e+00,3.661522477230480521e-01
5.427777777777778034e-01,1.743342853028694572e-01,4.667161451696180685e-01,8.563774194932981532e-01,1.957375751166662070e+00,3.665464678585911851e-01
5.433333333333333348e-01,1.741247065201606825e-01,4.672306533734744138e-01,8.488092436421847964e-01,1.957849414128644217e+00,3.669421534154797548e-01
5.438888888888888662e-01,1.739148850382129519e-01,4.677450626502064890e-01,8.426492900724293911e-01,1.958319263721342685e+00,3.673390447207157683e-01
5.444444444444443976e-01,1.737048226621086822e-01,4.682593736034622034e-01,8.379214404002733874e-01,1.958786088924251656e+00,3.677368770250747931e-01
5.450000000000000400e-01,1.734945207868493211e-01,4.687735866720588729e-01,8.346497235853066465e-01,1.959250692025358731e+00,3.681353805288234970e-01
5.455555555555555713e-01,1.732839803907680054e-01,4.692877021263798243e-01,8.328588673961303535e-01,1.959713888856186914e+00,3.685342802972056964e-01
5.461111111111111027e-01,1.730732020287496786e-01,4.698017200646852909e-01,8.325747981848908852e-01,1.960176509318848348e+00,3.689332960745960732e-01
5.466666666666666341e-01,1.728621858251184751e-01,4.703156404092726506e-01,8.338250863301315263e-01,1.960639398175658021e+00,3.693321420067925409e-01
5.472222222222222765e-01,1.726509314660668037e-01,4.708294629024322719e-01,8.366393349817433656e-01,1.961103416070467009e+00,3.697305262814222226e-01
5.477777777777778079e-01,1.724394381915174135e-01,4.713431871021458441e-01,8.410495098046639750e-01,1.961569440749574289e+00,3.701281506968975843e-01
5.483333333333333393e-01,1.722277047863266797e-01,4.718568123774856682e-01,8.470902072929062943e-01,1.962038368448768111e+00,3.705247101708225577e-01
5.488888888888888706e-01,1.720157295707557543e-01,4.723703379036746641e-01,8.547988589394232006e-01,1.962511115411610385e+00,3.709198921992500897e-01
5.494444444444444020e-01,1.718035103901538185e-01,4.728837626567786723e-01,8.642158681308514945e-01,1.962988619502463283e+00,3.713133762787557690e-01
5.500000000000000444e-01,1.715910446038180492e-01,4.733970854080065682e-01,8.753846761229868711e-01,1.963471841875867208e+00,3.717048333039422725e-01
5.505555555555555758e-01,1.713783290730149234e-01,4.739103047176034256e-01,8.883517528795027429e-01,1.963961768661701246e+00,3.720939249537464355e-01
5.511111111111111072e-01,1.711653601481690212e-01,4.744234189283302872e-01,9.031665079628286019e-01,1.964459412623046353e+00,3.724803030807875559e-01
5.516666666666666385e-01,1.709521336552495829e-01,4.749364261585313773e-01,9.198811160951336774e-01,1.964965814740840200e+00,3.728636091189783675e-01
5.522222222222221699e-01,1.707386448814081914e-01,4.754493242948015785e-01,9.385502515059991335e-01,1.965482045676284928e+00,3.732434735257159075e-01
5.527777777777778123e-01,1.705248885599483233e-01,4.759621109842757103e-01,9.592307248008169474e-01,1.966009207058592390e+00,3.736195152761563332e-01
5.533333333333333437e-01,1.703108588547352642e-01,4.764747836265724734e-01,9.819810158740706063e-01,1.966548432542113201e+00,3.739913414283373427e-01
5.538888888888888751e-01,1.700965493441839171e-01,4.769873393654398552e-01,1.006860696410107892e+00,1.967100888573303452e+00,3.743585467792093224e-01
5.544444444444444065e-01,1.698819530049949234e-01,4.774997750801582841e-01,1.033929735818269302e+00,1.967667774804477965e+00,3.747207136329211430e-01
5.550000000000000488e-01,1.696670621958415726e-01,4.780120873767749745e-01,1.063247685098429596e+00,1.968250324088065994e+00,3.750774117039360478e-01
5.555555555555555802e-01,1.694518686412454511e-01,4.785242725792549501e-01,1.094872734182680052e+00,1.968849801982310632e+00,3.754281981786439237e-01
5.561111111111111116e-01,1.692363634159136654e-01,4.790363267206522169e-01,1.128860639803141552e+00,1.969467505697306775e+00,3.757726179600292538e-01
5.566666666666666430e-01,1.690205369298486138e-01,4.795482455344174944e-01,1.165263522938924323e+00,1.970104762409179644e+00,3.761102041205475199e-01
5.572222222222221744e-01,1.688043789145761697e-01,4.800600244459776178e-01,1.204128537432603396e+00,1.970762926870393894e+00,3.764404785885741012e-01
5.577777777777778168e-01,1.685878784108751638e-01,4.805716585647378247e-01,1.245496414456613188e+00,1.971443378245918865e+00,3.767629530935120430e-01
5.583333333333333481e-01,1.683710237584254144e-01,4.810831426766734586e-01,1.289399891152538613e+00,1.972147516108587961e+00,3.770771303937743291e-01
5.588888888888888795e-01,1.681538025878225595e-01,4.815944712376959980e-01,1.335862035935677872e+00,1.972876755532779081e+00,3.773825058102944219e-01
5.594444444444444109e-01,1.679362018154372804e-01,4.821056383679902524e-01,1.384894487598724133e+00,1.973632521233760873e+00,3.776785690858627254e-01
5.600000000000000533e-01,1.677182076416177670e-01,4.826166378475362229e-01,1.436495630374899024e+00,1.974416240710975989e+00,3.779648065873528751e-01
5.605555555555555847e-01,1.674998055527518459e-01,4.831274631130379471e-01,1.490648732407700683e+00,1.975229336367304356e+00,3.782407038637158880e-01
5.611111111111111160e-01,1.672809803277119090e-01,4.836381072564942540e-01,1.547320080460887537e+00,1.976073216593101201e+00,3.785057485674417910e-01
5.616666666666666474e-01,1.670617160492054720e-01,4.841485630256475714e-01,1.606457148989538730e+00,1.976949265823504165e+00,3.787594337409900813e-01
5.622222222222221788e-01,1.668419961205405977e-01,4.846588228265531484e-01,1.667986846648636723e+00,1.977858833600070199e+00,3.790012614625001275e-01
5.627777777777778212e-01,1.666218032882902100e-01,4.851688787285061699e-01,1.731813887679009900e+00,1.978803222692939068e+00,3.792307468369665036e-01
5.633333333333333526e-01,1.664011196713011120e-01,4.856787224715565787e-01,1.797819339100141356e+00,1.979783676367044443e+00,3.794474223101159116e-01
5.638888888888888840e-01,1.661799267964385318e-01,4.861883454768303747e-01,1.865859396967817219e+00,1.980801364904841044e+00,3.796508422726008747e-01
5.644444444444444153e-01,1.659582056413899664e-01,4.866977388598527909e-01,1.935764445838662473e+00,1.981857371527842693e+00,3.798405879120584361e-01
5.649999999999999467e-01,1.657359366847662996e-01,4.872068934470469848e-01,2.007338454765788871e+00,1.982952677889121551e+00,3.800162722603180887e-01
5.655555555555555891e-01,1.655130999636401923e-01,4.877157997955472446e-01,2.080358760412428953e+00,1.984088149337782436e+00,3.801775453728969412e-01
5.661111111111111205e-01,1.652896751385477536e-01,4.882244482164261878e-01,2.154576283057884734e+00,1.985264520183190884e+00,3.803240995682413694e-01
5.666666666666666519e-01,1.650656415658538212e-01,4.887328288013934596e-01,2.229716214305414113e+00,1.986482379210236182e+00,3.804556746453356397e-01
5.672222222222221832e-01,1.648409783772455395e-01,4.892409314529673758e-01,2.305479206200712561e+00,1.987742155715932268e+00,3.805720629907020092e-01
5.677777777777778256e-01,1.646156645659740403e-01,4.897487459180687730e-01,2.381543080358723419e+00,1.989044106351087970e+00,3.806731144798357613e-01
5.683333333333333570e-01,1.643896790793165918e-01,4.902562618249232118e-01,2.457565062808502621e+00,1.990388303057523345e+00,3.807587410741523071e-01
5.688888888888888884e-01,1.641630009165818693e-01,4.907634687230964521e-01,2.533184535956287675e+00,1.991774622390513505e+00,3.808289210128745217e-01
5.694444444444444198e-01,1.639356092318368374e-01,4.912703561264197827e-01,2.608026283786447408e+00,1.993202736507108552e+00,3.808837025002587695e-01
5.699999999999999512e-01,1.637074834403955681e-01,4.917769135584991180e-01,2.681704190721868386e+00,1.994672106083360763e+00,3.809232067923186138e-01
5.705555555555555935e-01,1.634786033279861661e-01,4.922831306004377128e-01,2.753825339063489697e+00,1.996181975397190334e+00,3.809476305938827023e-01
5.711111111111111249e-01,1.632489491614044219e-01,4.927889969403408954e-01,2.823994435281355297e+00,1.997731369778952715e+00,3.809572476863838375e-01
5.716666666666666563e-01,1.630185017993755481e-01,4.932945024241200405e-01,2.891818482301530935e+00,1.999319095589392248e+00,3.809524097191294145e-01
5.722222222222221877e-01,1.627872428022843765e-01,4.937996371070607071e-01,2.956911603955567180e+00,2.000943742835574746e+00,3.809335461116756805e-01
5.727777777777778301e-01,1.625551545393992270e-01,4.943043913055867877e-01,3.018899919499111295e+00,2.002603690480979193e+00,3.809011630319955599e-01
5.733333333333333615e-01,1.623222202922109392e-01,4.948087556486202021e-01,3.077426361022146839e+00,2.004297114447790573e+00,3.808558414338955034e-01
5.738888888888888928e-01,1.620884243525336776e-01,4.953127211279234055e-01,3.132155324994719603e+00,2.006021998249461813e+00,3.807982341570842477e-01
5.744444444444444242e-01,1.618537521140732405e-01,4.958162791468041508e-01,3.182777051285766490e+00,2.007776146131762030e+00,3.807290621137708886e-01
5.749999999999999556e-01,1.616181901562549761e-01,4.963194215665751585e-01,3.229011628757671115e+00,2.009557198542885281e+00,3.806491096060328760e-01
5.755555555555555980e-01,1.613817263192192097e-01,4.968221407501822728e-01,3.270612535798383735e+00,2.011362649699706573e+00,3.805592188377512342e-01
5.761111111111111294e-01,1.611443497690340232e-01,4.973244296024509348e-01,3.307369636558997517e+00,2.013189866969805841e+00,3.804602837030183204e-01
5.766666666666666607e-01,1.609060510523356580e-01,4.978262816064499274e-01,3.339111568725258383e+00,2.015036111749051173e+00,3.803532429489530076e-01
5.772222222222221921e-01,1.606668221397881402e-01,4.983276908555289153e-01,3.365707475746445798e+00,2.016898561483626562e+00,3.802390728242949214e-01
5.777777777777777235e-01,1.604266564579421850e-01,4.988286520806568536e-01,3.387068054872019118e+00,2.018774332464353893e+00,3.801187793355446098e-01
5.783333333333333659e-01,1.601855489092719187e-01,4.993291606727647269e-01,3.403145911349024555e+00,2.020660503010526909e+00,3.799933902394697638e-01
5.788888888888888973e-01,1.599434958803654105e-01,4.998292126998779561e-01,3.413935227954481455e+00,2.022554136660333235e+00,3.798639469043245676e-01
5.794444444444444287e-01,1.597004952384372400e-01,5.003288049189112963e-01,3.419470776948200896e+00,2.024452304995028484e+00,3.797314961720918425e-01
5.799999999999999600e-01,1.594565463165167896e-01,5.008279347820836502e-01,3.419826317877468824e+00,2.026352109743591257e+00,3.795970823505598890e-01
5.805555555555556024e-01,1.592116498878335118e-01,5.013266004379991481e-01,3.415112438894226887e+00,2.028250703842694680e+00,3.794617394573024938e-01
5.811111111111111338e-01,1.589658081300735215e-01,5.018248007275211142e-01,3.405473910923473291e+00,2.030145311162088184e+00,3.793264838279940543e-01
5.816666666666666652e-01,1.587190245803107302e-01,5.023225351746438694e-01,3.391086632863833383e+00,2.032033244646473502e+00,3.791923071893914532e-01
5.822222222222221966e-01,1.584713040815251828e-01,5.028198039726369251e-01,3.372154251856361640e+00,2.033911922670006867e+00,3.790601702832486763e-01
5.827777777777777279e-01,1.582226527217017176e-01,5.033166079657976910e-01,3.348904545524205467e+00,2.035778883447056931e+00,3.789309971119502740e-01
5.833333333333333703e-01,1.579730777665611097e-01,5.038129486271997193e-01,3.321585653084011991e+00,2.037631797391115107e+00,3.788056698603199934e-01
5.838888888888889017e-01,1.577225875870087168e-01,5.043088280328658080e-01,3.290462239598602956e+00,2.039468477361304544e+00,3.786850245314300478e-01
5.844444444444444331e-01,1.574711915823933939e-01,5.048042488328250421e-01,3.255811672703031956e+00,2.041286886781388255e+00,3.785698473178319423e-01
5.849999999999999645e-01,1.572189001006590314e-01,5.052992142195303904e-01,3.217920284282373977e+00,2.043085145658328550e+00,3.784608717139212875e-01
5.855555555555556069e-01,1.569657243564360205e-01,5.057937278941254666e-01,3.177079781240859102e+00,2.044861534565418637e+00,3.783587763605468224e-01
5.861111111111111382e-01,1.567116763480716490e-01,5.062877940310445135e-01,3.133583860118634323e+00,2.046614496688018203e+00,3.782641835997996305e-01
5.866666666666666696e-01,1.564567687745327673e-01,5.067814172414221163e-01,3.087725070322939747e+00,2.048342638057585319e+00,3.781776587064270001e-01
5.872222222222222010e-01,1.562010149530395353e-01,5.072746025357672828e-01,3.039791960549852234e+00,2.050044726121716732e+00,3.780997097526697659e-01
5.877777777777777324e-01,1.559444287382028560e-01,5.077673552863340989e-01,2.990066532948929101e+00,2.051719686814355015e+00,3.780307880555970890e-01
5.883333333333333748e-01,1.556870244433488093e-01,5.082596811895884192e-01,2.938822020035025684e+00,2.053366600301295364e+00,3.779712891502291505e-01
5.888888888888889062e-01,1.554288167646197816e-01,5.087515862291336344e-01,2.886320990533614239e+00,2.054984695582009024e+00,3.779215542278356321e-01
5.894444444444444375e-01,1.551698207083469505e-01,5.092430766394223651e-01,2.832813782445705808e+00,2.056573344130058878e+00,3.778818719766552370e-01
5.899999999999999689e-01,1.549100515220974417e-01,5.097341588705374127e-01,2.778537254763836728e+00,2.058132052751505903e+00,3.778524807617638093e-01
5.905555555555555003e-01,1.546495246297088511e-01,5.102248395542848813e-01,2.723713843532696632e+00,2.059660455834365855e+00,3.778335710817187221e-01
5.911111111111111427e-01,1.543882555705396731e-01,5.107151254718019784e-01,2.668550903343939407e+00,2.061158307152942903e+00,3.778252882417382219e-01
5.916666666666666741e-01,1.541262599430858748e-01,5.112050235228394746e-01,2.613240311860792087e+00,2.062625471379388564e+00,3.778277351863052469e-01
5.922222222222222054e-01,1.538635533530406108e-01,5.116945406968432808e-01,2.557958312521489308e+00,2.064061915441716799e+00,3.778409754380120389e-01
5.927777777777777368e-01,1.536001513658116768e-01,5.121836840459196294e-01,2.502865569085587438e+00,2.065467699853274386e+00,3.778650360939720398e-01
5.933333333333333792e-01,1.533360694634525456e-01,5.126724606597384826e-01,2.448107405054328112e+00,2.066842970123869527e+00,3.778999108360266979e-01
5.938888888888889106e-01,1.530713230059150831e-01,5.131608776423970397e-01,2.393814201100013861e+00,2.068187948347801175e+00,3.779455629160898278e-01
5.944444444444444420e-01,1.528059271964893884e-01,5.136489420912404569e-01,2.340101924355083796e+00,2.069502925049316211e+00,3.780019280831501405e-01
5.949999999999999734e-01,1.525398970512640562e-01,5.141366610776106905e-01,2.287072764619756171e+00,2.070788251351808995e+00,3.780689174235631889e-01
5.955555555555555047e-01,1.522732473724109636e-01,5.146240416294766140e-01,2.234815854129745372e+00,2.072044331523683613e+00,3.781464200911913709e-01
5.961111111111111471e-01,1.520059927250791976e-01,5.151110907158807928e-01,2.183408049377551396e+00,2.073271615941324697e+00,3.782343059086271109e-01
5.966666666666666785e-01,1.517381474176681677e-01,5.155978152331228692e-01,2.132914755505256110e+00,2.074470594498236675e+00,3.783324278250717598e-01
5.972222222222222099e-01,1.514697254852390707e-01,5.160842219925934060e-01,2.083390775899915059e+00,2.075641790479182625e+00,3.784406242204308435e-01
5.977777777777777413e-01,1.512007406758209827e-01,5.165703177101578225e-01,2.034881171756141693e+00,2.076785754909086901e+00,3.785587210487589283e-01
5.983333333333333837e-01,1.509312064393652786e-01,5.170561089969898383e-01,1.987422118464427179e+00,2.077903061378592930e+00,3.786865338173724949e-01
5.988888888888889150e-01,1.506611359191061261e-01,5.175416023517460662e-01,1.941041747695448683e+00,2.078994301341415163e+00,3.788238694007173835e-01
5.994444444444444464e-01,1.503905419450888570e-01,5.180268041539777268e-01,1.895760965945447962e+00,2.080060079872982026e+00,3.789705276904551945e-01
5.999999999999999778e-01,1.501194370296381198e-01,5.185117206586675742e-01,1.851594242062563511e+00,2.081101011875206463e+00,3.791263030852355387e-01
6.005555555555555092e-01,1.498478333645451577e-01,5.189963579917904468e-01,1.808550357874115333e+00,2.082117718708522247e+00,3.792909858252703770e-01
6.011111111111111516e-01,1.495757428197665995e-01,5.194807221467920844e-01,1.766633117473533243e+00,2.083110825229452345e+00,3.794643631781511872e-01
6.016666666666666829e-01,1.493031769434388090e-01,5.199648189818883992e-01,1.725842012001165049e+00,2.084080957209861751e+00,3.796462204833797593e-01
6.022222222222222143e-01,1.490301469630243847e-01,5.204486542180907227e-01,1.686172837869577501e+00,2.085028739112603446e+00,3.798363420638496413e-01
6.027777777777777457e-01,1.487566637874223052e-01,5.209322334378679864e-01,1.647618267348662346e+00,2.085954792197386443e+00,3.800345120130498300e-01
6.033333333333333881e-01,1.484827380098853178e-01,5.214155620843616834e-01,1.610168371247477692e+00,2.086859732930329780e+00,3.802405148670872093e-01
6.038888888888889195e-01,1.482083799116031553e-01,5.218986454610765602e-01,1.573811094121089216e+00,2.087744171670709914e+00,3.804541361707787228e-01
6.044444444444444509e-01,1.479335994658216857e-01,5.223814887319758737e-01,1.538532683002280521e+00,2.088608711608799684e+00,3.806751629470696008e-01
6.049999999999999822e-01,1.476584063423839466e-01,5.228640969219144896e-01,1.504318071123689871e+00,2.089453947929390321e+00,3.809033840789053382e-01
6.055555555555555136e-01,1.473828099125885360e-01,5.233464749173513120e-01,1.471151218466596688e+00,2.090280467176498735e+00,3.811385906124623579e-01
6.061111111111111560e-01,1.471068192542749065e-01,5.238286274672872000e-01,1.439015411260599286e+00,2.091088846795867706e+00,3.813805759903271531e-01
6.066666666666666874e-01,1.468304431570557345e-01,5.243105591843800761e-01,1.407893522774291695e+00,2.091879654833099789e+00,3.816291362228356743e-01
6.072222222222222188e-01,1.465536901276265069e-01,5.247922745461964800e-01,1.377768237890197423e+00,2.092653449766617602e+00,3.818840700053522941e-01
