true_branch,active_measurement,active_score,active_is_odd,active_correct,random_measurement,random_score,random_is_odd,random_correct,state_norm
-1,odd_vsum,32.76781574536856,True,True,even_mix,0.0,False,False,1.5263183739124815
-1,odd_x,14.619064641147983,True,True,even_xvx,0.0,False,False,0.6504795467157177
-1,odd_mixed,31.393919481338187,True,True,even_r2,0.0,False,False,1.3691584516589679
1,odd_vsum,48.56446252457651,True,True,odd_x,21.36646446908199,True,True,1.8956286294519433
-1,odd_vsum,49.54574473284086,True,True,even_yvy,0.0,False,False,1.5292520332039645
-1,odd_y,18.23890068502408,True,True,even_xvx,0.0,False,False,1.057705142251804
1,odd_vsum,47.441641817334265,True,True,even_mix,0.0,False,True,2.1888496082991096
-1,odd_mixed,33.00472260145108,True,True,odd_y,31.87452095449077,True,True,1.9280159436747875
1,odd_vsum,39.2451168021078,True,True,odd_mixed,16.28506785171884,True,True,1.5104729573651672
1,odd_y,7.818800838451711,True,True,even_xy,0.0,False,True,0.4288157814291485
-1,odd_vsum,42.28431570621689,True,True,even_r2,0.0,False,False,1.6430625744158465
1,odd_vsum,65.03151277271947,True,True,even_xy,0.0,False,True,2.5374271126835373
-1,odd_x,27.056057710907627,True,True,even_yvy,0.0,False,False,1.7761950779968583
1,odd_x,35.86083715515237,True,True,even_xy,0.0,False,True,1.7340571640911056
1,odd_vsum,35.54761219868645,True,True,odd_vsum,35.54761219868645,True,True,1.5517073798599943
1,odd_y,32.15782763966253,True,True,even_mix,0.0,False,True,2.0344610499506004
-1,odd_vsum,52.72269412621887,True,True,even_xy,0.0,False,False,1.881181233368876
1,odd_y,19.640135245927016,True,True,even_r2,0.0,False,True,1.3524854520926586
1,odd_vsum,38.325585303265186,True,True,odd_y,10.288417875212485,True,True,1.4149619810750689
1,odd_mixed,33.9741171134671,True,True,even_r2,0.0,False,True,2.4158313549718984
-1,odd_vsum,40.80691691795023,True,True,even_v2,0.0,False,False,1.3414304194519293
1,odd_mixed,28.844368983741607,True,True,even_xy,0.0,False,True,2.149709986992611
-1,odd_vsum,30.938824011249803,True,True,odd_x,13.079064019769163,True,True,1.4742781839160592
1,odd_vsum,45.00136194406296,True,True,even_xy,0.0,False,True,2.190884087679588
-1,odd_x,36.33041306885533,True,True,even_r2,0.0,False,False,1.911374040293239
-1,odd_vsum,37.78049225771849,True,True,odd_y,6.067332863036534,True,True,1.4508328499319867
-1,odd_y,18.736576770678568,True,True,odd_y,18.736576770678568,True,True,1.396999624993007
1,odd_mixed,34.43508815560196,True,True,even_r2,0.0,False,True,1.3578507516189402
1,odd_vsum,46.57334078574053,True,True,even_yvy,0.0,False,True,2.045602422243793
-1,odd_x,18.426629834979778,True,True,even_xvx,0.0,False,False,1.0026205441413418
1,odd_vsum,62.006863614442764,True,True,even_mix,0.0,False,True,1.9375301643433782
1,odd_mixed,47.16444925463512,True,True,even_v2,0.0,False,True,2.356688747346176
1,odd_vsum,42.68976589144061,True,True,odd_vsum,42.68976589144061,True,True,1.9604738280394232
1,odd_y,22.994894211985816,True,True,even_mix,0.0,False,True,1.6386748084588678
1,odd_vsum,48.025068471689636,True,True,even_xy,0.0,False,True,1.9173887350124041
1,odd_vsum,12.272798701361593,True,True,odd_mixed,9.100403623465024,True,True,1.4424408036806593
1,odd_mixed,25.75134932507261,True,True,odd_vsum,2.145603596525214,True,True,1.1749510540303756
-1,odd_x,27.800901245557107,True,True,odd_y,8.993090028054551,True,True,1.5198797480733286
-1,odd_x,19.934903773525146,True,True,odd_y,8.132755970429962,True,True,0.9288362113478974
-1,odd_y,36.908304793711885,True,True,even_xy,0.0,False,False,1.66140509881861
1,odd_vsum,56.27795913594652,True,True,even_mix,0.0,False,True,1.9155497040376843
-1,odd_vsum,54.110283857417606,True,True,even_r2,0.0,False,False,1.84391759761365
-1,odd_y,35.38430336743382,True,True,even_v2,0.0,False,False,1.964074620197197
-1,odd_vsum,41.68945265384213,True,True,even_yvy,0.0,False,False,2.067201548192824
1,odd_mixed,37.18907273869064,True,True,odd_vsum,10.477072308351138,True,True,2.057331151694718
1,odd_x,20.89159844515891,True,True,even_r2,0.0,False,True,1.541639552057482
1,odd_y,22.27623608553282,True,True,even_xvx,0.0,False,True,2.040364013529599
-1,odd_vsum,42.45992974324863,True,True,even_xy,0.0,False,False,2.086568091119497
1,odd_y,21.500396701868585,True,True,even_xvx,0.0,False,True,1.9655495694399017
1,odd_mixed,36.218857985061064,True,True,even_yvy,0.0,False,True,1.8992602458226187
1,odd_mixed,27.196792713814325,True,True,odd_mixed,27.196792713814325,True,True,1.1837324410217256
1,odd_y,34.5517324218825,True,True,even_r2,0.0,False,True,1.7615199402927386
1,odd_vsum,40.22357064376737,True,True,even_r2,0.0,False,True,1.418638067336017
-1,odd_vsum,27.824088668636858,True,True,even_yvy,0.0,False,False,1.4503387326250565
-1,odd_vsum,43.03861276915322,True,True,even_mix,0.0,False,False,2.076954270394418
-1,odd_vsum,39.09868990961379,True,True,even_xy,0.0,False,False,1.6532355401882843
-1,odd_y,27.57966072972695,True,True,odd_x,7.70580889523823,True,True,1.8847928271272498
1,odd_vsum,25.07960407633693,True,True,even_yvy,0.0,False,True,1.3427705320782437
1,odd_y,36.690956405987215,True,True,even_xy,0.0,False,True,2.384353714039951
-1,odd_vsum,44.527607199387425,True,True,odd_vsum,44.527607199387425,True,True,1.6230517402464526
1,odd_x,24.80294619249419,True,True,even_mix,0.0,False,True,1.4147164092332751
1,odd_vsum,51.46617685890804,True,True,even_xvx,0.0,False,True,2.0676869193645744
1,odd_vsum,15.663339307643293,True,True,odd_y,14.45704562584228,True,True,0.9657601289934674
-1,odd_vsum,47.24126245325737,True,True,odd_mixed,15.192709252343613,True,True,1.6784205935144982
1,odd_vsum,40.95204451533183,True,True,even_yvy,0.0,False,True,1.8197550741989115
-1,odd_vsum,10.951628543364167,True,True,even_v2,0.0,False,False,0.431783125860082
-1,odd_mixed,23.783922371240013,True,True,even_xvx,0.0,False,False,1.3864201641963705
-1,odd_vsum,47.52898025979195,True,True,odd_x,25.817948817027624,True,True,1.7810705477551323
1,odd_y,32.602603445253884,True,True,odd_mixed,18.876809647181325,True,True,2.2392319869039037
1,odd_vsum,22.447690452441993,True,True,even_v2,0.0,False,True,1.3381272514295357
-1,odd_y,20.866579171189855,True,True,odd_y,20.866579171189855,True,True,1.659549449761966
1,odd_y,21.390913294179246,True,True,odd_vsum,19.65010617285121,True,True,1.2427954053255215
-1,odd_vsum,53.19889625028517,True,True,even_r2,0.0,False,False,2.0783251348078022
1,odd_vsum,50.53990334757757,True,True,odd_mixed,12.492857078247196,True,True,1.644292350311058
1,odd_x,25.144036140355585,True,True,odd_y,18.96984478420644,True,True,1.5340891249268658
-1,odd_vsum,29.982940158293204,True,True,even_yvy,0.0,False,False,1.4783913952756573
1,odd_y,19.526847332262466,True,True,odd_vsum,1.2528572736168808,True,True,1.596976494175365
1,odd_y,29.860780243043905,True,True,even_xvx,0.0,False,True,1.2071792448819216
1,odd_vsum,63.71027846372693,True,True,odd_y,21.034304966181406,True,True,2.336566241432874
-1,odd_vsum,58.69745619449844,True,True,even_r2,0.0,False,False,1.9825918601471981
1,odd_vsum,47.51231578227312,True,True,even_xvx,0.0,False,True,1.5608363277325592
-1,odd_vsum,56.332420906101255,True,True,odd_x,29.357643894714645,True,True,2.35609026793083
-1,odd_vsum,40.738447902057906,True,True,odd_mixed,33.85322835174019,True,True,1.873193442874268
-1,odd_y,26.772525795275726,True,True,even_r2,0.0,False,False,1.4487596368508286
-1,odd_vsum,44.64014220544094,True,True,odd_x,33.35213488970622,True,True,2.0117581813651007
1,odd_mixed,25.114338652779672,True,True,even_xy,0.0,False,True,1.057333629352969
1,odd_y,23.29816145464685,True,True,even_yvy,0.0,False,True,1.485766440850916
1,odd_vsum,46.27864908609855,True,True,even_xvx,0.0,False,True,1.797769291313361
1,odd_vsum,28.309601827289708,True,True,odd_x,22.588871329928782,True,True,1.523604703778719
-1,odd_vsum,52.682240862927195,True,True,odd_y,19.392597537222354,True,True,1.6870411332378636
1,odd_mixed,37.723790457292836,True,True,even_mix,0.0,False,True,1.8003223541400708
1,odd_vsum,47.674585342350206,True,True,even_r2,0.0,False,True,1.9352298534035977
1,odd_vsum,52.693169829888085,True,True,odd_vsum,52.693169829888085,True,True,2.068085593322166
1,odd_vsum,36.58304981424395,True,True,even_xvx,0.0,False,True,2.182005453136748
1,odd_mixed,24.822047092856685,True,True,odd_x,22.230730310733836,True,True,1.6114215712680964
1,odd_mixed,39.67204247787578,True,True,odd_mixed,39.67204247787578,True,True,1.827294069595542
-1,odd_mixed,11.63763906446668,True,True,even_xvx,0.0,False,False,1.9531976942553533
-1,odd_vsum,41.63598005033806,True,True,even_r2,0.0,False,False,1.420805816222801
1,odd_y,36.755554441186476,True,True,odd_y,36.755554441186476,True,True,1.776141407284545
-1,odd_mixed,25.880306580889144,True,True,odd_vsum,25.583101120174312,True,True,1.7625310765461408
1,odd_vsum,13.265891446775957,True,True,odd_mixed,8.0669968914515,True,True,0.9026276159022932
-1,odd_x,27.00421739283907,True,True,even_v2,0.0,False,False,1.4198625118863075
1,odd_vsum,25.205864495220307,True,True,odd_y,21.851098077841048,True,True,1.6288142768590932
-1,odd_x,28.445168716875223,True,True,even_mix,0.0,False,False,1.4644911645913854
1,odd_mixed,30.193517197740128,True,True,odd_vsum,23.69154199135902,True,True,1.5872085485553598
1,odd_x,8.370628585487728,True,True,odd_vsum,1.392409819825996,True,True,0.8789244431496217
1,odd_vsum,63.6256164938972,True,True,even_yvy,0.0,False,True,2.410817849494246
-1,odd_vsum,27.577825923500214,True,True,odd_mixed,0.461637453900104,True,True,1.187552060448254
1,odd_vsum,61.49267068306563,True,True,even_yvy,0.0,False,True,1.9464688594904251
1,odd_mixed,18.699450182492637,True,True,even_xvx,0.0,False,True,0.7716088130033122
1,odd_vsum,24.671627841866478,True,True,even_r2,0.0,False,True,1.1942993788404406
-1,odd_vsum,26.832704970773662,True,True,even_r2,0.0,False,False,1.431898415613958
1,odd_x,16.532076559511953,True,True,odd_y,16.066631590238412,True,True,1.061805724351701
-1,odd_y,14.113851408219825,True,True,odd_vsum,3.072290032203362,True,True,1.6181980209772353
1,odd_x,19.277088139228816,True,True,even_mix,0.0,False,True,1.7042003552600968
-1,odd_x,36.93590594269973,True,True,even_xvx,0.0,False,False,2.1599741411772113
1,odd_vsum,19.102324648020026,True,True,odd_y,8.561584783191522,True,True,0.68072145654987
1,odd_mixed,24.894372860807664,True,True,even_yvy,0.0,False,True,1.6532944593709153
1,odd_vsum,31.232346471648807,True,True,even_xvx,0.0,False,True,1.6316484830212878
-1,odd_y,28.189101763340375,True,True,even_xy,0.0,False,False,1.5301486778228839
-1,odd_y,31.387670779605404,True,True,even_xvx,0.0,False,False,2.0444495652012797
-1,odd_vsum,39.010394122004435,True,True,odd_mixed,5.521644763538728,True,True,1.8523769376168204
1,odd_y,11.462895407818923,True,True,even_xy,0.0,False,True,0.8702713682714506
1,odd_vsum,40.395523257093465,True,True,even_xy,0.0,False,True,1.226661052002437
1,odd_vsum,35.83464664220614,True,True,odd_vsum,35.83464664220614,True,True,1.5511292604766074
1,odd_y,29.87972504556795,True,True,even_v2,0.0,False,True,1.6430066852479293
1,odd_vsum,22.016334334564164,True,True,odd_x,3.3748458252858216,True,True,0.8874480386044303
-1,odd_y,37.2502184110996,True,True,even_r2,0.0,False,False,1.7881507970218855
1,odd_vsum,19.806149435269077,True,True,odd_y,6.878304283920306,True,True,1.2166025858587104
1,odd_mixed,34.081702583255705,True,True,even_xy,0.0,False,True,1.7824746400957774
1,odd_x,31.489570799045808,True,True,even_mix,0.0,False,True,1.7495302252156384
1,odd_vsum,31.89139431957353,True,True,odd_vsum,31.89139431957353,True,True,1.5430682624883407
1,odd_vsum,60.96363732324541,True,True,odd_mixed,18.97226640982582,True,True,2.235124928975336
1,odd_mixed,19.405442443419847,True,True,even_yvy,0.0,False,True,1.1229923259855694
-1,odd_mixed,33.37641979915398,True,True,even_yvy,0.0,False,False,1.5960927489667693
1,odd_y,37.44040598244116,True,True,even_r2,0.0,False,True,1.744633114821358
1,odd_y,16.4820754313568,True,True,even_yvy,0.0,False,True,0.981889485676591
-1,odd_y,36.48257726147033,True,True,even_mix,0.0,False,False,2.012364201728905
1,odd_y,28.477928021363894,True,True,odd_vsum,18.873444130978843,True,True,1.7276190368807782
1,odd_vsum,49.88740619616178,True,True,even_r2,0.0,False,True,2.0555580249828185
1,odd_vsum,44.78618664843575,True,True,odd_x,33.84550598552695,True,True,2.058469194240707
1,odd_mixed,38.986766561329254,True,True,odd_y,7.142092435434483,True,True,1.7501386438834499
1,odd_y,36.0207089395326,True,True,even_yvy,0.0,False,True,1.712755538219683
1,odd_y,21.363607260161874,True,True,even_xvx,0.0,False,True,1.419908749024336
1,odd_vsum,45.428543246578386,True,True,odd_vsum,45.428543246578386,True,True,1.9082629717703106
-1,odd_vsum,38.968289563629526,True,True,even_mix,0.0,False,False,2.0007704349844815
-1,odd_vsum,41.92575822021576,True,True,even_r2,0.0,False,False,1.7020934965336025
-1,odd_x,31.94804059503382,True,True,odd_vsum,14.154387429374776,True,True,1.6106547894580983
-1,odd_vsum,10.916874896675244,True,True,odd_y,7.918831757228273,True,True,0.49247517559251125
-1,odd_y,11.814321472392812,True,True,odd_x,4.2075127884954595,True,True,1.6666868604256548
-1,odd_vsum,54.637948829846096,True,True,even_yvy,0.0,False,False,2.077040996938512
1,odd_mixed,33.977367324845446,True,True,even_yvy,0.0,False,True,1.919039347397142
-1,odd_y,31.076948406526377,True,True,odd_y,31.076948406526377,True,True,1.379137339900781
-1,odd_vsum,30.49978226094496,True,True,odd_x,4.0870161076223095,True,True,1.1586587638427444
-1,odd_mixed,17.246770992158297,True,True,even_mix,0.0,False,False,1.0456192734391156
-1,odd_mixed,39.2514940636783,True,True,even_v2,0.0,False,False,1.8008249534773841
-1,odd_vsum,62.82475943096739,True,True,odd_mixed,5.31924643860768,True,True,2.2729325491175474
-1,odd_vsum,65.97463382759399,True,True,odd_mixed,37.61201734072113,True,True,2.5990525465541663
-1,odd_mixed,38.26704612108934,True,True,even_xy,0.0,False,False,1.5817898435232773
1,odd_vsum,17.969634567932495,True,True,even_v2,0.0,False,True,1.1005119574774553
-1,odd_y,26.95494101181587,True,True,odd_vsum,20.765000109822854,True,True,1.604909055656593
1,odd_y,25.4378952975822,True,True,odd_x,7.089637358534606,True,True,1.668950671728132
1,odd_mixed,35.72387442317606,True,True,odd_mixed,35.72387442317606,True,True,1.7483359302686197
1,odd_vsum,42.25727767617954,True,True,odd_y,15.428732055931981,True,True,1.7598823304950384
1,odd_mixed,29.598876080268848,True,True,even_r2,0.0,False,True,1.7530675410313175
-1,odd_x,5.474375089374334,True,True,even_v2,0.0,False,False,1.251281817259339
1,odd_y,13.942963426235224,True,True,even_xy,0.0,False,True,1.5065083923678053
-1,odd_x,36.395103295521835,True,True,even_r2,0.0,False,False,1.835373572796635
1,odd_vsum,32.96875340844936,True,True,even_v2,0.0,False,True,1.739507795228776
1,odd_x,32.175214346375036,True,True,even_xy,0.0,False,True,1.5402987055126738
1,odd_mixed,25.083097400865906,True,True,odd_mixed,25.083097400865906,True,True,1.0282373394279356
1,odd_vsum,38.135339799867836,True,True,even_xy,0.0,False,True,1.4765315931305536
-1,odd_mixed,34.015360146730075,True,True,odd_mixed,34.015360146730075,True,True,2.047503853689003
1,odd_mixed,18.795495610353864,True,True,even_xvx,0.0,False,True,1.4019737215697465
1,odd_vsum,26.352314291654793,True,True,even_xy,0.0,False,True,1.4735716875806337
-1,odd_y,23.60776756412468,True,True,odd_vsum,5.458636099599076,True,True,1.535283673755124
-1,odd_vsum,33.68351032794832,True,True,odd_y,18.361271574663096,True,True,1.382211577325872
-1,odd_vsum,66.35480737236556,True,True,even_yvy,0.0,False,False,1.9725948998029976
-1,odd_vsum,16.57849079985064,True,True,even_xvx,0.0,False,False,0.7272882723308189
1,odd_x,31.490895746804238,True,True,odd_y,12.90526397141586,True,True,1.3983703954281976
-1,odd_y,27.74477934990902,True,True,even_mix,0.0,False,False,1.7285091261995678
1,odd_vsum,47.86746207171081,True,True,even_yvy,0.0,False,True,1.4204180858055606
1,odd_y,28.992804868062148,True,True,even_xvx,0.0,False,True,1.3437446033210807
-1,odd_mixed,21.03309334650454,True,True,even_v2,0.0,False,False,1.0510515760536359
1,odd_x,26.22848359955955,True,True,odd_mixed,23.337420505410737,True,True,2.078063975314305
1,odd_vsum,17.01845652016712,True,True,odd_x,1.210964541434545,True,True,0.7930379852423344
-1,odd_y,29.86394642158361,True,True,even_xvx,0.0,False,False,1.677527119674292
-1,odd_y,24.86915366991503,True,True,even_yvy,0.0,False,False,1.552778994143572
1,odd_mixed,40.83303672569383,True,True,even_xvx,0.0,False,True,1.8742649367131288
-1,odd_vsum,46.93547509870148,True,True,even_r2,0.0,False,False,1.728220333735899
1,odd_y,19.556977644180222,True,True,even_xvx,0.0,False,True,1.7393237376331947
-1,odd_y,29.376431901878497,True,True,odd_y,29.376431901878497,True,True,1.4981260064823094
1,odd_y,29.644469107380534,True,True,odd_mixed,8.601545594442292,True,True,1.5987818431846512
1,odd_x,27.390926538187376,True,True,odd_vsum,14.238550120772198,True,True,1.5804331403671446
-1,odd_mixed,32.73937008384044,True,True,even_v2,0.0,False,False,1.4835439358242384
1,odd_mixed,38.81423273513428,True,True,even_xvx,0.0,False,True,1.9155217356992162
1,odd_y,36.16755756880311,True,True,even_r2,0.0,False,True,1.824943218028503
-1,odd_vsum,56.415829193665346,True,True,even_v2,0.0,False,False,1.9998071369713082
-1,odd_vsum,42.18704053688843,True,True,even_xy,0.0,False,False,1.5600303641445659
-1,odd_mixed,29.909404678826466,True,True,even_v2,0.0,False,False,1.384227078598066
1,odd_vsum,47.84294321432534,True,True,even_mix,0.0,False,True,1.9417251463413934
-1,odd_vsum,41.523635210234474,True,True,even_v2,0.0,False,False,1.6711160522296855
-1,odd_vsum,19.21539006625129,True,True,even_r2,0.0,False,False,1.6241595706866083
-1,odd_y,23.26381145550115,True,True,odd_x,16.28428711913813,True,True,1.3117487744446157
-1,odd_y,16.970268065689307,True,True,even_yvy,0.0,False,False,1.5630883437627945
-1,odd_y,22.25714011141817,True,True,odd_mixed,18.489356828787358,True,True,1.4264765136354838
-1,odd_y,37.308358950912954,True,True,even_r2,0.0,False,False,1.6566231583324276
1,odd_vsum,41.02738802581145,True,True,even_xy,0.0,False,True,1.4675456974584784
-1,odd_vsum,27.355233334946938,True,True,odd_mixed,11.474115534575246,True,True,1.5698192195432568
1,odd_mixed,26.18624306950666,True,True,odd_x,24.339159976298752,True,True,1.456643309500704
1,odd_y,33.84106189043329,True,True,even_v2,0.0,False,True,1.6993530500706553
-1,odd_y,33.65169889796519,True,True,odd_mixed,21.901006406803734,True,True,1.7585279135559977
-1,odd_x,18.37648005564531,True,True,even_xvx,0.0,False,False,1.608161248653307
-1,odd_mixed,43.98864829833353,True,True,odd_y,31.485294843859478,True,True,2.3846883008234525
-1,odd_x,33.18607869378668,True,True,odd_x,33.18607869378668,True,True,1.7680240246364063
-1,odd_y,29.3235272333059,True,True,even_xvx,0.0,False,False,2.063882858728486
-1,odd_vsum,65.54783800611237,True,True,even_xvx,0.0,False,False,2.545951181791602
1,odd_vsum,55.37120117957426,True,True,even_yvy,0.0,False,True,2.192119431129276
-1,odd_vsum,42.80650189019167,True,True,even_xvx,0.0,False,False,1.8953808241359746
-1,odd_vsum,24.45641735608495,True,True,odd_vsum,24.45641735608495,True,True,1.1748579458677038
1,odd_vsum,17.873993385954766,True,True,even_mix,0.0,False,True,1.1488896653549057
-1,odd_mixed,27.257050994801762,True,True,even_r2,0.0,False,False,1.9206597880219014
-1,odd_vsum,40.653772713641345,True,True,even_v2,0.0,False,False,1.833676984980864
-1,odd_x,13.141866835106876,True,True,even_v2,0.0,False,False,1.5515270064656566
-1,odd_mixed,39.63108071196793,True,True,even_r2,0.0,False,False,1.7312206628365925
1,odd_vsum,55.114625535353014,True,True,even_mix,0.0,False,True,1.805249782349903
-1,odd_vsum,36.93105667626984,True,True,odd_y,11.015123405470318,True,True,1.6807079407577967
-1,odd_y,36.69516476446141,True,True,even_xy,0.0,False,False,2.400938111972626
-1,odd_x,32.20628334640217,True,True,even_yvy,0.0,False,False,2.3874385508527993
-1,odd_mixed,37.084937202545184,True,True,odd_x,32.90015801252677,True,True,1.7707213305533058
-1,odd_mixed,31.85997827081935,True,True,even_v2,0.0,False,False,1.615218196596217
1,odd_x,28.11274075107657,True,True,even_xvx,0.0,False,True,1.7787404117185894
-1,odd_y,29.187055599112377,True,True,odd_x,2.8402114756456376,True,True,1.307452967386364
1,odd_mixed,27.7744707515795,True,True,even_xy,0.0,False,True,1.4315434724253422
-1,odd_vsum,55.273929388441466,True,True,odd_vsum,55.273929388441466,True,True,2.0324307773039143
-1,odd_y,27.962300317076004,True,True,odd_vsum,18.740676625153267,True,True,2.0834022156386163
-1,odd_vsum,58.48019562041486,True,True,odd_y,32.653163805454646,True,True,2.175464673086844
1,odd_y,31.67236522052683,True,True,odd_y,31.67236522052683,True,True,1.6048304443358965
1,odd_y,32.56058253300296,True,True,even_r2,0.0,False,True,2.08784328344558
-1,odd_vsum,50.54889258240498,True,True,even_r2,0.0,False,False,1.8765758327795736
-1,odd_mixed,14.342539463760179,True,True,even_yvy,0.0,False,False,0.5764481893324495
-1,odd_vsum,22.48329270896398,True,True,odd_vsum,22.48329270896398,True,True,1.1628634083434903
1,odd_y,27.549271344642968,True,True,odd_mixed,22.334398139482428,True,True,1.5430125627201834
1,odd_vsum,65.82730188081412,True,True,odd_x,26.616998305218488,True,True,2.290167724395247
1,odd_mixed,23.24182930263369,True,True,even_yvy,0.0,False,True,1.1559836088565312
1,odd_y,32.64204845630723,True,True,odd_y,32.64204845630723,True,True,1.6874290473466793
1,odd_y,31.26591606451159,True,True,odd_y,31.26591606451159,True,True,1.6637294688423503
-1,odd_mixed,34.26703827698801,True,True,odd_mixed,34.26703827698801,True,True,1.7435408146231877
1,odd_vsum,33.30533179621838,True,True,even_mix,0.0,False,True,1.5242017297003416
-1,odd_mixed,30.67503332826903,True,True,odd_y,8.51628724071045,True,True,1.64770585813556
-1,odd_x,27.761774676951422,True,True,odd_mixed,24.81990132398419,True,True,1.5536321565328755
1,odd_vsum,43.95737186925128,True,True,even_xvx,0.0,False,True,2.0827449235403335
-1,odd_vsum,45.50996518413832,True,True,even_v2,0.0,False,False,1.5687883953344688
1,odd_y,35.5261368357947,True,True,odd_vsum,2.3660095212753696,True,True,1.5917615467590391
-1,odd_vsum,51.766330002973625,True,True,even_xvx,0.0,False,False,2.1225583498219613
1,odd_mixed,30.990706894085484,True,True,odd_mixed,30.990706894085484,True,True,1.52237200178191
-1,odd_y,34.84300758401875,True,True,even_mix,0.0,False,False,1.7032760631098423
-1,odd_y,22.712265155001354,True,True,even_mix,0.0,False,False,1.4467894536394803
-1,odd_mixed,32.69369773920169,True,True,even_yvy,0.0,False,False,1.5747009547725668
1,odd_vsum,19.925897125714716,True,True,even_r2,0.0,False,True,0.8912771567049014
-1,odd_x,32.934144544854185,True,True,even_xy,0.0,False,False,1.7407817385146092
-1,odd_vsum,20.540947163163793,True,True,even_mix,0.0,False,False,1.2770896811593464
-1,odd_x,36.56495547045293,True,True,even_xvx,0.0,False,False,2.3478176325108673
1,odd_x,29.4249042433941,True,True,even_yvy,0.0,False,True,1.9977178606440926
-1,odd_y,29.08699435671087,True,True,even_r2,0.0,False,False,1.5739728679585572
-1,odd_vsum,21.90576662843564,True,True,even_mix,0.0,False,False,0.9850705695185963
-1,odd_y,10.670650236755884,True,True,odd_vsum,1.4557635410129666,True,True,0.5116730852593167
1,odd_vsum,16.178511872860145,True,True,even_xy,0.0,False,True,1.7215779704143894
-1,odd_mixed,29.0331179374544,True,True,odd_vsum,24.615091889971772,True,True,1.6714748902444587
1,odd_vsum,17.560993937236514,True,True,even_yvy,0.0,False,True,1.4865842599848835
1,odd_vsum,45.64667616823152,True,True,even_xy,0.0,False,True,1.579953413758179
-1,odd_vsum,21.076157052895585,True,True,even_v2,0.0,False,False,0.9211156238663941
-1,odd_vsum,13.392826651417797,True,True,odd_x,6.803981276811177,True,True,1.304074960520512
-1,odd_mixed,10.786449374706212,True,True,odd_y,6.525536535452902,True,True,1.7426456545506628
1,odd_mixed,46.09217449700586,True,True,odd_mixed,46.09217449700586,True,True,2.3324495235871954
-1,odd_mixed,19.19684361236148,True,True,odd_x,13.004540745517366,True,True,1.6210755108233053
1,odd_x,12.194659575505229,True,True,odd_vsum,0.8630184784416628,True,False,1.7190645352303675
-1,odd_x,28.780181485937188,True,True,even_r2,0.0,False,False,2.2468464792432936
-1,odd_mixed,39.01432523694318,True,True,odd_x,28.58127135999707,True,True,2.466345784594396
1,odd_vsum,24.837374040197624,True,True,even_yvy,0.0,False,True,1.4712399776798555
1,odd_vsum,56.85849715646116,True,True,odd_vsum,56.85849715646116,True,True,2.014325644849143
1,odd_y,30.150848832258337,True,True,even_v2,0.0,False,True,2.0459276987117647
1,odd_vsum,46.395378440110804,True,True,odd_x,12.515185163178355,True,True,1.974799924305653
1,odd_vsum,44.563894275544165,True,True,even_xvx,0.0,False,True,2.1167322829974284
-1,odd_vsum,26.631434948573094,True,True,even_mix,0.0,False,False,1.5218403080924126
-1,odd_x,24.668875671050145,True,True,even_mix,0.0,False,False,2.196446918596201
1,odd_vsum,22.56740279165782,True,True,odd_x,4.650112971712949,True,True,1.7721949459392656
-1,odd_vsum,37.04511120745415,True,True,odd_mixed,27.346503641251783,True,True,1.431647141688909
1,odd_vsum,28.191375293518526,True,True,even_mix,0.0,False,True,1.2955443892080243
1,odd_vsum,72.55024274906481,True,True,odd_y,30.260186831265155,True,True,2.3831988330866176
-1,odd_y,26.043453226900837,True,True,even_mix,0.0,False,False,1.5198836455853217
1,odd_x,27.13499177770716,True,True,even_yvy,0.0,False,True,1.9282839478921243
-1,odd_y,18.13562193540004,True,True,odd_y,18.13562193540004,True,True,1.773682173836126
-1,odd_vsum,45.85113868374295,True,True,odd_x,31.544377858544358,True,True,2.1145527299834437
1,odd_x,15.542872363915594,True,True,odd_x,15.542872363915594,True,True,0.7617193233147798
-1,odd_vsum,36.70018327166051,True,True,even_xvx,0.0,False,False,1.8822490427216476
-1,odd_x,35.73235633619696,True,True,odd_vsum,29.64406105791974,True,True,2.002037412373875
-1,odd_vsum,28.871058556745027,True,True,even_v2,0.0,False,False,1.3091717580109627
-1,odd_vsum,59.468126342164204,True,True,odd_y,27.651688265251604,True,True,2.108774456192149
1,odd_vsum,43.06220501879119,True,True,even_r2,0.0,False,True,1.7079664405139763
-1,odd_x,27.49878795398285,True,True,even_yvy,0.0,False,False,1.4529123177572087
1,odd_y,36.78987706569736,True,True,odd_vsum,16.994772636068202,True,True,2.466259844665689
-1,odd_mixed,22.38979016438713,True,True,even_xvx,0.0,False,False,0.9653152598538886
-1,odd_mixed,22.038932964059818,True,True,even_xy,0.0,False,False,1.4153225625248405
-1,odd_mixed,17.429749547546734,True,True,even_xvx,0.0,False,False,1.0738496960911246
-1,odd_mixed,33.53443042725647,True,True,even_mix,0.0,False,False,1.7895905465748372
-1,odd_mixed,33.547177755797726,True,True,odd_mixed,33.547177755797726,True,True,2.1238908407636936
-1,odd_y,24.04055492161155,True,True,odd_vsum,9.126579423986508,True,True,1.7674288398399822
1,odd_vsum,43.63407754759365,True,True,even_mix,0.0,False,True,1.957029518452666
1,odd_mixed,31.16667292177354,True,True,odd_vsum,20.52995786360941,True,True,1.9045665169590749
1,odd_x,15.811443409015723,True,True,odd_vsum,11.491974238497503,True,True,0.9155837245959928
