real_w,imag_w,G_real,G_imag,orbit_block
8.208333333333334,-0.19666666666666668,0.002792612565021918,-0.0048878236710342,-3.218427060160789e-05
8.208333333333334,-0.19333333333333336,0.002602650972328431,-0.005079399167571514,-3.8053007639528126e-05
8.208333333333334,-0.19,0.002416163643488803,-0.005256576745244851,-4.3587504653063724e-05
8.208333333333334,-0.18666666666666668,0.002233138709877437,-0.005419632900584351,-4.877102455908655e-05
8.208333333333334,-0.18333333333333335,0.0020535645201158192,-0.0055688426276616805,-5.358976194676668e-05
8.208333333333334,-0.18000000000000002,0.0018774296394986206,-0.005704479446943623,-5.8032687418668594e-05
8.208333333333334,-0.17666666666666667,0.0017047228494304692,-0.005826815434007565,-6.209139621723686e-05
8.208333333333334,-0.17333333333333334,0.0015354331468725169,-0.005936121248128139,-6.575996104792706e-05
8.208333333333334,-0.17,0.0013695497438009421,-0.006032666160732995,-6.903478901221551e-05
8.208333333333334,-0.16666666666666669,0.001207062066674161,-0.006116718083728604,-7.191448256601765e-05
8.208333333333334,-0.16333333333333333,0.0010479597559115497,-0.006188543597707551,-7.439970442143385e-05
8.208333333333334,-0.16,0.0008922326653819299,-0.0062484079800297285,-7.649304631144929e-05
8.208333333333334,-0.15666666666666668,0.0007398708619033301,-0.0062965752327850295,-7.819890153965654e-05
8.208333333333334,-0.15333333333333335,0.0005908646247516358,-0.0063333081106415265,-7.952334123906969e-05
8.208333333333334,-0.15000000000000002,0.0004452044451807441,-0.006358868148576596,-8.04739942659465e-05
8.208333333333334,-0.14666666666666667,0.00030288102595266847,-0.0063735156894989195,-8.105993065681349e-05
8.208333333333334,-0.14333333333333334,0.00016388528087842025,-0.006377509911759772,-8.129154857861106e-05
8.208333333333334,-0.14,2.8208334367799126e-05,-0.00637110885655838,-8.118046470397764e-05
8.208333333333334,-0.13666666666666666,-0.00010415847900855507,-0.00635456945524337,-8.073940794552529e-05
8.208333333333334,-0.13333333333333336,-0.00023322361494874932,-0.006328147556514075,-7.99821164848906e-05
8.208333333333334,-0.13,-0.0003589953198372825,-0.006292097953518086,-7.892323803400282e-05
8.208333333333334,-0.12666666666666668,-0.0004814816311541348,-0.0062466744108588546,-7.757823326827993e-05
8.208333333333334,-0.12333333333333334,-0.0006006903778716724,-0.006192129691503319,-7.596328237265875e-05
8.208333333333334,-0.12000000000000001,-0.0007166291808435934,-0.006128715583602179,-7.409519464370326e-05
8.208333333333334,-0.11666666666666667,-0.0008293054531812588,-0.006056682927217203,-7.199132109233635e-05
8.208333333333334,-0.11333333333333334,-0.0009387264006218629,-0.005976281640965772,-6.966946999384012e-05
8.208333333333334,-0.11,-0.0010448990218854329,-0.0058877607485772945,-6.714782533310066e-05
8.208333333333334,-0.10666666666666667,-0.001147830109021343,-0.0057913684053700724,-6.44448680950855e-05
8.208333333333334,-0.10333333333333333,-0.0012475262477455937,-0.005687351924649154,-6.157930035199248e-05
8.208333333333334,-0.1,-0.001343993817767404,-0.0055759578040240326,-5.8569972100119017e-05
8.216666666666667,-0.2,0.002441651542717138,-0.004240349598565039,-2.4037804923995404e-05
8.216666666666667,-0.19666666666666668,0.0022852766458871174,-0.0044544579791342374,-2.9239413079271203e-05
8.216666666666667,-0.19333333333333336,0.0021316904843527093,-0.004653864802032871,-3.4228706549041135e-05
8.216666666666667,-0.19,0.001980884838116856,-0.004838848549502603,-3.89811010862844e-05
8.216666666666667,-0.18666666666666668,0.0018328516323410718,-0.0050096861713021,-4.347522085752033e-05
8.216666666666667,-0.18333333333333335,0.001687582937107239,-0.0051666531137151625,-4.7692736455694175e-05
8.216666666666667,-0.18000000000000002,0.001545070967184821,-0.0053100233484188845,-5.1618207334232525e-05
8.216666666666667,-0.17666666666666667,0.001405308081800609,-0.005440069401220372,-5.5238928570640134e-05
8.216666666666667,-0.17333333333333334,0.0012682867844125909,-0.0055570623806585374,-5.854478187002941e-05
8.216666666666667,-0.17,0.001133999722489433,-0.005661272006477876,-6.152809072144785e-05
8.216666666666667,-0.16666666666666669,0.00100243968729051,-0.005752966637975754,-6.41834796220139e-05
8.216666666666667,-0.16333333333333333,0.000873599613654033,-0.005832413302222641,-6.650773728593427e-05
8.216666666666667,-0.16,0.0007474725797849829,-0.0058998777221650825,-6.849968375793884e-05
8.216666666666667,-0.15666666666666668,0.0006240518070507114,-0.00595562434460439,-7.016004135232242e-05
8.216666666666667,-0.15333333333333335,0.0005033306597778883,-0.0059999163680633065,-7.149130934136307e-05
8.216666666666667,-0.15000000000000002,0.00038530264505440975,-0.006033015770535027,-7.249764231847686e-05
8.216666666666667,-0.14666666666666667,0.0002699614125361918,-0.006055183337122714,-7.318473216382006e-05
8.216666666666667,-0.14333333333333334,0.00015730075425581663,-0.00606667868756932,-7.355969354183672e-05
8.216666666666667,-0.14,4.731460443768015e-05,-0.00606776030368103,-7.363095286226843e-05
8.216666666666667,-0.13666666666666666,-6.0002960684743534e-05,-0.006058685556645637,-7.340814063803105e-05
8.216666666666667,-0.13333333333333336,-0.00016465772304690568,-0.006039710734251634,-7.290198717535083e-05
8.216666666666667,-0.13,-0.00026665532292637073,-0.006011091068005967,-7.21242215332323e-05
8.216666666666667,-0.12666666666666668,-0.00036600125911327025,-0.005973080760155857,-7.108747369134315e-05
8.216666666666667,-0.12333333333333334,-0.0004627008890759621,-0.005925933010618452,-6.980517986717156e-05
8.216666666666667,-0.12000000000000001,-0.0005567594291225608,-0.005869900043814758,-6.829149092491925e-05
8.216666666666667,-0.11666666666666667,-0.0006481819545586451,-0.0058052331354183,-6.656118382068624e-05
8.216666666666667,-0.11333333333333334,-0.0007369733998402253,-0.005732182639015664,-6.462957602992104e-05
8.216666666666667,-0.11,-0.0008231385587240958,-0.005650998012681079,-6.251244290493425e-05
8.216666666666667,-0.10666666666666667,-0.0009066820844122539,-0.005561927845472539,-6.0225937912097285e-05
8.216666666666667,-0.10333333333333333,-0.0009876084896929607,-0.005465219883844213,-5.778651569970509e-05
8.216666666666667,-0.1,-0.0010659221470783672,-0.005361121057985814,-5.5210857949493555e-05
8.225,-0.2,0.0018797612480389303,-0.0038927559719190256,-2.3240093414564723e-05
8.225,-0.19666666666666668,0.0017605116801852339,-0.004112971126079477,-2.763426021578969e-05
8.225,-0.19333333333333336,0.0016433523238792574,-0.00431846887138693,-3.1897133065477104e-05
8.225,-0.19,0.0015282788270921666,-0.004509527962188328,-3.6000412536840417e-05
8.225,-0.18666666666666668,0.0014152869102563304,-0.004686425620187579,-3.9919096110415255e-05
8.225,-0.18333333333333335,0.0013043723663747897,-0.004849437563452918,-4.3631314823332005e-05
8.225,-0.18000000000000002,0.0011955310611273876,-0.004998838035289006,-4.711817436986335e-05
8.225,-0.17666666666666667,0.0010887589329742417,-0.00513489983297238,-5.036360056105714e-05
8.225,-0.17333333333333334,0.0009840519932577535,-0.005257894336357514,-5.3354189053731726e-05
8.225,-0.17,0.0008814063263002103,-0.005368091536351448,-5.607905926121203e-05
8.225,-0.16666666666666669,0.0007808180895007705,-0.005465760063261688,-5.8529712360509544e-05
8.225,-0.16333333333333333,0.0006822835134282085,-0.005551167215019848,-6.069989331283056e-05
8.225,-0.16,0.0005857989019121684,-0.005624578985285317,-6.25854568164634e-05
8.225,-0.15666666666666668,0.0004913606321325717,-0.005686260091427663,-6.418423711310642e-05
8.225,-0.15333333333333335,0.0003989651547045836,-0.005736474002392768,-6.54959215709193e-05
8.225,-0.15000000000000002,0.00030860899376379536,-0.005775482966456687,-6.652192796959888e-05
8.225,-0.14666666666666667,0.00022028874704726337,-0.005803548038864466,-6.726528541466387e-05
8.225,-0.14333333333333334,0.00013400108597264732,-0.0058209291093656405,-6.773051881043685e-05
8.225,-0.14,4.974275571573844e-05,-0.005827884929635834,-6.792353682266054e-05
8.225,-0.13666666666666666,-3.24894247144894e-05,-0.005824673140601656,-6.785152326425616e-05
8.225,-0.13333333333333336,-0.00011269856240377074,-0.0058115502996582726,-6.752283183898056e-05
8.225,-0.13,-0.00019088769046146647,-0.005788771907792747,-6.694688418016155e-05
8.225,-0.12666666666666668,-0.00026705976795222963,-0.005756592436606584,-6.613407112307485e-05
8.225,-0.12333333333333334,-0.0003412176798294267,-0.0057152653552477815,-6.509565715173475e-05
8.225,-0.12000000000000001,-0.00041336423687115403,-0.005665043157248785,-6.384368796233442e-05
8.225,-0.11666666666666667,-0.0004835021756172883,-0.005606177387276621,-6.239090108757014e-05
8.225,-0.11333333333333334,-0.000551634158310263,-0.005538918667795434,-6.075063952767614e-05
8.225,-0.11,-0.0006177627728352342,-0.0054635167256462495,-5.893676833583048e-05
8.225,-0.10666666666666667,-0.0006818905326644795,-0.005380220418542676,-5.696359410713216e-05
8.225,-0.10333333333333333,-0.0007440198768030454,-0.005289277761488416,-5.4845787322195775e-05
8.225,-0.1,-0.0008041531697357621,-0.005190935953119509,-5.259830749798535e-05
8.233333333333333,-0.2,0.001304779751590296,-0.0036388921186693776,-2.3078171302308156e-05
8.233333333333333,-0.19666666666666668,0.0012226831655091502,-0.003863462181148386,-2.6862771803888735e-05
8.233333333333333,-0.19333333333333336,0.0011419778150335291,-0.004073308744255731,-3.057546159200289e-05
8.233333333333333,-0.19,0.0010626632154039778,-0.004268710652275895,-3.418527504696195e-05
8.233333333333333,-0.18666666666666668,0.0009847388816417724,-0.004449945217563669,-3.766460354860136e-05
8.233333333333333,-0.18333333333333335,0.0009082043290057906,-0.004617288249536361,-4.098903135216339e-05
8.233333333333333,-0.18000000000000002,0.0008330590734377807,-0.004771014083531571,-4.4137175930839166e-05
8.233333333333333,-0.17666666666666667,0.0007593026319994839,-0.004911395609527188,-4.709053269264319e-05
8.233333333333333,-0.17333333333333334,0.0006869345233013746,-0.005038704300733655,-4.983332398185708e-05
8.233333333333333,-0.17,0.0006159542679196606,-0.005153210242052356,-5.2352352277249705e-05
8.233333333333333,-0.16666666666666669,0.0005463613888081337,-0.0052551821584108024,-5.4636857501797735e-05
8.233333333333333,-0.16333333333333333,0.0004781554116974687,-0.005344887442972977,-5.6678378360629274e-05
8.233333333333333,-0.16,0.0004113358654881105,-0.005422592185225117,-5.8470617626055315e-05
8.233333333333333,-0.15666666666666668,0.00034590228263307876,-0.005488561198948031,-6.000931129093415e-05
8.233333333333333,-0.15333333333333335,0.0002818541995118565,-0.00554305805006795,-6.129210151328127e-05
8.233333333333333,-0.15000000000000002,0.00021919115679724932,-0.0055863450843953895,-6.231841327746082e-05
8.233333333333333,-0.14666666666666667,0.00015791269981212108,-0.005618683455253171,-6.308933469914753e-05
8.233333333333333,-0.14333333333333334,9.801837887692816e-05,-0.005640333150995002,-6.360750090323109e-05
8.233333333333333,-0.14,3.9507749651238044e-05,-0.005651553022417179,-6.387698140582051e-05
8.233333333333333,-0.13666666666666666,-1.761962653513277e-05,-0.005652600810067538,-6.390317093347389e-05
8.233333333333333,-0.13333333333333336,-7.33641823597031e-05,-0.005643733171451804,-6.369268361458425e-05
8.233333333333333,-0.13,-0.0001277263441910939,-0.005625205708141876,-6.325325047982305e-05
8.233333333333333,-0.12666666666666668,-0.00018070653178321044,-0.005597272992787863,-6.259362021032657e-05
8.233333333333333,-0.12333333333333334,-0.00023230515797716123,-0.00556018859603471,-6.172346307410329e-05
8.233333333333333,-0.12000000000000001,-0.0002825226284100535,-0.005514205113349583,-6.0653277993053914e-05
8.233333333333333,-0.11666666666666667,-0.0003313593412340027,-0.005459574191758045,-5.939430268457496e-05
8.233333333333333,-0.11333333333333334,-0.0003788156868411649,-0.005396546556494776,-5.7958426823637364e-05
8.233333333333333,-0.11,-0.00042489204759867116,-0.005325372037570133,-5.6358108172842555e-05
8.233333333333333,-0.10666666666666667,-0.0004695887975899385,-0.005246299596254469,-5.4606291629675675e-05
8.233333333333333,-0.10333333333333333,-0.0005129063023650918,-0.005159577351482567,-5.2716331141852066e-05
8.233333333333333,-0.1,-0.0005548449186990323,-0.005065452606183287,-5.0701914443365845e-05
8.241666666666667,-0.2,0.0007211000027706332,-0.0034787966649215685,-2.316408204374724e-05
8.241666666666667,-0.19666666666666668,0.0006761594257292669,-0.0037059692128338616,-2.6554032474939798e-05
8.241666666666667,-0.19333333333333336,0.000631911112587813,-0.003918421926965548,-2.9909437487024856e-05
8.241666666666667,-0.19,0.0005883584429500349,-0.004116433559466438,-3.3197719184221874e-05
8.241666666666667,-0.18666666666666668,0.000545504723580198,-0.00430028133214189,-3.638968826423944e-05
8.241666666666667,-0.18333333333333335,0.0005033531892037618,-0.004470240965416542,-3.945937971161324e-05
8.241666666666667,-0.18000000000000002,0.0004619070032936129,-0.00462658670715832,-4.2383892958324766e-05
8.241666666666667,-0.17666666666666667,0.00042116925883915746,-0.0047695913613703435,-4.514323641973496e-05
8.241666666666667,-0.17333333333333334,0.0003811429791013704,-0.004899526316748389,-4.772017631598354e-05
8.241666666666667,-0.17,0.000341831118350136,-0.005016661575112231,-5.010008969147005e-05
8.241666666666667,-0.16666666666666669,0.00030323656258864073,-0.005121265779707826,-5.2270821547031663e-05
8.241666666666667,-0.16333333333333333,0.00026536213025997457,-0.00521360624338818,-5.42225460018402e-05
8.241666666666667,-0.16,0.00022821057294052094,-0.005293948976670765,-5.5947631403983193e-05
8.241666666666667,-0.15666666666666668,0.0001917845760165543,-0.00536255871567631,-5.744050931095621e-05
8.241666666666667,-0.15333333333333335,0.00015608675934662697,-0.005419698949952496,-5.86975472633457e-05
8.241666666666667,-0.15000000000000002,0.0001211196779088014,-0.005465631950183399,-5.971692527697771e-05
8.241666666666667,-0.14666666666666667,8.68858224328875e-05,-0.005500618795787561,-6.049851598086313e-05
8.241666666666667,-0.14333333333333334,5.338762001779601e-05,-0.005524919402406413,-6.104376833023135e-05
8.241666666666667,-0.14,2.0627434734195316e-05,-0.005538792549289195,-6.135559482599556e-05
8.241666666666667,-0.13666666666666666,-1.139243178753524e-05,-0.0055424959065710246,-6.143826217370906e-05
8.241666666666667,-0.13333333333333336,-4.266973978402089e-05,-0.0055362860624514915,-6.129728531720281e-05
8.241666666666667,-0.13,-7.320231079969985e-05,-0.005520418550275227,-6.093932478383285e-05
8.241666666666667,-0.12666666666666668,-0.00010298802714288346,-0.005495147875513463,-6.0372087280050684e-05
8.241666666666667,-0.12333333333333334,-0.00013202483135487525,-0.005460727542654822,-5.960422947802939e-05
8.241666666666667,-0.12000000000000001,-0.00016031072569538257,-0.005417410082003428,-5.864526493563881e-05
8.241666666666667,-0.11666666666666667,-0.00018784377164025173,-0.005365447076387142,-5.750547409393459e-05
8.241666666666667,-0.11333333333333334,-0.00021462208939431598,-0.005305089187781184,-5.6195817298113674e-05
8.241666666666667,-0.11,-0.00024064385741798255,-0.005236586183846547,-5.472785078947907e-05
8.241666666666667,-0.10666666666666667,-0.000265907311968544,-0.0051601869643865365,-5.31136456177328e-05
8.241666666666667,-0.10333333333333333,-0.00029041074665424327,-0.005076139587725672,-5.1365709424606964e-05
8.241666666666667,-0.1,-0.0003141525120034308,-0.004984691297008988,-4.949691105135816e-05
8.25,-0.2,0.00013311490620041,-0.003412446120994176,-2.325413790087091e-05
8.25,-0.19666666666666668,0.00012530875846318568,-0.0036404693173000442,-2.647462913051093e-05
8.25,-0.19333333333333336,0.0001174963632175341,-0.003853786091410235,-2.9675723685955257e-05
8.25,-0.19,0.00010968495932235645,-0.004052674921463599,-3.282428645751688e-05
